id,type,src,dst,app,latency,message,ctime,size,buffer
1,LINK,196,185,1,192.01354457399103,M.USER.APP.1,100,3020440,0
2,LINK,199,197,8,240.01994283333335,M.USER.APP.8,126,2752111,1
3,LINK,196,185,3,192.01234511659192,M.USER.APP.3,140,2752961,2
4,LINK,197,173,9,224.02507085333335,M.USER.APP.9,199,1880314,3
5,LINK,169,112,0,316.02784247333335,M.USER.APP.0,235,4176371,4
6,LINK,197,173,9,224.02507085333335,M.USER.APP.9,238,1880314,5
7,LINK,199,197,8,240.01994283333335,M.USER.APP.8,268,2752111,6
1,LINK,185,112,1,231.02397174603175,M.USER.APP.1,292.013544573991,3020440,6
8,LINK,199,197,8,240.01994283333335,M.USER.APP.8,305,2752111,7
2,LINK,197,173,8,224.03669481333333,M.USER.APP.8,366.01994283333335,2752111,7
9,LINK,197,173,9,224.02507085333335,M.USER.APP.9,388,1880314,8
10,LINK,169,112,0,316.02784247333335,M.USER.APP.0,412,4176371,9
4,LINK,173,110,9,45.03547762264151,M.USER.APP.9,423.0250708533333,1880314,9
11,LINK,199,197,8,240.01994283333335,M.USER.APP.8,430,2752111,10
4,LINK,110,98,9,122.01038847513811,M.USER.APP.9,468.0605484759748,1880314,10
12,LINK,196,185,3,192.01234511659192,M.USER.APP.3,470,2752961,11
3,LINK,185,112,3,231.0218488968254,M.USER.APP.3,484.0258896905829,2752961,11
13,LINK,199,197,8,240.01994283333335,M.USER.APP.8,500,2752111,12
14,LINK,169,112,0,316.02784247333335,M.USER.APP.0,504,4176371,13
1,LINK,112,110,1,82.00630572025052,M.USER.APP.1,523.0375163200227,3020440,13
5,LINK,112,3,0,86.02485935119047,M.USER.APP.0,551.0278424733333,4176371,13
4,LINK,98,57,9,66.01413769924812,M.USER.APP.9,590.0709369511129,1880314,13
1,LINK,110,173,1,45.056989433962265,M.USER.APP.1,605.0438220402733,3020440,13
7,LINK,197,173,8,224.03669481333333,M.USER.APP.8,606.0398856666667,2752111,13
15,LINK,197,173,9,224.02507085333335,M.USER.APP.9,622,1880314,14
5,LINK,3,6,0,15.004283457435898,M.USER.APP.0,637.0527018245238,4176371,14
6,LINK,173,110,9,45.03547762264151,M.USER.APP.9,647.0501417066666,1880314,14
1,LINK,173,197,1,224.04027253333334,M.USER.APP.1,650.1008114742356,3020440,14
5,LINK,6,85,0,50.014061855218856,M.USER.APP.0,652.0569852819597,4176371,14
12,LINK,185,112,3,231.0218488968254,M.USER.APP.3,676.0382348071748,2752961,13
16,LINK,194,190,6,80.01325551,M.USER.APP.6,679,2651102,14
