id,type,src,dst,app,latency,message,ctime,size,buffer
7,LINK,194,190,6,80.01325551,M.USER.APP.6,243,2651102,0
15,LINK,187,112,5,112.02945950735294,M.USER.APP.5,479,4006493,0
16,LINK,199,197,8,240.01994283333335,M.USER.APP.8,492,2752111,1
17,LINK,199,197,8,240.01994283333335,M.USER.APP.8,515,2752111,2
19,LINK,199,197,8,240.01994283333335,M.USER.APP.8,577,2752111,3
15,LINK,112,100,5,32.01082835945946,M.USER.APP.5,591.029459507353,4006493,3
20,LINK,194,190,6,80.01325551,M.USER.APP.6,608,2651102,4
15,LINK,100,74,5,148.00918920412843,M.USER.APP.5,623.0402878668124,4006493,4
24,LINK,194,190,3,80.013764805,M.USER.APP.3,667,2752961,5
25,LINK,187,112,5,112.02945950735294,M.USER.APP.5,689,4006493,5
26,LINK,199,197,8,240.01994283333335,M.USER.APP.8,699,2752111,6
28,LINK,187,112,5,112.02945950735294,M.USER.APP.5,762,4006493,6
15,LINK,74,153,5,150.0702893508772,M.USER.APP.5,771.0494770709408,4006493,5
25,LINK,112,100,5,32.01082835945946,M.USER.APP.5,801.029459507353,4006493,5
25,LINK,100,74,5,148.00918920412843,M.USER.APP.5,833.0402878668124,4006493,5
34,LINK,187,112,5,112.02945950735294,M.USER.APP.5,881,4006493,6
28,LINK,112,100,5,32.01082835945946,M.USER.APP.5,913.0589190147059,4006493,6
28,LINK,100,74,5,148.00918920412843,M.USER.APP.5,945.0697473741653,4006493,5
25,LINK,74,153,5,150.0702893508772,M.USER.APP.5,981.0494770709408,4006493,4
34,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1025.088378522059,4006493,4
34,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1057.0992068815185,4006493,4
42,LINK,199,197,8,240.01994283333335,M.USER.APP.8,1129,2752111,5
43,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1129,4006493,6
28,LINK,74,153,5,150.0702893508772,M.USER.APP.5,1129.0586662750693,4006493,6
47,LINK,194,190,3,80.013764805,M.USER.APP.3,1197,2752961,6
49,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1211,2621222,7
43,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1241.0294595073528,4006493,6
43,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1273.0402878668124,4006493,6
