id,type,src,dst,app,latency,message,ctime,size,buffer
14,LINK,99,15,2,152.0299801594203,2_(19-20),1526.0266328971688,2068631,80
59,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1528,2621222,81
54,LINK,190,83,6,270.067976974359,M.USER.APP.6,1529.01325551,2651102,81
15,LINK,6,57,5,258.01776010169493,5_(36-38),1529.2260840961567,3143538,81
33,LINK,15,99,2,152.03798872463767,M.USER.APP.2,1533.0696510075354,2621222,81
21,LINK,5,6,5,69.00750781896552,5_(36-37),1533.306955732617,3483628,81
8,LINK,199,197,3,240.01234053623187,3_(22-25),1559.5524881149456,1702994,80
8,LINK,199,197,3,240.02218915217392,3_(22-23),1559.5524881149456,3062103,81
60,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1562,4450882,82
34,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1567.087985074126,2621222,81
61,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1570,2621222,82
10,LINK,173,110,8,45.05192662264151,M.USER.APP.8,1573.1852969999998,2752111,82
62,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1575,2752961,83
37,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1579.0714878727274,2621222,83
21,LINK,5,6,5,69.00677486637932,5_(36-38),1585.3172624145843,3143538,82
2,LINK,15,58,9,156.03878277777778,9_(55-58),1585.8598521195552,1745225,82
63,LINK,194,190,6,80.01325551,M.USER.APP.6,1592,2651102,83
19,LINK,112,110,1,82.00630572025052,M.USER.APP.1,1593.1258352991315,3020440,83
27,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1595.0997141666664,2752111,83
29,LINK,185,112,3,231.0218488968254,M.USER.APP.3,1596.0764696143497,2752961,83
20,LINK,6,57,5,258.0130388700565,5_(36-41),1598.2310579754671,2307880,83
51,LINK,90,2,2,106.0069161530343,M.USER.APP.2,1599.0123062065727,2621222,83
64,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1600,4006493,84
45,LINK,112,95,5,74.01203151051051,M.USER.APP.5,1601.1178380294114,4006493,84
44,LINK,95,5,5,52.00756681967213,5_(36-41),1603.200410032569,2307880,85
44,LINK,95,5,5,52.01142173114754,5_(36-37),1603.200410032569,3483628,86
44,LINK,95,5,5,52.010306681967215,5_(36-38),1603.200410032569,3143538,87
43,LINK,83,2,3,62.007820911931816,M.USER.APP.3,1607.0843535485897,2752961,87
23,LINK,176,99,2,114.0283374109589,2_(19-20),1615.99829548621,2068631,87
23,LINK,176,99,2,114.04281867123288,2_(19-21),1615.99829548621,3125763,88
65,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1617,2752961,88
10,LINK,110,98,8,122.01520503314917,M.USER.APP.8,1618.2372236226413,2752111,88
66,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1619,2752961,89
7,LINK,57,6,5,258.00929546892655,5_(37-40),1622.597795045812,1645298,90
7,LINK,57,6,5,258.0228714180791,5_(37-39),1622.597795045812,4048241,91
36,LINK,5,6,5,69.00497387931034,5_(36-41),1637.3248292342564,2307880,91
14,LINK,99,15,2,152.0453009130435,2_(19-21),1640.0694515684017,3125763,91
30,LINK,177,193,4,284.0578036623377,M.USER.APP.4,1643.213947677992,4450882,91
67,LINK,169,112,0,316.02784247333335,M.USER.APP.0,1657,4176371,92
2,LINK,15,7,9,66.0112648436214,9_(56-57),1663.857365121919,2737357,92
20,LINK,6,57,5,258.0196815141243,5_(36-37),1667.2385657944326,3483628,92
43,LINK,2,107,3,74.01110064919355,M.USER.APP.3,1669.0921744605214,2752961,92
35,LINK,91,5,2,130.01446595104895,2_(19-20),1671.9240731350062,2068631,93
35,LINK,91,5,2,130.02185848251747,2_(19-21),1671.9240731350062,3125763,94
63,LINK,190,83,6,270.067976974359,M.USER.APP.6,1672.01325551,2651102,94
19,LINK,110,173,1,45.056989433962265,M.USER.APP.1,1675.132141019382,3020440,93
14,LINK,15,78,2,96.00884030341881,2_(19-20),1678.0566130565892,2068631,93
1,LINK,57,6,8,258.02446806214687,8_(52-53),1682.2856211635858,4330847,94
33,LINK,99,176,2,114.03590715068493,M.USER.APP.2,1685.107639732173,2621222,94
68,LINK,199,197,8,240.01994283333335,M.USER.APP.8,1687,2752111,95
31,LINK,112,3,0,86.02485935119047,M.USER.APP.0,1688.0871875666667,4176371,95
34,LINK,15,99,2,152.03798872463767,M.USER.APP.2,1689.0934802984445,2621222,95
36,LINK,5,6,5,69.00750781896552,5_(36-37),1689.336250965404,3483628,95
50,LINK,107,7,2,168.0056009017094,M.USER.APP.2,1699.0422777741935,2621222,95
2,LINK,6,15,9,140.08243511111112,9_(55-59),1703.8526828329889,4451496,95
51,LINK,2,5,2,30.004070220496896,M.USER.APP.2,1705.019222359607,2621222,95
52,LINK,112,95,5,74.01203151051051,M.USER.APP.5,1713.1472975367642,4006493,95
16,LINK,197,199,3,240.01994899275363,M.USER.APP.3,1713.196259669121,2752961,95
45,LINK,95,5,5,52.00756681967213,5_(36-41),1715.2298695399218,2307880,96
45,LINK,95,5,5,52.01142173114754,5_(36-37),1715.2298695399218,3483628,97
45,LINK,95,5,5,52.010306681967215,5_(36-38),1715.2298695399218,3143538,98
19,LINK,173,197,1,224.04027253333334,M.USER.APP.1,1720.1891304533444,3020440,98
37,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1723.1118143650351,2621222,98
2,LINK,7,105,9,174.0220754596774,9_(56-57),1729.8686299655403,2737357,98
69,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1730,2621222,99
51,LINK,5,91,2,130.01833022377622,M.USER.APP.2,1735.023292580104,2621222,99
58,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1735.0953171636365,2621222,99
20,LINK,6,57,5,258.01776010169493,5_(36-38),1736.245340660812,3143538,99
10,LINK,98,57,8,66.02069256390978,M.USER.APP.8,1740.2524286557905,2752111,98
36,LINK,5,6,5,69.00677486637932,5_(36-38),1741.3465576473711,3143538,98
43,LINK,107,84,3,38.008470649230766,M.USER.APP.3,1743.103275109715,2752961,97
23,LINK,99,15,2,152.0299801594203,2_(19-20),1754.0977889793608,2068631,97
70,LINK,169,112,0,316.02784247333335,M.USER.APP.0,1756,4176371,98
31,LINK,3,6,0,15.004283457435898,M.USER.APP.0,1774.1120469178572,4176371,97
12,LINK,199,197,1,240.02878571739132,1_(9-10),1787.3397086946557,3972429,96
12,LINK,199,197,1,240.0128038478261,1_(9-11),1787.3397086946557,1766931,97
12,LINK,199,197,1,240.0244988115942,1_(9-12),1787.3397086946557,3380836,98
12,LINK,199,197,1,240.01224561594202,1_(9-13),1787.3397086946557,1689895,99
12,LINK,199,197,1,240.0212921884058,1_(9-15),1787.3397086946557,2938322,100
12,LINK,199,197,1,240.02672092028985,1_(9-18),1787.3397086946557,3687487,101
22,LINK,185,112,7,231.0178385,M.USER.APP.7,1788.0865487668161,2247651,101
31,LINK,6,85,0,50.014061855218856,M.USER.APP.0,1789.116330375293,4176371,101
38,LINK,5,6,5,69.00497387931034,5_(36-41),1793.3541244670432,2307880,101
24,LINK,173,110,9,45.03547762264151,M.USER.APP.9,1797.210367853333,1880314,101
35,LINK,5,7,2,31.003809633517495,2_(19-20),1801.9385390860552,2068631,100
21,LINK,6,57,5,258.0130388700565,5_(36-41),1805.2503145401224,2307880,99
25,LINK,112,110,3,82.00574730897704,M.USER.APP.3,1824.147684195957,2752961,98
56,LINK,112,95,5,74.01203151051051,M.USER.APP.5,1825.176757044117,4006493,98
53,LINK,90,2,2,106.0069161530343,M.USER.APP.2,1827.0246124131454,2621222,98
52,LINK,95,5,5,52.00756681967213,5_(36-41),1827.2593290472746,2307880,99
52,LINK,95,5,5,52.01142173114754,5_(36-37),1827.2593290472746,3483628,100
52,LINK,95,5,5,52.010306681967215,5_(36-38),1827.2593290472746,3143538,101
71,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1829,1880314,102
14,LINK,15,78,2,96.01335796153846,2_(19-21),1830.1019139696327,3125763,102
72,LINK,194,190,6,80.01325551,M.USER.APP.6,1831,2651102,103
28,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1835.1196569999997,2752111,102
31,LINK,85,177,0,120.10186270731707,M.USER.APP.0,1839.130392230512,4176371,102
34,LINK,99,176,2,114.03590715068493,M.USER.APP.2,1841.1314690230822,2621222,102
24,LINK,110,98,9,122.01038847513811,M.USER.APP.9,1842.2458454759746,1880314,102
73,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1843,2752961,103
2,LINK,15,58,9,156.09892213333333,9_(55-59),1843.9351179441,4451496,103
37,LINK,15,99,2,152.03798872463767,M.USER.APP.2,1845.1173095893537,2621222,103
38,LINK,5,6,5,69.00750781896552,5_(36-37),1845.3655461981907,3483628,103
74,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1857,2621222,104
33,LINK,176,99,2,114.0283374109589,2_(19-20),1861.99829548621,2068631,105
33,LINK,176,99,2,114.04281867123288,2_(19-21),1861.99829548621,3125763,106
50,LINK,7,108,2,122.00554169556025,M.USER.APP.2,1867.047878675903,2621222,105
23,LINK,99,15,2,152.0453009130435,2_(19-21),1868.1406076505937,3125763,105
21,LINK,6,57,5,258.0196815141243,5_(36-37),1874.2578223590879,3483628,105
49,LINK,83,2,6,62.00753153977273,M.USER.APP.6,1877.1523305229487,2651102,105
58,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1879.1356436559442,2621222,105
75,LINK,199,197,8,240.01994283333335,M.USER.APP.8,1890,2752111,106
59,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1891.1191464545457,2621222,106
38,LINK,5,6,5,69.00677486637932,5_(36-38),1897.375852880158,3143538,106
25,LINK,110,173,3,45.05194266037736,M.USER.APP.3,1906.1534315049341,2752961,104
72,LINK,190,83,6,270.067976974359,M.USER.APP.6,1911.01325551,2651102,104
51,LINK,91,5,2,130.01446595104895,2_(19-20),1920.9240731350062,2068631,105
51,LINK,91,5,2,130.02185848251747,2_(19-21),1920.9240731350062,3125763,106
35,LINK,5,7,2,31.00575646961326,2_(19-21),1931.9603975685727,3125763,104
53,LINK,2,5,2,30.004070220496896,M.USER.APP.2,1933.0315285661798,2621222,104
64,LINK,112,95,5,74.01203151051051,M.USER.APP.5,1937.2062165514699,4006493,104
49,LINK,2,107,6,74.01068992741935,M.USER.APP.6,1939.1598620627215,2651102,104
56,LINK,95,5,5,52.00756681967213,5_(36-41),1939.2887885546274,2307880,105
56,LINK,95,5,5,52.01142173114754,5_(36-37),1939.2887885546274,3483628,106
56,LINK,95,5,5,52.010306681967215,5_(36-38),1939.2887885546274,3143538,107
21,LINK,6,57,5,258.01776010169493,5_(36-38),1943.2645972254672,3143538,107
19,LINK,197,199,1,240.02188724637682,M.USER.APP.1,1944.2294029866778,3020440,107
44,LINK,5,6,5,69.00497387931034,5_(36-41),1949.38341969983,2307880,107
25,LINK,173,197,3,224.03670614666666,M.USER.APP.3,1951.2053741653115,2752961,107
76,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1954,2752961,108
77,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1957,2621222,108
31,LINK,177,193,0,284.0542385844156,M.USER.APP.0,1959.2322549378289,4176371,108
2,LINK,6,15,9,140.05279907407407,9_(55-61),1961.8687910250792,2851150,108
53,LINK,5,91,2,130.01833022377622,M.USER.APP.2,1963.0355987866767,2621222,107
24,LINK,98,57,9,66.01413769924812,M.USER.APP.9,1964.2562339511128,1880314,107
43,LINK,84,7,3,122.0051295,3_(22-25),1968.2461995404583,1702994,108
43,LINK,84,7,3,122.00922320180723,3_(22-23),1968.2461995404583,3062103,109
39,LINK,185,112,3,231.0218488968254,M.USER.APP.3,1980.098893883408,2752961,109
23,LINK,15,78,2,96.00884030341881,2_(19-20),1982.131894129053,2068631,108
33,LINK,99,15,2,152.0299801594203,2_(19-20),1982.1689450615527,2068631,108
37,LINK,99,176,2,114.03590715068493,M.USER.APP.2,1997.1552983139914,2621222,107
58,LINK,15,99,2,152.03798872463767,M.USER.APP.2,2001.1411388802628,2621222,106
44,LINK,5,6,5,69.00750781896552,5_(36-37),2001.3948414309775,3483628,106
32,LINK,112,3,0,86.02485935119047,M.USER.APP.0,2004.11503004,4176371,106
6,LINK,57,6,8,258.02446806214687,8_(52-53),2006.371510734138,4330847,107
