id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
4,COMP_M,9,9_55,M.USER.APP.9,77,84,197,57,None,243.72392638036808,656.0850746503611,899.8090010307292,199.0,656.0850746503611
6,COMP_M,9,9_55,M.USER.APP.9,77,84,197,57,None,243.72392638036808,899.8090010307292,1143.5329274110973,238.0,880.1101455036944
2,COMP_M,8,8_52,M.USER.APP.8,75,80,199,57,None,324.0858895705521,1104.1746607397004,1428.2605503102525,126.0,1104.1746607397004
5,COMP_M,0,0_0,M.USER.APP.0,83,85,169,193,None,478.4367816091954,1106.2271484289113,1584.6639300381066,235.0,1106.2271484289113
1,COMP_M,1,1_9,M.USER.APP.1,81,78,196,199,None,47.14933333333333,1114.1629712539457,1161.312304587279,100.0,1114.1629712539457
16,COMP_M,6,6_42,M.USER.APP.6,86,87,194,84,None,219.8235294117647,1203.1076111884745,1422.9311406002391,679.0,1203.1076111884745
9,COMP_M,9,9_55,M.USER.APP.9,77,84,197,57,None,243.72392638036808,1328.171911170361,1571.895837550729,388.0,1328.171911170361
3,COMP_M,3,3_22,M.USER.APP.3,81,82,196,199,None,59.384,1354.1829202466993,1413.5669202466993,140.0,1354.1829202466993
4,COMP_M,9,9_56,9_(55-56),84,88,57,58,9_55,23.916326530612245,1453.8802084357512,1477.7965349663634,899.8090010307292,1453.8802084357512
7,COMP_M,8,8_52,M.USER.APP.8,75,80,199,57,None,324.0858895705521,1552.2364264063672,1876.3223159769193,268.0,1552.2364264063672
10,COMP_M,0,0_0,M.USER.APP.0,92,85,169,193,None,478.4367816091954,1584.6639300381066,2063.100711647302,412.0,1422.2549909022443
12,COMP_M,3,3_22,M.USER.APP.3,81,82,196,199,None,59.384,1594.2028692394529,1653.5868692394529,470.0,1594.2028692394529
27,COMP_M,6,6_42,M.USER.APP.6,86,87,194,84,None,219.8235294117647,1599.1076111884743,1818.931140600239,1075.0,1599.1076111884743
