id,type,src,dst,app,latency,message,ctime,size,buffer
1,LINK,178,107,2,336.04227777419356,M.USER.APP.2,106,2621222,0
2,LINK,194,190,6,80.01325551,M.USER.APP.6,193,2651102,1
3,LINK,187,112,5,112.02945950735294,M.USER.APP.5,200,4006493,2
4,LINK,187,112,5,112.02945950735294,M.USER.APP.5,270,4006493,3
3,LINK,112,100,5,32.01082835945946,M.USER.APP.5,312.02945950735295,4006493,2
7,LINK,194,190,6,80.01325551,M.USER.APP.6,316,2651102,3
8,LINK,194,190,6,80.01325551,M.USER.APP.6,328,2651102,4
3,LINK,100,74,5,148.00918920412843,M.USER.APP.5,344.04028786681243,4006493,4
6,LINK,199,197,8,240.0230428768116,8_(53-54),418.224,3179917,4
4,LINK,112,100,5,32.01082835945946,M.USER.APP.5,424.0589190147059,4006493,4
1,LINK,107,7,2,168.0056009017094,M.USER.APP.2,442.04227777419356,2621222,4
4,LINK,100,74,5,148.00918920412843,M.USER.APP.5,456.0697473741654,4006493,4
3,LINK,74,153,5,150.0702893508772,M.USER.APP.5,492.04947707094084,4006493,3
13,LINK,178,107,2,336.04227777419356,M.USER.APP.2,545,2621222,4
14,LINK,194,190,6,80.01325551,M.USER.APP.6,554,2651102,5
1,LINK,7,74,2,22.009101465277777,M.USER.APP.2,610.047878675903,2621222,5
12,LINK,199,197,8,240.0230428768116,8_(53-54),624.2239999999999,3179917,6
17,LINK,194,190,6,80.01325551,M.USER.APP.6,630,2651102,7
1,LINK,74,153,2,150.0459863508772,M.USER.APP.2,632.0569801411808,2621222,7
4,LINK,74,153,5,150.0702893508772,M.USER.APP.5,640.0586662750693,4006493,6
18,LINK,187,112,5,112.02945950735294,M.USER.APP.5,661,4006493,5
19,LINK,187,112,5,112.02945950735294,M.USER.APP.5,693,4006493,6
18,LINK,112,100,5,32.01082835945946,M.USER.APP.5,773.029459507353,4006493,5
23,LINK,187,112,5,112.02945950735294,M.USER.APP.5,776,4006493,6
24,LINK,187,112,5,112.02945950735294,M.USER.APP.5,796,4006493,6
18,LINK,100,74,5,148.00918920412843,M.USER.APP.5,805.0402878668124,4006493,6
25,LINK,178,107,2,336.04227777419356,M.USER.APP.2,808,2621222,7
28,LINK,187,112,5,112.02945950735294,M.USER.APP.5,852,4006493,8
30,LINK,187,112,5,112.02945950735294,M.USER.APP.5,867,4006493,9
13,LINK,107,7,2,168.0056009017094,M.USER.APP.2,881.0422777741935,2621222,9
19,LINK,112,100,5,32.01082835945946,M.USER.APP.5,885.0589190147059,4006493,9
19,LINK,100,74,5,148.00918920412843,M.USER.APP.5,917.0697473741653,4006493,8
38,LINK,187,112,5,112.02945950735294,M.USER.APP.5,948,4006493,8
18,LINK,74,153,5,150.0702893508772,M.USER.APP.5,953.0494770709408,4006493,8
39,LINK,178,107,2,336.04227777419356,M.USER.APP.2,964,2621222,9
41,LINK,187,112,5,112.02945950735294,M.USER.APP.5,978,4006493,10
42,LINK,187,112,5,112.02945950735294,M.USER.APP.5,997,4006493,11
23,LINK,112,100,5,32.01082835945946,M.USER.APP.5,997.0883785220589,4006493,11
46,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1016,4006493,12
23,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1029.0992068815183,4006493,12
33,LINK,199,197,8,240.0230428768116,8_(53-54),1048.224,3179917,13
13,LINK,7,74,2,22.009101465277777,M.USER.APP.2,1049.047878675903,2621222,13
48,LINK,194,190,6,80.01325551,M.USER.APP.6,1068,2651102,14
13,LINK,74,153,2,150.0459863508772,M.USER.APP.2,1071.0569801411807,2621222,14
