id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
104,COMP_M,2,2_21,2_(19-21),19,21,153,153,2_19,5.298529852985299,5660.128503108381,5665.427032961366,5660.128503108381,5660.128503108381
224,COMP_M,9,9_57,9_(56-57),104,110,197,197,9_56,104.13087248322148,5662.523489932885,5766.654362416107,5662.523489932885,5662.523489932885
236,COMP_M,8,8_54,8_(53-54),79,86,199,199,8_53,39.64533333333333,5675.224,5714.869333333333,5675.224,5675.224
229,COMP_M,4,4_32,4_(31-32),99,101,169,169,4_31,89.81818181818181,5678.09756097561,5767.915742793792,5678.09756097561,5678.09756097561
241,COMP_M,6,6_42,M.USER.APP.6,95,108,194,190,None,107.42915811088295,5683.01325551,5790.442413620883,5603.0,5683.01325551
233,COMP_M,3,3_24,3_(23-24),141,143,196,196,3_23,164.00301204819277,5696.126506024097,5860.129518072289,5696.126506024097,5696.126506024097
233,COMP_M,3,3_26,3_(23-26),141,144,196,196,3_23,118.7078313253012,5696.126506024097,5814.834337349398,5696.126506024097,5696.126506024097
222,COMP_M,4,4_34,4_(33-34),103,109,169,169,4_33,68.8980044345898,5699.882483370288,5768.780487804878,5699.882483370288,5699.882483370288
239,COMP_M,3,3_23,3_(22-23),138,141,196,196,3_22,128.97590361445782,5701.301204819278,5830.2771084337355,5701.301204819278,5701.301204819278
229,COMP_M,4,4_33,4_(30-33),97,103,169,169,4_30,107.48115299334812,5710.401330376941,5817.882483370288,5710.401330376941,5710.401330376941
234,COMP_M,9,9_55,M.USER.APP.9,96,100,197,197,None,133.31208053691276,5717.184563758388,5850.496644295301,5492.0,5492.0
227,COMP_M,9,9_56,9_(55-56),100,104,197,197,9_55,78.6510067114094,5717.184563758388,5795.835570469798,5717.184563758388,5717.184563758388
230,COMP_M,4,4_30,4_(28-30),88,97,169,169,4_28,106.99556541019956,5721.208425720622,5828.203991130821,5721.208425720622,5721.208425720622
239,COMP_M,3,3_25,3_(22-25),138,140,196,196,3_22,155.50301204819277,5722.653614457831,5878.156626506024,5701.301204819278,5701.301204819278
230,COMP_M,4,4_35,4_(29-35),89,98,169,169,4_29,47.4589800443459,5725.620842572062,5773.079822616408,5725.620842572062,5725.620842572062
230,COMP_M,4,4_31,4_(29-31),89,99,169,169,4_29,70.27937915742794,5725.620842572062,5795.90022172949,5725.620842572062,5725.620842572062
209,COMP_M,9,9_62,9_(60-62),114,120,197,197,9_60,164.59060402684563,5732.835570469799,5897.426174496644,5732.835570469799,5732.835570469799
209,COMP_M,9,9_63,9_(60-63),114,121,197,197,9_60,88.28187919463087,5732.835570469799,5821.11744966443,5732.835570469799,5732.835570469799
246,COMP_M,0,0_0,M.USER.APP.0,80,78,169,169,None,92.29268292682927,5738.292682926829,5830.585365853658,5672.0,5672.0
244,COMP_M,0,0_2,0_(0-2),78,84,169,169,0_0,62.73392461197339,5738.292682926829,5801.026607538803,5738.292682926829,5738.292682926829
244,COMP_M,0,0_4,0_(0-4),78,85,169,169,0_0,96.27272727272727,5741.565410199556,5837.838137472283,5738.292682926829,5738.292682926829
244,COMP_M,0,0_1,0_(0-1),78,83,169,169,0_0,106.8048780487805,5752.09756097561,5858.90243902439,5738.292682926829,5738.292682926829
238,COMP_M,0,0_8,0_(1-8),83,90,169,169,0_1,80.83370288248337,5752.09756097561,5832.931263858093,5752.09756097561,5752.09756097561
238,COMP_M,0,0_3,0_(1-3),83,91,169,169,0_1,44.711751662971174,5752.09756097561,5796.809312638581,5752.09756097561,5752.09756097561
238,COMP_M,0,0_5,0_(1-5),83,92,169,169,0_1,56.44124168514412,5752.09756097561,5808.538802660753,5752.09756097561,5752.09756097561
238,COMP_M,0,0_6,0_(1-6),83,93,169,169,0_1,87.77827050997783,5752.09756097561,5839.875831485588,5752.09756097561,5752.09756097561
238,COMP_M,0,0_7,0_(1-7),83,94,169,169,0_1,91.9911308203991,5752.09756097561,5844.088691796009,5752.09756097561,5752.09756097561
224,COMP_M,9,9_61,9_(55-61),100,107,197,197,9_55,167.20805369127515,5753.3523489932895,5920.560402684565,5583.872483221476,5583.872483221476
250,COMP_M,8,8_52,M.USER.APP.8,76,77,199,199,None,70.43466666666667,5759,5829.434666666667,5759.0,5759.0
241,COMP_M,6,6_43,6_(42-43),108,112,190,190,6_42,60.65503080082136,5790.442413620883,5851.0974444217045,5790.442413620883,5790.442413620883
241,COMP_M,6,6_44,6_(42-44),108,113,190,190,6_42,108.78644763860369,5790.442413620883,5899.228861259487,5790.442413620883,5790.442413620883
227,COMP_M,9,9_57,9_(56-57),104,110,197,197,9_56,104.13087248322148,5795.835570469798,5899.966442953019,5795.835570469798,5795.835570469798
230,COMP_M,4,4_32,4_(31-32),99,101,169,169,4_31,89.81818181818181,5795.90022172949,5885.718403547672,5795.90022172949,5795.90022172949
224,COMP_M,9,9_58,9_(55-58),100,105,197,197,9_55,177.85906040268458,5806.607382550337,5984.466442953022,5583.872483221476,5583.872483221476
150,COMP_M,5,5_36,M.USER.APP.5,81,36,187,153,None,2.1255125512551256,5806.8231548955,5808.948667446755,3761.0,5806.8231548955
150,COMP_M,5,5_41,5_(36-41),36,41,153,153,5_36,4.554155415541554,5808.948667446755,5813.502822862297,5808.948667446755,5808.948667446755
150,COMP_M,5,5_37,5_(36-37),36,37,153,153,5_36,5.484048404840484,5808.948667446755,5814.432715851596,5808.948667446755,5808.948667446755
150,COMP_M,5,5_38,5_(36-38),36,38,153,153,5_36,3.268026802680268,5808.948667446755,5812.216694249436,5808.948667446755,5808.948667446755
150,COMP_M,5,5_40,5_(37-40),37,40,153,153,5_37,5.9175917591759175,5814.432715851596,5820.350307610772,5814.432715851596,5814.432715851596
150,COMP_M,5,5_39,5_(37-39),37,39,153,153,5_37,4.834383438343834,5814.432715851596,5819.26709928994,5814.432715851596,5814.432715851596
217,COMP_M,9,9_59,9_(55-59),100,106,197,197,9_55,196.18456375838926,5815.557046979866,6011.741610738255,5450.560402684563,5450.560402684563
211,COMP_M,9,9_60,9_(59-60),106,114,197,197,9_59,113.46308724832215,5815.557046979866,5929.020134228188,5815.557046979866,5815.557046979866
229,COMP_M,4,4_34,4_(33-34),103,109,169,169,4_33,68.8980044345898,5817.882483370288,5886.780487804878,5817.882483370288,5817.882483370288
230,COMP_M,4,4_33,4_(30-33),97,103,169,169,4_30,107.48115299334812,5828.203991130821,5935.685144124169,5828.203991130821,5828.203991130821
250,COMP_M,8,8_53,8_(52-53),77,79,199,199,8_52,73.78933333333333,5829.434666666667,5903.224,5829.434666666667,5829.434666666667
239,COMP_M,3,3_26,3_(23-26),141,144,196,196,3_23,118.7078313253012,5830.2771084337355,5948.984939759037,5830.2771084337355,5830.2771084337355
248,COMP_M,0,0_0,M.USER.APP.0,80,78,169,169,None,92.29268292682927,5830.585365853658,5922.878048780487,5716.0,5716.0
246,COMP_M,0,0_2,0_(0-2),78,84,169,169,0_0,62.73392461197339,5830.585365853658,5893.319290465632,5830.585365853658,5830.585365853658
255,COMP_M,4,4_27,M.USER.APP.4,80,82,169,169,None,117.80266075388026,5833,5950.80266075388,5833.0,5833.0
246,COMP_M,0,0_4,0_(0-4),78,85,169,169,0_0,96.27272727272727,5837.838137472283,5934.11086474501,5830.585365853658,5830.585365853658
247,COMP_M,9,9_55,M.USER.APP.9,96,100,197,197,None,133.31208053691276,5850.496644295301,5983.808724832214,5711.0,5711.0
234,COMP_M,9,9_56,9_(55-56),100,104,197,197,9_55,78.6510067114094,5850.496644295301,5929.1476510067105,5850.496644295301,5850.496644295301
241,COMP_M,6,6_49,6_(43-49),112,115,190,190,6_43,119.94250513347022,5851.0974444217045,5971.039949555175,5851.0974444217045,5851.0974444217045
241,COMP_M,6,6_45,6_(43-45),112,116,190,190,6_43,102.98973305954826,5851.0974444217045,5954.087177481253,5851.0974444217045,5851.0974444217045
241,COMP_M,6,6_47,6_(43-47),112,117,190,190,6_43,51.29774127310061,5851.0974444217045,5902.395185694805,5851.0974444217045,5851.0974444217045
246,COMP_M,0,0_1,0_(0-1),78,83,169,169,0_0,106.8048780487805,5858.90243902439,5965.707317073171,5830.585365853658,5830.585365853658
244,COMP_M,0,0_8,0_(1-8),83,90,169,169,0_1,80.83370288248337,5858.90243902439,5939.736141906874,5858.90243902439,5858.90243902439
244,COMP_M,0,0_3,0_(1-3),83,91,169,169,0_1,44.711751662971174,5858.90243902439,5903.614190687362,5858.90243902439,5858.90243902439
244,COMP_M,0,0_5,0_(1-5),83,92,169,169,0_1,56.44124168514412,5858.90243902439,5915.343680709534,5858.90243902439,5858.90243902439
244,COMP_M,0,0_6,0_(1-6),83,93,169,169,0_1,87.77827050997783,5858.90243902439,5946.680709534368,5858.90243902439,5858.90243902439
244,COMP_M,0,0_7,0_(1-7),83,94,169,169,0_1,91.9911308203991,5858.90243902439,5950.893569844789,5858.90243902439,5858.90243902439
239,COMP_M,3,3_24,3_(23-24),141,143,196,196,3_23,164.00301204819277,5860.129518072289,6024.1325301204815,5830.2771084337355,5830.2771084337355
257,COMP_M,2,2_19,M.USER.APP.2,145,147,195,195,None,58.295336787564764,5863,5921.295336787564,5863.0,5863.0
252,COMP_M,3,3_22,M.USER.APP.3,95,133,194,190,None,91.45379876796714,5890.013764805,5981.467563572967,5810.0,5890.013764805
243,COMP_M,7,7_50,M.USER.APP.7,132,142,198,198,None,238.13888888888889,5894.277777777777,6132.416666666666,5630.0,5630.0
240,COMP_M,7,7_51,7_(50-51),142,146,198,198,7_50,200.36111111111111,5894.277777777777,6094.638888888889,5894.277777777777,5894.277777777777
241,COMP_M,6,6_48,6_(44-48),113,118,190,190,6_44,64.20328542094455,5899.228861259487,5963.432146680431,5899.228861259487,5899.228861259487
241,COMP_M,6,6_46,6_(44-46),113,119,190,190,6_44,79.73100616016427,5899.228861259487,5978.959867419651,5899.228861259487,5899.228861259487
250,COMP_M,8,8_54,8_(53-54),79,86,199,199,8_53,39.64533333333333,5903.224,5942.869333333333,5903.224,5903.224
227,COMP_M,9,9_61,9_(55-61),100,107,197,197,9_55,167.20805369127515,5920.560402684565,6087.76845637584,5717.184563758388,5717.184563758388
257,COMP_M,2,2_20,2_(19-20),147,148,195,195,2_19,90.02417962003454,5921.295336787564,6011.319516407599,5921.295336787564,5921.295336787564
257,COMP_M,2,2_21,2_(19-21),147,149,195,195,2_19,91.50259067357513,5921.295336787564,6012.79792746114,5921.295336787564,5921.295336787564
248,COMP_M,0,0_2,0_(0-2),78,84,169,169,0_0,62.73392461197339,5922.878048780487,5985.611973392461,5922.878048780487,5922.878048780487
