id,type,src,dst,app,latency,message,ctime,size,buffer
20,LINK,7,108,6,122.00512662156449,6_(42-43),1473.938444491805,2424892,75
60,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1476,4450882,76
16,LINK,173,110,8,45.05192662264151,M.USER.APP.8,1479.1620490799999,2752111,76
7,LINK,109,106,6,118.01968204109589,6_(44-46),1480.1934286608346,4310367,76
61,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1482,2621222,77
62,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1485,2752961,78
43,LINK,5,6,5,69.00750781896552,5_(36-37),1487.2483652670435,3483628,78
1,LINK,15,58,9,156.03878277777778,9_(55-58),1491.8598521195552,1745225,77
37,LINK,112,3,4,86.0264933452381,M.USER.APP.4,1494.0593450933334,4450882,77
9,LINK,5,93,2,267.00636501846157,2_(19-20),1496.4144464550611,2068631,77
63,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1519,2621222,74
34,LINK,6,57,5,258.0196815141243,5_(36-37),1519.200052665122,3483628,74
16,LINK,110,98,8,122.01520503314917,M.USER.APP.8,1524.2139757026414,2752111,74
22,LINK,5,7,2,31.00575646961326,2_(19-21),1527.0330464357055,3125763,74
32,LINK,110,173,3,45.05194266037736,M.USER.APP.3,1533.0617902192196,2752961,74
7,LINK,106,175,6,144.04733003076922,6_(43-45),1535.35078355182,3076452,74
43,LINK,5,6,5,69.00677486637932,5_(36-38),1539.2586719490107,3143538,74
35,LINK,188,92,2,108.00960154578755,M.USER.APP.2,1545.2368779864032,2621222,74
54,LINK,95,5,5,52.00756681967213,5_(36-41),1546.1414910178632,2307880,75
54,LINK,95,5,5,52.01142173114754,5_(36-37),1546.1414910178632,3483628,76
54,LINK,95,5,5,52.010306681967215,5_(36-38),1546.1414910178632,3143538,77
49,LINK,107,7,2,168.0056009017094,M.USER.APP.2,1547.0422777741935,2621222,77
47,LINK,83,2,3,62.007820911931816,M.USER.APP.3,1547.0843535485897,2752961,77
58,LINK,112,95,5,74.01203151051051,M.USER.APP.5,1551.0294595073528,4006493,77
56,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1553.0238292909091,2621222,77
14,LINK,199,197,3,240.01234053623187,3_(22-25),1560.5524881149456,1702994,77
14,LINK,199,197,3,240.02218915217392,3_(22-23),1560.5524881149456,3062103,78
27,LINK,185,112,7,231.0178385,M.USER.APP.7,1565.047114502242,2247651,77
18,LINK,57,6,9,258.0086720790961,9_(55-56),1566.9807801718334,1534958,78
18,LINK,57,6,9,258.00986002824857,9_(55-58),1566.9807801718334,1745225,79
18,LINK,57,6,9,258.0251496949152,9_(55-59),1566.9807801718334,4451496,80
18,LINK,57,6,9,258.01610819209037,9_(55-61),1566.9807801718334,2851150,81
1,LINK,15,7,9,66.0112648436214,9_(56-57),1569.857365121919,2737357,81
30,LINK,197,199,3,240.01994899275363,M.USER.APP.3,1571.1285901294382,2752961,81
32,LINK,173,197,3,224.03670614666666,M.USER.APP.3,1578.113732879597,2752961,81
37,LINK,3,6,4,15.004565007179487,M.USER.APP.4,1580.0858384385715,4450882,81
34,LINK,6,57,5,258.01776010169493,5_(36-38),1588.2068275315014,3143538,81
24,LINK,84,7,3,122.0051295,3_(22-25),1589.3136672198175,1702994,82
24,LINK,84,7,3,122.00922320180723,3_(22-23),1589.3136672198175,3062103,83
37,LINK,6,85,4,50.014986134680136,M.USER.APP.4,1595.090403445751,4450882,83
20,LINK,7,108,6,122.00890577378435,6_(42-44),1595.9511325369858,4212431,82
54,LINK,5,6,5,69.00497387931034,5_(36-41),1598.1490578375353,2307880,82
64,LINK,199,197,8,240.01994283333335,M.USER.APP.8,1600,2752111,83
9,LINK,5,93,2,267.0096177323077,2_(19-21),1600.4298443023517,3125763,82
47,LINK,2,107,3,74.01110064919355,M.USER.APP.3,1609.0921744605214,2752961,82
1,LINK,6,15,9,140.08243511111112,9_(55-59),1609.8526828329889,4451496,82
2,LINK,193,177,4,284.02272527272726,4_(27-28),1619.9202397132033,1749846,83
2,LINK,193,177,4,284.0314945714286,4_(27-29),1619.9202397132033,2425082,84
1,LINK,7,105,9,174.0220754596774,9_(56-57),1635.8686299655403,2737357,83
20,LINK,108,109,6,22.014050745454547,6_(43-49),1642.3156276282832,1545582,84
20,LINK,108,109,6,22.027967745454546,6_(43-45),1642.3156276282832,3076452,85
20,LINK,108,109,6,22.02036,6_(43-47),1642.3156276282832,2239600,86
37,LINK,85,177,4,120.10855809756097,M.USER.APP.4,1645.1053895804312,4450882,86
16,LINK,98,57,8,66.02069256390978,M.USER.APP.8,1646.2291807357906,2752111,86
65,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1647,4006493,87
54,LINK,5,6,5,69.00750781896552,5_(36-37),1650.1604795686828,3483628,86
10,LINK,92,5,2,104.01019030049261,2_(19-20),1652.04271769303,2068631,87
10,LINK,92,5,2,104.01539784729064,2_(19-21),1652.04271769303,3125763,88
7,LINK,106,175,6,144.0344553846154,6_(43-47),1653.3610100358383,2239600,87
43,LINK,6,57,5,258.0130388700565,5_(36-41),1657.2118014108119,2307880,87
20,LINK,109,106,6,118.0070574520548,6_(43-49),1664.3296783737378,1545582,87
58,LINK,95,5,5,52.00756681967213,5_(36-41),1665.1414910178632,2307880,88
58,LINK,95,5,5,52.01142173114754,5_(36-37),1665.1414910178632,3483628,89
58,LINK,95,5,5,52.010306681967215,5_(36-38),1665.1414910178632,3143538,90
15,LINK,57,6,5,258.00929546892655,5_(37-40),1678.597795045812,1645298,91
15,LINK,57,6,5,258.0228714180791,5_(37-39),1678.597795045812,4048241,92
36,LINK,112,110,3,82.00574730897704,M.USER.APP.3,1682.0778918070678,2752961,92
47,LINK,107,84,3,38.008470649230766,M.USER.APP.3,1683.103275109715,2752961,92
20,LINK,109,106,6,118.0140477260274,6_(43-45),1686.3576461191924,3076452,92
42,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1692.0997141666664,2752111,92
59,LINK,90,2,2,106.0069161530343,M.USER.APP.2,1695.0123062065727,2621222,92
66,LINK,194,190,6,80.01325551,M.USER.APP.6,1697,2651102,93
67,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1697,1880314,94
56,LINK,106,109,2,118.01196905022832,M.USER.APP.2,1697.0641557832168,2621222,94
54,LINK,5,6,5,69.00677486637932,5_(36-38),1702.17078625065,3143538,94
29,LINK,173,110,9,45.03547762264151,M.USER.APP.9,1703.1871199333332,1880314,94
20,LINK,109,106,6,118.01022648401826,6_(43-47),1708.3780061191924,2239600,93
68,LINK,196,185,1,192.01354457399103,M.USER.APP.1,1710,3020440,94
69,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1710,4450882,95
70,LINK,198,196,7,210.0204331909091,M.USER.APP.7,1711,2247651,96
49,LINK,7,108,2,122.00554169556025,M.USER.APP.2,1715.047878675903,2621222,95
24,LINK,7,108,3,122.003600410148,3_(22-25),1717.956262036986,1702994,95
43,LINK,6,57,5,258.0196815141243,5_(36-37),1726.2193092297773,3483628,93
71,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1741,4006493,93
29,LINK,110,98,9,122.01038847513811,M.USER.APP.9,1748.2225975559747,1880314,93
1,LINK,15,58,9,156.09892213333333,9_(55-59),1749.9351179441,4451496,93
58,LINK,5,6,5,69.00497387931034,5_(36-41),1754.1783530703221,2307880,93
10,LINK,5,93,2,267.00636501846157,2_(19-20),1756.0529079935227,2068631,93
38,LINK,185,112,3,231.0218488968254,M.USER.APP.3,1757.059459618834,2752961,93
65,LINK,112,95,5,74.01203151051051,M.USER.APP.5,1759.0294595073528,4006493,93
36,LINK,110,173,3,45.05194266037736,M.USER.APP.3,1764.0836391160449,2752961,93
37,LINK,177,193,4,284.0578036623377,M.USER.APP.4,1765.213947677992,4450882,93
7,LINK,106,175,6,144.04173307692307,6_(44-48),1771.3733965655188,2712650,92
66,LINK,190,83,6,270.067976974359,M.USER.APP.6,1777.01325551,2651102,92
43,LINK,6,57,5,258.01776010169493,5_(36-38),1795.2260840961567,3143538,92
72,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1800,2752961,93
59,LINK,2,5,2,30.004070220496896,M.USER.APP.2,1801.019222359607,2621222,93
20,LINK,108,109,6,22.024660454545455,6_(44-48),1801.1295830517436,2712650,94
20,LINK,108,109,6,22.039185154545454,6_(44-46),1801.1295830517436,4310367,95
32,LINK,197,199,3,240.01994899275363,M.USER.APP.3,1802.1504390262635,2752961,95
58,LINK,5,6,5,69.00750781896552,5_(36-37),1806.1897748014696,3483628,95
36,LINK,173,197,3,224.03670614666666,M.USER.APP.3,1809.1355817764222,2752961,95
73,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1810,2621222,95
40,LINK,112,3,4,86.0264933452381,M.USER.APP.4,1810.08901764,4450882,95
23,LINK,57,6,9,258.0086720790961,9_(55-56),1810.7047065522015,1534958,96
23,LINK,57,6,9,258.00986002824857,9_(55-58),1810.7047065522015,1745225,97
23,LINK,57,6,9,258.0251496949152,9_(55-59),1810.7047065522015,4451496,98
23,LINK,57,6,9,258.01610819209037,9_(55-61),1810.7047065522015,2851150,99
74,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1812,4006493,99
56,LINK,109,188,2,144.0416066984127,M.USER.APP.2,1815.0761248334452,2621222,99
20,LINK,109,106,6,118.01238652968037,6_(44-48),1823.154243506289,2712650,99
59,LINK,5,91,2,130.01833022377622,M.USER.APP.2,1831.023292580104,2621222,99
75,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1839,4450882,99
24,LINK,7,108,3,122.00647379069767,3_(22-23),1839.965485238793,3062103,99
20,LINK,109,106,6,118.01968204109589,6_(44-46),1845.1934286608346,4310367,98
76,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1857,4006493,98
58,LINK,5,6,5,69.00677486637932,5_(36-38),1858.2000814834369,3143538,98
10,LINK,5,93,2,267.0096177323077,2_(19-21),1860.0683058408133,3125763,97
54,LINK,6,57,5,258.0130388700565,5_(36-41),1864.2310579754671,2307880,97
1,LINK,6,15,9,140.05279907407407,9_(55-61),1867.8687910250792,2851150,97
77,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1870,4006493,98
29,LINK,98,57,9,66.01413769924812,M.USER.APP.9,1870.232986031113,1880314,98
30,LINK,199,197,3,240.01234053623187,3_(22-25),1870.5325391221918,1702994,99
30,LINK,199,197,3,240.02218915217392,3_(22-23),1870.5325391221918,3062103,100
71,LINK,112,95,5,74.01203151051051,M.USER.APP.5,1871.0589190147057,4006493,100
78,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1872,4006493,101
65,LINK,95,5,5,52.00756681967213,5_(36-41),1873.1414910178632,2307880,102
65,LINK,95,5,5,52.01142173114754,5_(36-37),1873.1414910178632,3483628,103
65,LINK,95,5,5,52.010306681967215,5_(36-38),1873.1414910178632,3143538,104
61,LINK,107,7,2,168.0056009017094,M.USER.APP.2,1883.084555548387,2621222,104
7,LINK,106,175,6,144.06631333846153,6_(44-46),1889.3930786066144,4310367,104
49,LINK,108,67,2,154.0246265595238,2_(19-20),1892.9530211366286,2068631,105
49,LINK,108,67,2,154.03721146428572,2_(19-21),1892.9530211366286,3125763,106
79,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1894,4006493,107
40,LINK,3,6,4,15.004565007179487,M.USER.APP.4,1896.1155109852382,4450882,107
80,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1901,2621222,108
2,LINK,177,85,4,120.0426791707317,4_(27-28),1903.9429649859305,1749846,108
47,LINK,84,7,3,122.0051295,3_(22-25),1908.2461995404583,1702994,108
47,LINK,84,7,3,122.00922320180723,3_(22-23),1908.2461995404583,3062103,109
81,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1910,2752961,110
40,LINK,6,85,4,50.014986134680136,M.USER.APP.4,1911.1200759924177,4450882,110
13,LINK,92,5,2,104.01019030049261,2_(19-20),1911.6811792314916,2068631,111
13,LINK,92,5,2,104.01539784729064,2_(19-21),1911.6811792314916,3125763,112
27,LINK,112,110,7,82.00469238204593,M.USER.APP.7,1913.0957303070677,2247651,112
82,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1916,2621222,113
70,LINK,196,185,7,192.01007915246637,M.USER.APP.7,1921.020433190909,2247651,113
65,LINK,5,6,5,69.00497387931034,5_(36-41),1925.1490578375353,2307880,113
31,LINK,173,110,9,45.03547762264151,M.USER.APP.9,1927.2121907866665,1880314,113
8,LINK,197,173,3,224.02270658666666,3_(22-25),1932.1120547028984,1702994,113
54,LINK,6,57,5,258.0196815141243,5_(36-37),1933.2385657944326,3483628,113
83,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1946,4450882,112
84,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1949,2621222,113
41,LINK,185,112,3,231.0218488968254,M.USER.APP.3,1949.0718047354258,2752961,113
56,LINK,188,92,2,108.00960154578755,M.USER.APP.2,1959.1177315318578,2621222,113
40,LINK,85,177,4,120.10855809756097,M.USER.APP.4,1961.1350621270979,4450882,112
1,LINK,58,15,9,156.059753,9_(59-60),1965.6901625264131,2688885,112
73,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1966.0238292909091,2621222,112
85,LINK,169,112,0,316.02784247333335,M.USER.APP.0,1967,4176371,113
31,LINK,110,98,9,122.01038847513811,M.USER.APP.9,1972.247668409308,1880314,113
86,LINK,172,90,2,228.01230620657276,M.USER.APP.2,1976,2621222,114
65,LINK,5,6,5,69.00750781896552,5_(36-37),1977.1604795686828,3483628,114
74,LINK,112,95,5,74.01203151051051,M.USER.APP.5,1983.0883785220585,4006493,114
71,LINK,95,5,5,52.00756681967213,5_(36-41),1985.170950525216,2307880,115
71,LINK,95,5,5,52.01142173114754,5_(36-37),1985.170950525216,3483628,116
71,LINK,95,5,5,52.010306681967215,5_(36-38),1985.170950525216,3143538,117
87,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1986,4006493,118
27,LINK,110,173,7,45.04240850943396,M.USER.APP.7,1995.1004226891137,2247651,117
54,LINK,6,57,5,258.01776010169493,5_(36-38),2002.245340660812,3143538,117
88,LINK,178,107,2,336.04227777419356,M.USER.APP.2,2004,2621222,118
20,LINK,106,175,6,144.0237781846154,6_(43-49),2007.4001360586692,1545582,118
1,LINK,15,58,9,156.0633588888889,9_(55-61),2007.9215900991533,2851150,118
89,LINK,187,112,5,112.02945950735294,M.USER.APP.5,2012,4006493,119
13,LINK,5,93,2,267.00636501846157,2_(19-20),2015.6913695319843,2068631,119
59,LINK,91,5,2,130.01446595104895,2_(19-20),2016.9240731350062,2068631,120
59,LINK,91,5,2,130.02185848251747,2_(19-21),2016.9240731350062,3125763,121
2,LINK,85,6,4,50.00589173737374,4_(27-28),2023.9856441566621,1749846,121
90,LINK,196,185,3,192.01234511659192,M.USER.APP.3,2027,2752961,122
65,LINK,5,6,5,69.00677486637932,5_(36-38),2029.17078625065,3143538,122
47,LINK,7,108,3,122.003600410148,3_(22-25),2030.2513290404584,1702994,122
91,LINK,169,112,4,316.0296725466667,M.USER.APP.4,2031,4450882,123
36,LINK,197,199,3,240.01994899275363,M.USER.APP.3,2033.1722879230888,2752961,123
16,LINK,57,6,8,258.02446806214687,8_(52-53),2036.3357628702524,4330847,124
27,LINK,173,197,7,224.02996868,M.USER.APP.7,2040.1428311985476,2247651,123
49,LINK,67,4,2,160.0073616761566,2_(19-20),2046.9776476961524,2068631,123
66,LINK,83,2,6,62.00753153977273,M.USER.APP.6,2047.081232484359,2651102,123
61,LINK,7,108,2,122.00554169556025,M.USER.APP.2,2051.0901564500964,2621222,122
92,LINK,187,112,5,112.02945950735294,M.USER.APP.5,2056,4006493,122
93,LINK,199,197,8,240.01994283333335,M.USER.APP.8,2058,2752111,122
94,LINK,169,112,4,316.0296725466667,M.USER.APP.4,2060,4450882,123
95,LINK,169,112,0,316.02784247333335,M.USER.APP.0,2070,4176371,123
58,LINK,6,57,5,258.0130388700565,5_(36-41),2071.2503145401224,2307880,123
2,LINK,6,0,4,27.00206106713781,4_(27-28),2073.9915358940357,1749846,123
