id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
1,COMP_M,9,9_55,M.USER.APP.9,80,81,197,57,None,243.72392638036808,684.0850746503611,927.8090010307292,227.0,684.0850746503611
7,COMP_M,5,5_36,M.USER.APP.5,76,88,187,95,None,40.1,844.0414910178634,884.1414910178635,658.0,844.0414910178634
8,COMP_M,5,5_36,M.USER.APP.5,76,88,187,95,None,40.1,956.0709505252164,996.1709505252164,668.0,956.0709505252164
5,COMP_M,9,9_55,M.USER.APP.9,80,81,197,57,None,243.72392638036808,987.0850746503611,1230.8090010307292,530.0,987.0850746503611
2,COMP_M,4,4_27,M.USER.APP.4,79,82,169,193,None,610.6781609195402,1146.242078793663,1756.9202397132033,275.0,1146.242078793663
16,COMP_M,5,5_36,M.USER.APP.5,76,88,187,95,None,40.1,1171.0414910178633,1211.1414910178632,985.0,1171.0414910178633
4,COMP_M,2,2_19,M.USER.APP.2,78,85,195,176,None,62.85474860335196,1203.1435468828581,1265.99829548621,515.0,1203.1435468828581
10,COMP_M,9,9_55,M.USER.APP.9,80,81,197,57,None,243.72392638036808,1230.8090010307292,1474.5329274110973,685.0,1211.1101455036944
7,COMP_M,5,5_41,5_(36-41),88,91,95,57,5_36,279.3680981595092,1263.1670705869024,1542.5351687464115,884.1414910178635,1263.1670705869024
19,COMP_M,5,5_36,M.USER.APP.5,76,88,187,95,None,40.1,1283.0709505252162,1323.170950525216,1046.0,1283.0709505252162
25,COMP_M,5,5_36,M.USER.APP.5,76,88,187,95,None,40.1,1395.100410032569,1435.200410032569,1189.0,1395.100410032569
12,COMP_M,9,9_55,M.USER.APP.9,80,81,197,57,None,243.72392638036808,1474.5329274110973,1718.2568537914653,740.0,1435.1352163570277
1,COMP_M,9,9_56,9_(55-56),81,94,57,58,9_55,23.916326530612245,1481.8802084357512,1505.7965349663634,927.8090010307292,1481.8802084357512
29,COMP_M,5,5_36,M.USER.APP.5,76,88,187,95,None,40.1,1507.1298695399219,1547.2298695399218,1288.0,1507.1298695399219
7,COMP_M,5,5_37,5_(36-37),88,92,95,57,5_36,336.41104294478527,1521.1867521010267,1857.597795045812,884.1414910178635,1521.1867521010267
18,COMP_M,3,3_22,M.USER.APP.3,84,98,194,84,None,187.1344537815126,1557.1117457589457,1744.2461995404583,1033.0,1557.1117457589457
30,COMP_M,5,5_36,M.USER.APP.5,76,88,187,95,None,40.1,1619.1593290472747,1659.2593290472746,1309.0,1619.1593290472747
4,COMP_M,2,2_20,2_(19-20),85,100,176,78,2_19,109.50420168067227,1628.065453360008,1737.5696550406801,1265.99829548621,1628.065453360008
9,COMP_M,3,3_22,M.USER.APP.3,87,89,196,199,None,59.384,1691.1485391221918,1750.5325391221918,677.0,1691.1485391221918
13,COMP_M,9,9_55,M.USER.APP.9,80,81,197,57,None,243.72392638036808,1718.2568537914653,1961.9807801718334,758.0,1659.160287210361
33,COMP_M,5,5_36,M.USER.APP.5,76,88,187,95,None,40.1,1731.1887885546275,1771.2887885546274,1391.0,1731.1887885546275
1,COMP_M,9,9_58,9_(55-58),81,95,57,58,9_55,54.083673469387755,1739.898634897333,1793.9823083667209,927.8090010307292,1739.898634897333
3,COMP_M,4,4_27,M.USER.APP.4,79,82,169,193,None,610.6781609195402,1756.9202397132033,2367.5984006327435,289.0,1462.2717513403297
20,COMP_M,2,2_19,M.USER.APP.2,78,85,195,176,None,62.85474860335196,1775.1435468828581,1837.99829548621,1087.0,1775.1435468828581
7,COMP_M,5,5_38,5_(36-38),88,93,95,57,5_36,200.4723926380368,1779.2045122027216,1979.6769048407584,884.1414910178635,1779.2045122027216
4,COMP_M,2,2_21,2_(19-21),85,101,176,78,2_19,111.30252100840336,1780.1152719311713,1891.4177929395746,1265.99829548621,1780.1152719311713
28,COMP_M,6,6_42,M.USER.APP.6,84,99,194,84,None,219.8235294117647,1827.178709227064,2047.0022386388287,1252.0,1827.178709227064
40,COMP_M,5,5_36,M.USER.APP.5,76,88,187,95,None,40.1,1843.2182480619804,1883.3182480619803,1634.0,1843.2182480619804
1,COMP_M,9,9_57,9_(56-57),94,105,58,105,9_56,35.62686567164179,1901.8907054252177,1937.5175710968595,1505.7965349663634,1901.8907054252177
21,COMP_M,2,2_19,M.USER.APP.2,78,85,195,176,None,62.85474860335196,1931.1673761737673,1994.0221247771192,1099.0,1931.1673761737673
11,COMP_M,3,3_22,M.USER.APP.3,87,89,196,199,None,59.384,1931.1684881149454,1990.5524881149454,721.0,1931.1684881149454
44,COMP_M,5,5_36,M.USER.APP.5,76,88,187,95,None,40.1,1955.2477075693332,1995.3477075693331,1688.0,1955.2477075693332
17,COMP_M,9,9_55,M.USER.APP.9,80,81,197,57,None,243.72392638036808,1961.9807801718334,2205.7047065522015,1021.0,1883.1853580636944
36,COMP_M,2,2_19,M.USER.APP.2,102,106,172,109,None,89.05804749340369,1968.0292980186105,2057.087345512014,1540.0,1968.0292980186105
18,COMP_M,3,3_25,3_(22-25),98,108,84,108,3_22,81.04709576138147,1988.2549294506064,2069.3020252119877,1744.2461995404583,1988.2549294506064
1,COMP_M,9,9_59,9_(55-59),81,96,57,58,9_55,59.656122448979595,1998.0340400774335,2057.690162526413,927.8090010307292,1998.0340400774335
