id,type,src,dst,app,latency,message,ctime,size,buffer
7,LINK,173,110,9,45.08399049056604,9_(55-59),1109.5349419565732,4451496,24
7,LINK,173,110,9,45.053795283018864,9_(55-61),1109.5349419565732,2851150,25
27,LINK,194,190,3,80.013764805,M.USER.APP.3,1116,2752961,26
28,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1135,2621222,27
7,LINK,110,137,9,66.0053112733564,9_(55-56),1154.5639034282713,1534958,25
29,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1159,2621222,26
1,LINK,160,110,8,72.01630726666667,8_(53-54),1161.6087841367685,3179917,27
30,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1167,1880314,28
31,LINK,172,90,2,228.01230620657276,M.USER.APP.2,1175,2621222,29
5,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1180.0797713333334,2752111,29
6,LINK,105,111,3,134.00691847346073,3_(23-24),1191.5519659600347,3258601,30
6,LINK,105,159,3,186.03256040425532,3_(23-26),1191.5519659600347,3060678,31
14,LINK,185,106,3,246.00612587769785,3_(22-25),1193.3832348071749,1702994,32
14,LINK,185,112,3,231.0243024047619,3_(22-23),1193.3832348071749,3062103,33
27,LINK,190,109,3,231.0152942277778,M.USER.APP.3,1196.013764805,2752961,33
32,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1199,2621222,34
7,LINK,110,101,9,152.0083105952381,9_(55-58),1199.5968322018562,1745225,34
13,LINK,109,117,3,171.01280446616542,3_(22-25),1205.5435709061287,1702994,35
13,LINK,109,127,3,186.01749773142856,3_(22-23),1205.5435709061287,3062103,36
33,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1207,4450882,37
34,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1210,1880314,38
35,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1224,2752961,36
36,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1231,2752961,37
1,LINK,110,4,8,32.00680924411135,8_(53-54),1233.6250914034351,3179917,37
25,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1237.0238292909091,2621222,37
7,LINK,110,141,9,231.05857231578946,9_(55-59),1244.6808226924222,4451496,36
7,LINK,137,110,9,66.00947182352941,9_(56-57),1251.6540953382325,2737357,37
1,LINK,4,104,8,94.02717877777778,8_(53-54),1265.6319006475464,3179917,37
3,LINK,173,110,8,45.05192662264151,M.USER.APP.8,1268.1235313333332,2752111,37
18,LINK,185,106,1,246.01086489208632,M.USER.APP.1,1274.051779381166,3020440,37
15,LINK,112,100,4,32.004729313513515,4_(27-28),1285.5537130532832,1749846,38
15,LINK,112,118,4,111.03911422580646,4_(27-29),1285.5537130532832,2425082,39
8,LINK,118,112,4,111.05379256451613,4_(29-35),1287.5200174775212,3335139,40
8,LINK,118,112,4,111.0297415483871,4_(29-31),1287.5200174775212,1843976,41
7,LINK,110,112,9,82.00595229645094,9_(55-61),1289.734617975441,2851150,41
11,LINK,106,133,1,57.01258516666667,M.USER.APP.1,1301.3743358863762,3020440,41
7,LINK,110,0,9,114.04487470491803,9_(56-57),1317.6635671617619,2737357,40
2,LINK,110,101,9,152.01280421428572,9_(59-60),1320.0592843286358,2688885,40
7,LINK,112,151,9,30.02822920792079,9_(55-61),1371.740570271892,2851150,35
37,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1379,2621222,34
38,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1384,1880314,34
39,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1386,4450882,35
15,LINK,100,186,4,162.02186138190956,4_(28-30),1392.9056233756987,4350415,35
28,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1393.0476585818183,2621222,35
3,LINK,110,160,8,72.02220947179487,8_(52-53),1394.2752833368213,4330847,36
8,LINK,112,116,4,165.0112673614865,4_(29-35),1398.5738100420372,3335139,35
31,LINK,90,104,2,124.0114965877193,M.USER.APP.2,1403.0123062065727,2621222,34
25,LINK,106,128,2,186.00630680182928,2_(19-20),1415.2271112488038,2068631,35
25,LINK,106,109,2,118.01427289041096,2_(19-21),1415.2271112488038,3125763,36
9,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1420.0997141666667,2752111,36
14,LINK,112,105,3,102.00843554545455,3_(22-23),1424.4075372119369,3062103,36
40,LINK,169,192,0,344.03004583453236,M.USER.APP.0,1430,4176371,36
7,LINK,0,103,9,58.009672639575975,9_(56-57),1431.70844186668,2737357,36
41,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1437,2621222,37
8,LINK,186,99,4,177.0534595180723,4_(30-33),1439.1260279785765,4437140,38
12,LINK,192,170,0,148.03723414285713,0_(0-1),1439.436549899573,1563834,39
12,LINK,192,77,0,99.09231102272727,0_(0-2),1439.436549899573,4061685,40
12,LINK,192,170,0,148.09813633333334,0_(0-4),1439.436549899573,4121726,41
42,LINK,187,94,5,92.03966824752476,M.USER.APP.5,1446,4006493,41
13,LINK,127,109,3,186.01862057714285,3_(23-24),1453.61903965205,3258601,42
13,LINK,127,109,3,186.01748958857144,3_(23-26),1453.61903965205,3060678,43
19,LINK,185,106,1,246.01086489208632,M.USER.APP.1,1466.065323955157,3020440,43
43,LINK,187,94,5,92.03966824752476,M.USER.APP.5,1470,4006493,43
21,LINK,123,94,5,129.0109899047619,5_(36-41),1495.533105759979,2307880,41
21,LINK,123,94,5,129.01658870476192,5_(36-37),1495.533105759979,3483628,42
21,LINK,123,94,5,129.01496922857143,5_(36-38),1495.533105759979,3143538,43
2,LINK,101,135,9,69.02830405263158,9_(59-60),1503.61794701138,2688885,43
8,LINK,112,146,4,213.0102443111111,4_(29-31),1509.6035515904243,1843976,43
44,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1515,2621222,44
31,LINK,104,182,2,195.03318002531645,M.USER.APP.2,1527.023802794292,2621222,43
25,LINK,109,108,2,22.028416027272726,2_(19-21),1533.2413841392147,3125763,43
11,LINK,133,106,1,57.0165517875,1_(9-10),1536.9828806490025,3972429,43
11,LINK,133,106,1,57.0073622125,1_(9-11),1536.9828806490025,1766931,44
11,LINK,133,106,1,57.01408681666667,1_(9-12),1536.9828806490025,3380836,45
11,LINK,133,106,1,57.00704122916667,1_(9-13),1536.9828806490025,1689895,46
11,LINK,133,106,1,57.012243008333336,1_(9-15),1536.9828806490025,2938322,47
11,LINK,133,106,1,57.01536452916667,1_(9-18),1536.9828806490025,3687487,48
7,LINK,141,110,9,231.03538006578947,9_(59-60),1537.0856699295127,2688885,49
42,LINK,94,123,5,129.01907853809524,M.USER.APP.5,1538.0396682475248,4006493,48
12,LINK,77,154,0,120.0507710625,0_(0-2),1538.5288609223003,4061685,48
27,LINK,109,117,3,171.01280446616542,3_(22-25),1544.5435709061287,1702994,49
27,LINK,109,127,3,186.01749773142856,3_(22-23),1544.5435709061287,3062103,50
14,LINK,106,191,3,90.0095139329609,3_(22-25),1547.380461764074,1702994,50
29,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1549.0714878727274,2621222,50
16,LINK,173,110,9,45.02896147169811,9_(55-56),1557.5967076232398,1534958,49
16,LINK,173,110,9,45.032928773584906,9_(55-58),1557.5967076232398,1745225,50
16,LINK,173,110,9,45.08399049056604,9_(55-59),1557.5967076232398,4451496,51
16,LINK,173,110,9,45.053795283018864,9_(55-61),1557.5967076232398,2851150,52
45,LINK,187,94,5,92.03966824752476,M.USER.APP.5,1561,4006493,53
46,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1566,2621222,53
28,LINK,106,128,2,186.00630680182928,2_(19-20),1571.250940539713,2068631,54
28,LINK,106,109,2,118.01427289041096,2_(19-21),1571.250940539713,3125763,55
14,LINK,105,111,3,134.00691847346073,3_(23-24),1575.5778556506177,3258601,55
14,LINK,105,159,3,186.03256040425532,3_(23-26),1575.5778556506177,3060678,56
11,LINK,106,189,1,138.01909821634615,1_(9-10),1593.9994324365025,3972429,55
47,LINK,187,94,5,92.03966824752476,M.USER.APP.5,1597,4006493,56
24,LINK,112,100,4,32.004729313513515,4_(27-28),1601.58338559995,1749846,56
24,LINK,112,118,4,111.03911422580646,4_(27-29),1601.58338559995,2425082,57
16,LINK,110,137,9,66.0053112733564,9_(55-56),1602.6256690949378,1534958,57
15,LINK,118,112,4,111.05379256451613,4_(29-35),1603.5496900241878,3335139,58
15,LINK,118,112,4,111.0297415483871,4_(29-31),1603.5496900241878,1843976,59
3,LINK,160,110,8,72.01630726666667,8_(53-54),1609.6705498034348,3179917,60
8,LINK,99,176,4,114.06078273972602,4_(30-33),1616.1794874966488,4437140,60
21,LINK,94,102,5,82.00495253218884,5_(36-41),1624.5440956647408,2307880,60
43,LINK,94,123,5,129.01907853809524,M.USER.APP.5,1630.0793364950496,4006493,60
13,LINK,109,115,3,255.05523052542372,3_(23-24),1639.637660229193,3258601,58
16,LINK,110,101,9,152.0083105952381,9_(55-58),1647.6585978685227,1745225,58
2,LINK,135,101,9,69.04397451578947,9_(60-62),1647.9513735584435,4177579,59
2,LINK,135,101,9,69.02345274736842,9_(60-63),1647.9513735584435,2228011,60
11,LINK,106,175,1,144.02718355384616,1_(9-11),1651.0067946490026,1766931,60
12,LINK,170,84,0,52.010657015,0_(1-8),1654.0055519982313,2131403,61
12,LINK,170,84,0,52.022440765,0_(1-3),1654.0055519982313,4488153,62
12,LINK,170,84,0,52.01714453,0_(1-5),1654.0055519982313,3428906,63
12,LINK,170,84,0,52.01320224,0_(1-6),1654.0055519982313,2640448,64
12,LINK,170,84,0,52.00867425,0_(1-7),1654.0055519982313,1734850,65
10,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1660.119657,2752111,63
48,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1681,4450882,62
3,LINK,110,4,8,32.00680924411135,8_(53-54),1681.6868570701015,3179917,62
28,LINK,109,108,2,22.028416027272726,2_(19-21),1689.2652134301238,3125763,62
16,LINK,110,141,9,231.05857231578946,9_(55-59),1692.7425883590888,4451496,62
16,LINK,137,110,9,66.00947182352941,9_(56-57),1699.7158610048991,2737357,62
32,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1705.0953171636365,2621222,62
12,LINK,84,7,0,122.00641988855422,0_(1-8),1706.0162090132314,2131403,62
21,LINK,102,121,5,57.00716732919255,5_(36-41),1706.5490481969296,2307880,62
11,LINK,106,112,1,148.06260807407406,1_(9-12),1708.0208814656692,3380836,62
24,LINK,100,186,4,162.02186138190956,4_(28-30),1708.9352959223654,4350415,63
3,LINK,4,104,8,94.02717877777778,8_(53-54),1713.6936663142128,3179917,60
15,LINK,112,116,4,165.0112673614865,4_(29-35),1714.603482588704,3335139,60
4,LINK,173,110,8,45.05192662264151,M.USER.APP.8,1716.1852969999998,2752111,59
2,LINK,101,96,9,144.01254528228228,9_(60-62),1716.9953480742329,4177579,59
49,LINK,169,192,0,344.03004583453236,M.USER.APP.0,1718,4176371,60
45,LINK,94,123,5,129.01907853809524,M.USER.APP.5,1722.1190047425744,4006493,59
29,LINK,106,128,2,186.00630680182928,2_(19-20),1727.274769830622,2068631,59
29,LINK,106,109,2,118.01427289041096,2_(19-21),1727.274769830622,3125763,60
12,LINK,170,84,0,52.02060863,0_(0-4),1735.5719203757635,4121726,57
16,LINK,110,112,9,82.00595229645094,9_(55-61),1737.7963836421077,2851150,57
21,LINK,94,3,5,86.01548279111111,5_(36-37),1753.5606843695027,3483628,57
15,LINK,186,99,4,177.0534595180723,4_(30-33),1755.155700525243,4437140,58
12,LINK,84,7,0,122.01351853313253,0_(1-3),1758.0386497782315,4488153,58
11,LINK,106,104,1,162.00340019114688,1_(9-13),1765.0279226948358,1689895,56
16,LINK,110,0,9,114.04487470491803,9_(56-57),1765.7253328284285,2737357,56
50,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1767,2621222,57
7,LINK,110,101,9,152.01280421428572,9_(59-60),1768.1210499953022,2688885,57
26,LINK,185,106,3,246.00612587769785,3_(22-25),1769.422669071749,1702994,58
26,LINK,185,112,3,231.0243024047619,3_(22-23),1769.422669071749,3062103,59
8,LINK,146,112,4,213.01410573333334,4_(31-32),1772.2940466852344,2539032,60
41,LINK,107,168,2,48.00903869655173,M.USER.APP.2,1773.0422777741935,2621222,60
17,LINK,192,170,0,148.03723414285713,0_(0-1),1783.4665957341053,1563834,60
17,LINK,192,77,0,99.09231102272727,0_(0-2),1783.4665957341053,4061685,61
17,LINK,192,170,0,148.09813633333334,0_(0-4),1783.4665957341053,4121726,62
2,LINK,101,15,9,108.00578704155843,9_(60-63),1786.0188008216014,2228011,62
27,LINK,127,109,3,186.01862057714285,3_(23-24),1792.61903965205,3258601,61
27,LINK,127,109,3,186.01748958857144,3_(23-26),1792.61903965205,3060678,62
51,LINK,169,192,0,344.03004583453236,M.USER.APP.0,1793,4176371,63
18,LINK,106,133,1,57.01258516666667,M.USER.APP.1,1793.3913266561603,3020440,63
31,LINK,182,104,2,195.02618520253165,2_(19-20),1801.1038212271023,2068631,61
31,LINK,182,104,2,195.03956662025317,2_(19-21),1801.1038212271023,3125763,62
52,LINK,187,94,5,92.03966824752476,M.USER.APP.5,1808,4006493,62
12,LINK,84,7,0,122.01032803012048,0_(1-5),1810.0557943082315,3428906,62
47,LINK,94,123,5,129.01907853809524,M.USER.APP.5,1814.1586729900991,4006493,62
16,LINK,112,151,9,30.02822920792079,9_(55-61),1819.8023359385586,2851150,62
8,LINK,176,103,4,108.01443538429751,4_(33-34),1820.5084266609558,3493363,63
11,LINK,106,15,1,122.00616000419288,1_(9-15),1822.0401657031691,2938322,62
15,LINK,112,146,4,213.0102443111111,4_(29-31),1825.6332241370912,1843976,62
13,LINK,109,104,3,76.00641651572327,3_(23-26),1825.6551498177644,3060678,62
12,LINK,7,102,0,150.00580763760217,0_(1-8),1828.0226289017858,2131403,62
21,LINK,3,2,5,35.00403664889919,5_(36-37),1839.5761671606137,3483628,62
4,LINK,110,160,8,72.02220947179487,8_(52-53),1842.337049003488,4330847,63
29,LINK,109,108,2,22.028416027272726,2_(19-21),1845.289042721033,3125763,63
53,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1847,1880314,64
11,LINK,112,131,1,195.01080139297125,1_(9-12),1856.0834895397431,3380836,59
2,LINK,96,155,9,213.0454084673913,9_(60-62),1861.007893356515,4177579,59
37,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1861.1191464545457,2621222,59
12,LINK,84,7,0,122.0079531566265,0_(1-6),1862.0689965482316,2640448,59
21,LINK,2,107,5,74.01404688709677,5_(36-37),1874.580203809513,3483628,57
11,LINK,106,15,1,122.00773058071279,1_(9-18),1879.0555302323357,3687487,57
16,LINK,0,103,9,58.009672639575975,9_(56-57),1879.7702075333466,2737357,56
17,LINK,77,154,0,120.0507710625,0_(0-2),1882.5589067568326,4061685,56
21,LINK,94,3,5,86.01397128,5_(36-38),1882.575653598074,3143538,56
32,LINK,106,128,2,186.00630680182928,2_(19-20),1883.2985991215312,2068631,57
32,LINK,106,109,2,118.01427289041096,2_(19-21),1883.2985991215312,3125763,58
54,LINK,187,94,5,92.03966824752476,M.USER.APP.5,1893,4006493,59
2,LINK,15,85,9,116.00960349568966,9_(60-63),1894.02458786316,2228011,59
13,LINK,104,125,3,153.00947578328174,3_(23-26),1901.6615663334876,3060678,58
52,LINK,94,123,5,129.01907853809524,M.USER.APP.5,1906.198341237624,4006493,58
12,LINK,84,7,0,122.00522545180723,0_(1-7),1914.0776707982316,1734850,58
33,LINK,112,100,4,32.004729313513515,4_(27-28),1917.6130581466166,1749846,58
33,LINK,112,118,4,111.03911422580646,4_(27-29),1917.6130581466166,2425082,59
24,LINK,118,112,4,111.05379256451613,4_(29-35),1919.5793625708545,3335139,60
24,LINK,118,112,4,111.0297415483871,4_(29-31),1919.5793625708545,1843976,61
11,LINK,104,181,1,360.0081244951923,1_(9-13),1927.0313228859827,1689895,59
8,LINK,103,144,4,249.01061812462007,4_(33-34),1928.5228620452533,3493363,59
15,LINK,99,176,4,114.06078273972602,4_(30-33),1932.2091600433153,4437140,58
42,LINK,123,94,5,129.0109899047619,5_(36-41),1939.533105759979,2307880,58
42,LINK,123,94,5,129.01658870476192,5_(36-37),1939.533105759979,3483628,59
42,LINK,123,94,5,129.01496922857143,5_(36-38),1939.533105759979,3143538,60
11,LINK,15,101,1,108.00763200519481,1_(9-15),1944.046325707362,2938322,59
12,LINK,7,42,0,148.0104375651163,0_(1-3),1950.0361474349183,4488153,57
7,LINK,101,135,9,69.02830405263158,9_(59-60),1951.6797126780466,2688885,57
35,LINK,185,106,3,246.00612587769785,3_(22-25),1961.4350141883408,1702994,58
35,LINK,185,112,3,231.0243024047619,3_(22-23),1961.4350141883408,3062103,59
12,LINK,84,180,0,219.01753925957448,0_(0-4),1966.0982794282315,4121726,59
21,LINK,3,76,5,78.02436851162791,5_(36-38),1968.5896248780741,3143538,59
55,LINK,199,197,8,240.01994283333335,M.USER.APP.8,1976,2752111,59
16,LINK,141,110,9,231.03538006578947,9_(59-60),1985.1474355961793,2688885,59
8,LINK,112,80,4,64.02015104761905,4_(31-32),1985.3081524185677,2539032,59
56,LINK,194,190,3,80.013764805,M.USER.APP.3,1992,2752961,60
31,LINK,104,109,2,76.00433675262055,2_(19-20),1996.130006429634,2068631,60
57,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1998,4450882,61
17,LINK,170,84,0,52.010657015,0_(1-8),1998.0355978327636,2131403,62
17,LINK,170,84,0,52.022440765,0_(1-3),1998.0355978327636,4488153,63
17,LINK,170,84,0,52.01714453,0_(1-5),1998.0355978327636,3428906,64
17,LINK,170,84,0,52.01320224,0_(1-6),1998.0355978327636,2640448,65
17,LINK,170,84,0,52.00867425,0_(1-7),1998.0355978327636,1734850,66
54,LINK,94,123,5,129.01907853809524,M.USER.APP.5,1998.2380094851487,4006493,66
26,LINK,112,105,3,102.00843554545455,3_(22-23),2000.446971476511,3062103,66
32,LINK,109,108,2,22.028416027272726,2_(19-21),2001.312872011942,3125763,66
58,LINK,187,94,5,92.03966824752476,M.USER.APP.5,2003,4006493,66
20,LINK,173,110,9,45.02896147169811,9_(55-56),2005.6584732899064,1534958,66
20,LINK,173,110,9,45.032928773584906,9_(55-58),2005.6584732899064,1745225,67
20,LINK,173,110,9,45.08399049056604,9_(55-59),2005.6584732899064,4451496,68
20,LINK,173,110,9,45.053795283018864,9_(55-61),2005.6584732899064,2851150,69
2,LINK,85,177,9,120.05434173170731,9_(60-63),2010.0341913588495,2228011,69
27,LINK,109,115,3,255.05523052542372,3_(23-24),2011.6737703949073,3258601,69
50,LINK,175,106,2,144.04032649230768,M.USER.APP.2,2017.1429757454548,2621222,69
33,LINK,100,186,4,162.02186138190956,4_(28-30),2024.964968469032,4350415,68
18,LINK,133,106,1,57.0165517875,1_(9-10),2028.9998714187866,3972429,68
18,LINK,133,106,1,57.0073622125,1_(9-11),2028.9998714187866,1766931,69
18,LINK,133,106,1,57.01408681666667,1_(9-12),2028.9998714187866,3380836,70
18,LINK,133,106,1,57.00704122916667,1_(9-13),2028.9998714187866,1689895,71
18,LINK,133,106,1,57.012243008333336,1_(9-15),2028.9998714187866,2938322,72
18,LINK,133,106,1,57.01536452916667,1_(9-18),2028.9998714187866,3687487,73
24,LINK,112,116,4,165.0112673614865,4_(29-35),2030.6331551353705,3335139,73
37,LINK,106,128,2,186.00630680182928,2_(19-20),2039.3224284124403,2068631,73
37,LINK,106,109,2,118.01427289041096,2_(19-21),2039.3224284124403,3125763,74
19,LINK,106,133,1,57.01258516666667,M.USER.APP.1,2039.4021915482467,3020440,74
41,LINK,168,108,2,177.0217750631579,2_(19-20),2046.0713164707452,2068631,74
41,LINK,168,108,2,177.03290276842105,2_(19-21),2046.0713164707452,3125763,75
21,LINK,76,113,5,111.00982355625,5_(36-38),2046.613993389702,3143538,74
8,LINK,80,138,4,87.02513893069307,4_(31-32),2049.3283034661868,2539032,74
17,LINK,84,7,0,122.00641988855422,0_(1-8),2050.0462548477635,2131403,74
20,LINK,110,137,9,66.0053112733564,9_(55-56),2050.6874347616044,1534958,74
11,LINK,101,171,1,84.01538388481676,1_(9-15),2052.053957712557,2938322,73
4,LINK,160,110,8,72.01630726666667,8_(53-54),2057.7323154701016,3179917,72
11,LINK,15,85,1,116.01589434051724,1_(9-18),2066.0540562880747,3687487,72
42,LINK,94,102,5,82.00495253218884,5_(36-41),2068.544095664741,2307880,72
24,LINK,186,99,4,177.0534595180723,4_(30-33),2071.18537307191,4437140,73
59,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2072,2621222,74
56,LINK,190,109,3,231.0152942277778,M.USER.APP.3,2072.013764805,2752961,74
12,LINK,7,89,0,100.00904724538259,0_(1-5),2072.046475465039,3428906,74
31,LINK,109,120,2,153.01216841764705,2_(19-20),2072.1343431822547,2068631,74
17,LINK,170,84,0,52.02060863,0_(0-4),2079.601966210296,4121726,73
18,LINK,106,189,1,138.01909821634615,1_(9-10),2086.0164232062866,3972429,73
15,LINK,146,112,4,213.01410573333334,4_(31-32),2088.3237192319016,2539032,74
58,LINK,94,123,5,129.01907853809524,M.USER.APP.5,2095.039668247525,4006493,74
20,LINK,110,101,9,152.0083105952381,9_(55-58),2095.7203635351893,1745225,74
7,LINK,135,101,9,69.04397451578947,9_(60-62),2096.01313922511,4177579,75
7,LINK,135,101,9,69.02345274736842,9_(60-63),2096.01313922511,2228011,76
12,LINK,42,184,0,64.02972286754967,0_(1-3),2098.0465850000346,4488153,75
17,LINK,84,7,0,122.01351853313253,0_(1-3),2102.0686956127633,4488153,75
44,LINK,107,168,2,48.00903869655173,M.USER.APP.2,2109.084555548387,2621222,74
60,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2111,2621222,75
61,LINK,196,185,3,192.01234511659192,M.USER.APP.3,2123,2752961,75
22,LINK,192,170,0,148.03723414285713,0_(0-1),2127.4966415686376,1563834,76
22,LINK,192,77,0,99.09231102272727,0_(0-2),2127.4966415686376,4061685,77
22,LINK,192,170,0,148.09813633333334,0_(0-4),2127.4966415686376,4121726,78
4,LINK,110,4,8,32.00680924411135,8_(53-54),2129.748622736768,3179917,78
11,LINK,131,112,1,195.0089544632588,1_(12-16),2130.944900688812,2802747,78
11,LINK,131,112,1,195.014014086262,1_(12-14),2130.944900688812,4386409,79
15,LINK,176,103,4,108.01443538429751,4_(33-34),2136.538099207622,3493363,77
20,LINK,110,141,9,231.05857231578946,9_(55-59),2140.8043540257554,4451496,77
24,LINK,112,146,4,213.0102443111111,4_(29-31),2141.6628966837575,1843976,77
62,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2142,2621222,78
18,LINK,106,175,1,144.02718355384616,1_(9-11),2143.0237854187867,1766931,78
20,LINK,137,110,9,66.00947182352941,9_(56-57),2147.7776266715655,2737357,79
42,LINK,102,121,5,57.00716732919255,5_(36-41),2150.5490481969296,2307880,79
26,LINK,105,111,3,134.00691847346073,3_(23-24),2151.6172899151916,3258601,80
26,LINK,105,159,3,186.03256040425532,3_(23-26),2151.6172899151916,3060678,81
36,LINK,185,106,3,246.00612587769785,3_(22-25),2153.4473593049324,1702994,82
36,LINK,185,112,3,231.0243024047619,3_(22-23),2153.4473593049324,3062103,83
17,LINK,84,7,0,122.01032803012048,0_(1-5),2154.085840142763,3428906,83
