id,type,src,dst,app,latency,message,ctime,size,buffer
1,LINK,178,107,2,336.04227777419356,M.USER.APP.2,197,2621222,0
2,LINK,187,112,5,112.02945950735294,M.USER.APP.5,207,4006493,1
3,LINK,187,112,5,112.02945950735294,M.USER.APP.5,224,4006493,2
2,LINK,112,100,5,32.01082835945946,M.USER.APP.5,319.02945950735295,4006493,2
6,LINK,178,107,2,336.04227777419356,M.USER.APP.2,330,2621222,3
2,LINK,100,74,5,148.00918920412843,M.USER.APP.5,351.04028786681243,4006493,3
10,LINK,187,112,5,112.02945950735294,M.USER.APP.5,368,4006493,4
3,LINK,112,100,5,32.01082835945946,M.USER.APP.5,431.0589190147059,4006493,4
12,LINK,187,112,5,112.02945950735294,M.USER.APP.5,455,4006493,5
3,LINK,100,74,5,148.00918920412843,M.USER.APP.5,463.0697473741654,4006493,5
2,LINK,74,153,5,150.0702893508772,M.USER.APP.5,499.04947707094084,4006493,5
17,LINK,187,112,5,112.02945950735294,M.USER.APP.5,526,4006493,6
1,LINK,107,7,2,168.0056009017094,M.USER.APP.2,533.0422777741935,2621222,6
10,LINK,112,100,5,32.01082835945946,M.USER.APP.5,543.0883785220589,4006493,6
10,LINK,100,74,5,148.00918920412843,M.USER.APP.5,575.0992068815183,4006493,6
3,LINK,74,153,5,150.0702893508772,M.USER.APP.5,647.0586662750693,4006493,6
12,LINK,112,100,5,32.01082835945946,M.USER.APP.5,655.1178380294118,4006493,5
22,LINK,178,107,2,336.04227777419356,M.USER.APP.2,663,2621222,6
12,LINK,100,74,5,148.00918920412843,M.USER.APP.5,687.1286663888712,4006493,6
1,LINK,7,74,2,22.009101465277777,M.USER.APP.2,701.0478786759029,2621222,6
25,LINK,178,107,2,336.04227777419356,M.USER.APP.2,712,2621222,7
1,LINK,74,153,2,150.0459863508772,M.USER.APP.2,723.0569801411807,2621222,7
26,LINK,187,112,5,112.02945950735294,M.USER.APP.5,748,4006493,8
17,LINK,112,100,5,32.01082835945946,M.USER.APP.5,767.1472975367648,4006493,8
10,LINK,74,153,5,150.0702893508772,M.USER.APP.5,795.0678554791978,4006493,8
28,LINK,187,112,5,112.02945950735294,M.USER.APP.5,798,4006493,9
17,LINK,100,74,5,148.00918920412843,M.USER.APP.5,799.1581258962242,4006493,9
6,LINK,107,7,2,168.0056009017094,M.USER.APP.2,869.084555548387,2621222,8
26,LINK,112,100,5,32.01082835945946,M.USER.APP.5,879.1767570441177,4006493,8
