id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
5,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,460.04149101786345,500.1414910178635,274.0,460.04149101786345
9,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,572.0709505252164,612.1709505252164,366.0,572.0709505252164
12,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,684.1004100325694,724.2004100325694,446.0,684.1004100325694
1,COMP_M,8,8_52,M.USER.APP.8,76,77,199,57,None,324.0858895705521,743.1444618663671,1067.2303514369191,46.0,743.1444618663671
17,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,813.0414910178634,853.1414910178635,627.0,813.0414910178634
5,COMP_M,5,5_41,5_(36-41),83,88,95,57,5_36,279.3680981595092,879.1670705869024,1158.5351687464115,500.1414910178635,879.1670705869024
2,COMP_M,0,0_0,M.USER.APP.0,79,78,169,193,None,478.4367816091954,947.2271484289113,1425.6639300381066,76.0,947.2271484289113
11,COMP_M,9,9_55,M.USER.APP.9,85,86,197,57,None,243.72392638036808,967.1417122970277,1210.8656386773957,436.0,967.1417122970277
22,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,1034.0414910178636,1074.1414910178635,848.0,1034.0414910178636
16,COMP_M,6,6_42,M.USER.APP.6,84,91,194,84,None,219.8235294117647,1098.1076111884743,1317.931140600239,574.0,1098.1076111884743
5,COMP_M,5,5_37,5_(36-37),83,89,95,57,5_36,336.41104294478527,1137.1867521010267,1473.597795045812,500.1414910178635,1137.1867521010267
13,COMP_M,9,9_55,M.USER.APP.9,85,86,197,57,None,243.72392638036808,1210.8656386773957,1454.5895650577638,446.0,1191.166783150361
25,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,1261.0414910178633,1301.1414910178632,1075.0,1261.0414910178633
3,COMP_M,4,4_27,M.USER.APP.4,79,81,169,193,None,610.6781609195402,1263.2699212669963,1873.9480821865366,151.0,1263.2699212669963
19,COMP_M,6,6_42,M.USER.APP.6,84,91,194,84,None,219.8235294117647,1368.1755881628333,1587.999117574598,687.0,1368.1755881628333
5,COMP_M,5,5_38,5_(36-38),83,90,95,57,5_36,200.4723926380368,1395.2045122027216,1595.6769048407584,500.1414910178635,1395.2045122027216
8,COMP_M,8,8_52,M.USER.APP.8,76,77,199,57,None,324.0858895705521,1415.2312983863671,1739.3171879569193,335.0,1415.2312983863671
33,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,1499.0414910178633,1539.1414910178632,1313.0,1499.0414910178633
16,COMP_M,6,6_43,6_(42-43),91,100,84,108,6_42,46.37205651491366,1561.9435711133694,1608.3156276282832,1317.931140600239,1561.9435711133694
36,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,1611.0709505252162,1651.170950525216,1365.0,1611.0709505252162
1,COMP_M,8,8_53,8_(52-53),77,94,57,58,8_52,56.47142857142857,1621.4312614138807,1677.9026899853093,1067.2303514369191,1621.4312614138807
20,COMP_M,6,6_42,M.USER.APP.6,84,91,194,84,None,219.8235294117647,1638.2435651371923,1858.067094548957,770.0,1638.2435651371923
9,COMP_M,5,5_41,5_(36-41),83,88,95,57,5_36,279.3680981595092,1653.217551072778,1932.585649232287,612.1709505252164,1653.217551072778
16,COMP_M,6,6_44,6_(42-44),91,101,84,108,6_42,83.16954474097331,1683.9600383107702,1767.1295830517436,1317.931140600239,1683.9600383107702
38,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,1723.100410032569,1763.200410032569,1369.0,1723.100410032569
10,COMP_M,8,8_52,M.USER.APP.8,76,77,199,57,None,324.0858895705521,1739.3171879569193,2063.4030775274714,411.0,1639.2679931997004
19,COMP_M,6,6_43,6_(42-43),91,100,84,108,6_42,46.37205651491366,1832.0115480877287,1878.3836046026424,1587.999117574598,1832.0115480877287
41,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,1835.1298695399219,1875.2298695399218,1456.0,1835.1298695399219
27,COMP_M,9,9_55,M.USER.APP.9,85,86,197,57,None,243.72392638036808,1863.265243630361,2106.989170010729,1170.0,1863.265243630361
4,COMP_M,4,4_27,M.USER.APP.4,79,81,169,193,None,610.6781609195402,1873.9480821865366,2484.626243106077,245.0,1579.299593813663
11,COMP_M,9,9_56,9_(55-56),86,95,57,58,9_55,23.916326530612245,1879.326026904088,1903.2423534347001,1210.8656386773957,1879.326026904088
16,COMP_M,6,6_49,6_(43-49),100,108,108,175,6_43,272.95327102803736,1892.360514010408,2165.3137850384455,1608.3156276282832,1892.360514010408
6,COMP_M,0,0_0,M.USER.APP.0,79,78,169,193,None,478.4367816091954,1895.3143359955777,2373.7511176047733,280.0,1895.3143359955777
30,COMP_M,6,6_42,M.USER.APP.6,84,91,194,84,None,219.8235294117647,1908.3115421115513,2128.135071523316,1266.0,1908.3115421115513
9,COMP_M,5,5_37,5_(36-37),83,89,95,57,5_36,336.41104294478527,1911.2372325869023,2247.6482755316874,612.1709505252164,1911.2372325869023
19,COMP_M,6,6_44,6_(42-44),91,101,84,108,6_42,83.16954474097331,1954.0280152851294,2037.1975600261028,1587.999117574598,1954.0280152851294
23,COMP_M,1,1_9,M.USER.APP.1,92,93,196,199,None,47.14933333333333,1998.162971253946,2045.3123045872792,984.0,1998.162971253946
16,COMP_M,6,6_45,6_(43-45),100,109,108,175,6_43,234.37383177570092,2036.4078440411772,2270.7816758168783,1608.3156276282832,2036.4078440411772
1,COMP_M,8,8_54,8_(53-54),94,114,58,105,8_53,34.13777267508611,2074.012085377656,2108.1498580527423,1677.9026899853093,2074.012085377656
59,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,2083.0414910178633,2123.1414910178632,1897.0,2083.0414910178633
20,COMP_M,6,6_43,6_(42-43),91,100,84,108,6_42,46.37205651491366,2102.0795250620877,2148.4515815770014,1858.067094548957,2102.0795250620877
28,COMP_M,9,9_55,M.USER.APP.9,85,86,197,57,None,243.72392638036808,2106.989170010729,2350.713096391097,1179.0,2087.2903144836946
11,COMP_M,9,9_58,9_(55-58),86,96,57,58,9_55,54.083673469387755,2137.34445336567,2191.4281268350574,1210.8656386773957,2137.34445336567
9,COMP_M,5,5_38,5_(36-38),83,90,95,57,5_36,200.4723926380368,2169.254992688597,2369.7273853266342,612.1709505252164,2169.254992688597
34,COMP_M,3,3_22,M.USER.APP.3,84,102,194,84,None,187.1344537815126,2178.3831443613817,2365.5175981428943,1332.0,2178.3831443613817
16,COMP_M,6,6_47,6_(43-47),100,110,108,175,6_43,116.73831775700934,2180.4422994257925,2297.180617182802,1608.3156276282832,2180.4422994257925
63,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,2195.070950525216,2235.170950525216,1976.0,2195.070950525216
20,COMP_M,6,6_44,6_(42-44),91,101,84,108,6_42,83.16954474097331,2224.095992259488,2307.2655370004613,1858.067094548957,2224.095992259488
11,COMP_M,9,9_57,9_(56-57),95,120,58,105,9_56,35.62686567164179,2299.336523893555,2334.963389565197,1903.2423534347001,2299.336523893555
65,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,2307.100410032569,2347.200410032569,2034.0,2307.100410032569
32,COMP_M,8,8_52,M.USER.APP.8,76,77,199,57,None,324.0858895705521,2311.3548297197003,2635.4407192902527,1284.0,2311.3548297197003
16,COMP_M,6,6_48,6_(44-48),101,115,108,175,6_44,146.10747663551402,2324.4840325027158,2470.59150913823,1767.1295830517436,2324.4840325027158
2,COMP_M,0,0_1,0_(0-1),78,103,193,194,0_0,54.8621867881549,2345.7560856576115,2400.6182724457663,1425.6639300381066,2345.7560856576115
48,COMP_M,2,2_19,M.USER.APP.2,112,113,178,108,None,52.98744113029827,2346.101533955048,2399.088975085346,1649.0,2346.101533955048
11,COMP_M,9,9_59,9_(55-59),86,97,57,58,9_55,59.656122448979595,2395.47985854577,2455.13598099475,1210.8656386773957,2395.47985854577
68,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,2419.129869539922,2459.2298695399218,2092.0,2419.129869539922
12,COMP_M,5,5_41,5_(36-41),83,88,95,57,5_36,279.3680981595092,2427.268031558654,2706.6361297181634,724.2004100325694,2427.268031558654
37,COMP_M,3,3_22,M.USER.APP.3,84,102,194,84,None,187.1344537815126,2448.4537331049714,2635.588186886484,1369.0,2448.4537331049714
30,COMP_M,6,6_43,6_(42-43),91,100,84,108,6_42,46.37205651491366,2468.1066605766127,2514.4787170915265,2128.135071523316,2468.1066605766127
16,COMP_M,6,6_46,6_(44-46),101,116,108,175,6_44,181.44392523364485,2468.550345841177,2649.994271074822,1767.1295830517436,2468.550345841177
7,COMP_M,4,4_27,M.USER.APP.4,79,81,169,193,None,610.6781609195402,2484.626243106077,3095.3044040256173,282.0,2211.357108833663
80,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,2531.1593290472747,2571.2593290472746,2217.0,2531.1593290472747
43,COMP_M,9,9_55,M.USER.APP.9,85,86,197,57,None,243.72392638036808,2535.3520801503605,2779.0760065307286,1548.0,2535.3520801503605
70,COMP_M,2,2_19,M.USER.APP.2,121,128,195,109,None,89.05804749340369,2538.0761248334447,2627.1341723268483,2120.0,2538.0761248334447
30,COMP_M,6,6_44,6_(42-44),91,101,84,108,6_42,83.16954474097331,2590.115566350397,2673.2851110913703,2128.135071523316,2590.115566350397
19,COMP_M,6,6_49,6_(43-49),100,108,108,175,6_43,272.95327102803736,2612.5741240257926,2885.52739505383,1878.3836046026424,2612.5741240257926
2,COMP_M,0,0_2,0_(0-2),78,104,193,194,0_0,32.224373576309794,2629.9235917635883,2662.1479653398983,1425.6639300381066,2629.9235917635883
47,COMP_M,3,3_22,M.USER.APP.3,92,111,196,199,None,59.384,2636.148539122192,2695.532539122192,1622.0,2636.148539122192
89,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,2643.1887885546275,2683.2887885546274,2371.0,2643.1887885546275
11,COMP_M,9,9_61,9_(55-61),86,98,57,58,9_55,50.844897959183676,2653.4307674563793,2704.275665415563,1210.8656386773957,2653.4307674563793
12,COMP_M,5,5_37,5_(36-37),83,89,95,57,5_36,336.41104294478527,2685.2877130727775,3021.6987560175626,724.2004100325694,2685.2877130727775
71,COMP_M,2,2_19,M.USER.APP.2,121,128,195,109,None,89.05804749340369,2694.0999541243536,2783.1580016177572,2125.0,2694.0999541243536
51,COMP_M,2,2_19,M.USER.APP.2,112,113,178,108,None,52.98744113029827,2712.121108045957,2765.108549176255,1698.0,2712.121108045957
39,COMP_M,6,6_42,M.USER.APP.6,84,91,194,84,None,219.8235294117647,2718.5206965730895,2938.3442259848543,1396.0,2718.5206965730895
19,COMP_M,6,6_45,6_(43-45),100,109,108,175,6_43,234.37383177570092,2756.6214540565616,2990.9952858322627,1878.3836046026424,2756.6214540565616
46,COMP_M,9,9_55,M.USER.APP.9,85,86,197,57,None,243.72392638036808,2779.0760065307286,3022.7999329110967,1595.0,2759.3771510036945
34,COMP_M,3,3_25,3_(22-25),102,129,84,108,3_22,81.04709576138147,2834.124708456105,2915.1718042174866,2365.5175981428943,2834.124708456105
15,COMP_M,0,0_0,M.USER.APP.0,79,78,169,193,None,478.4367816091954,2843.4015235622446,3321.83830517144,527.0,2843.4015235622446
78,COMP_M,2,2_19,M.USER.APP.2,121,128,195,109,None,89.05804749340369,2850.1237834152626,2939.181830908666,2207.0,2850.1237834152626
11,COMP_M,9,9_60,9_(59-60),97,138,58,105,9_59,38.81974741676234,2851.2284839215718,2890.048231338334,2455.13598099475,2851.2284839215718
50,COMP_M,3,3_22,M.USER.APP.3,92,111,196,199,None,59.384,2876.1684881149454,2935.5524881149454,1694.0,2876.1684881149454
19,COMP_M,6,6_47,6_(43-47),100,110,108,175,6_43,116.73831775700934,2900.655909441177,3017.3942271981864,1878.3836046026424,2900.655909441177
13,COMP_M,9,9_56,9_(55-56),86,95,57,58,9_55,23.916326530612245,2911.385816898438,2935.3021434290504,1454.5895650577638,2911.385816898438
2,COMP_M,0,0_4,0_(0-4),78,105,193,194,0_0,49.45216400911162,2913.9798790926334,2963.432043101745,1425.6639300381066,2913.9798790926334
70,COMP_M,2,2_20,2_(19-20),128,139,109,176,2_19,97.06517690875233,2921.16337604546,3018.2285529542123,2627.1341723268483,2921.16337604546
105,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,2928.0414910178633,2968.1414910178632,2742.0,2928.0414910178633
12,COMP_M,5,5_38,5_(36-38),83,90,95,57,5_36,200.4723926380368,2943.305473174473,3143.77786581251,724.2004100325694,2943.305473174473
34,COMP_M,3,3_23,3_(22-23),102,130,84,108,3_22,67.22135007849293,2956.131182246803,3023.3525323252957,2365.5175981428943,2956.131182246803
2,COMP_M,0,0_8,0_(1-8),103,133,194,84,0_1,153.1764705882353,2988.5701768801205,3141.7466474683556,2400.6182724457663,2988.5701768801205
86,COMP_M,2,2_19,M.USER.APP.2,121,128,195,109,None,89.05804749340369,3006.1476127061715,3095.205660199575,2322.0,3006.1476127061715
49,COMP_M,9,9_55,M.USER.APP.9,85,86,197,57,None,243.72392638036808,3022.7999329110967,3266.5238592914648,1674.0,2983.4022218570276
19,COMP_M,6,6_48,6_(44-48),101,115,108,175,6_44,146.10747663551402,3044.6976425181,3190.805119153614,2037.1975600261028,3044.6976425181
70,COMP_M,2,2_21,2_(19-21),128,140,109,176,2_19,98.65921787709497,3049.1916460211764,3147.850863898271,2627.1341723268483,3049.1916460211764
37,COMP_M,3,3_25,3_(22-25),102,129,84,108,3_22,81.04709576138147,3078.134782656951,3159.1818784183324,2635.588186886484,3078.134782656951
111,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,3079.0414910178633,3119.1414910178632,2893.0,3079.0414910178633
14,COMP_M,4,4_27,M.USER.APP.4,79,81,169,193,None,610.6781609195402,3095.3044040256173,3705.9825649451577,448.0,2527.3867813803295
52,COMP_M,1,1_9,M.USER.APP.1,92,93,196,199,None,47.14933333333333,3116.1903753613224,3163.3397086946557,1739.0,3116.1903753613224
87,COMP_M,2,2_19,M.USER.APP.2,121,128,195,109,None,89.05804749340369,3162.1714419970804,3251.229489490484,2329.0,3162.1714419970804
13,COMP_M,9,9_58,9_(55-58),86,96,57,58,9_55,54.083673469387755,3169.4042433600202,3223.487916829408,1454.5895650577638,3169.4042433600202
71,COMP_M,2,2_20,2_(19-20),128,139,109,176,2_19,97.06517690875233,3177.1968882648152,3274.2620651735674,2783.1580016177572,3177.1968882648152
19,COMP_M,6,6_46,6_(44-46),101,116,108,175,6_44,181.44392523364485,3188.7639558565616,3370.2078810902062,2037.1975600261028,3188.7639558565616
114,COMP_M,5,5_36,M.USER.APP.5,80,83,187,95,None,40.1,3191.070950525216,3231.170950525216,2931.0,3191.070950525216
11,COMP_M,9,9_62,9_(60-62),138,143,105,94,9_60,242.8118811881188,3194.105109725046,3436.9169909131647,2890.048231338334,3194.105109725046
3,COMP_M,4,4_28,4_(27-28),81,118,193,194,4_27,57.840546697038725,3197.8936348091784,3255.7341815062173,1873.9480821865366,3197.8936348091784
53,COMP_M,2,2_19,M.USER.APP.2,112,113,178,108,None,52.98744113029827,3200.140324352511,3253.127765482809,1785.0,3200.140324352511
17,COMP_M,5,5_41,5_(36-41),83,88,95,57,5_36,279.3680981595092,3201.3185120445296,3480.686610204039,853.1414910178635,3201.3185120445296
