id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
260,COMP_M,9,9_56,9_(55-56),100,108,197,197,9_55,78.6510067114094,6429.560402684563,6508.211409395973,6429.560402684563,6429.560402684563
258,COMP_M,9,9_58,9_(55-58),100,109,197,197,9_55,177.85906040268458,6429.889261744967,6607.748322147652,6296.2483221476505,6296.2483221476505
278,COMP_M,0,0_1,0_(0-1),94,96,169,169,0_0,106.8048780487805,6430.292682926829,6537.09756097561,6430.292682926829,6430.292682926829
278,COMP_M,0,0_2,0_(0-2),94,97,169,169,0_0,62.73392461197339,6430.292682926829,6493.026607538803,6430.292682926829,6430.292682926829
278,COMP_M,0,0_4,0_(0-4),94,98,169,169,0_0,96.27272727272727,6430.292682926829,6526.565410199556,6430.292682926829,6430.292682926829
283,COMP_M,0,0_0,M.USER.APP.0,91,94,169,169,None,92.29268292682927,6438,6530.292682926829,6438.0,6438.0
281,COMP_M,3,3_22,M.USER.APP.3,95,112,196,196,None,134.15060240963857,6439.150602409639,6573.301204819278,6392.0,6392.0
277,COMP_M,3,3_25,3_(22-25),112,117,196,196,3_22,155.50301204819277,6439.150602409639,6594.653614457831,6439.150602409639,6439.150602409639
277,COMP_M,3,3_23,3_(22-23),112,118,196,196,3_22,128.97590361445782,6439.150602409639,6568.126506024097,6439.150602409639,6439.150602409639
285,COMP_M,2,2_19,M.USER.APP.2,131,133,195,195,None,58.295336787564764,6447.295336787564,6505.590673575129,6447.0,6447.0
276,COMP_M,2,2_20,2_(19-20),133,134,195,195,2_19,90.02417962003454,6477.3678756476675,6567.392055267702,6386.886010362693,6386.886010362693
276,COMP_M,2,2_21,2_(19-21),133,135,195,195,2_19,91.50259067357513,6481.803108808291,6573.305699481866,6386.886010362693,6386.886010362693
258,COMP_M,9,9_59,9_(55-59),100,110,197,197,9_55,196.18456375838926,6484.86577181208,6681.0503355704695,6296.2483221476505,6296.2483221476505
257,COMP_M,9,9_60,9_(59-60),110,122,197,197,9_59,113.46308724832215,6484.86577181208,6598.3288590604025,6484.86577181208,6484.86577181208
290,COMP_M,4,4_27,M.USER.APP.4,91,107,169,169,None,117.80266075388026,6499,6616.80266075388,6499.0,6499.0
289,COMP_M,2,2_19,M.USER.APP.2,131,133,195,195,None,58.295336787564764,6505.590673575129,6563.886010362693,6498.0,6498.0
260,COMP_M,9,9_57,9_(56-57),108,116,197,197,9_56,104.13087248322148,6508.211409395973,6612.342281879194,6508.211409395973,6508.211409395973
283,COMP_M,0,0_2,0_(0-2),94,97,169,169,0_0,62.73392461197339,6530.292682926829,6593.026607538803,6530.292682926829,6530.292682926829
283,COMP_M,0,0_4,0_(0-4),94,98,169,169,0_0,96.27272727272727,6530.292682926829,6626.565410199556,6530.292682926829,6530.292682926829
283,COMP_M,0,0_1,0_(0-1),94,96,169,169,0_0,106.8048780487805,6537.09756097561,6643.90243902439,6530.292682926829,6530.292682926829
278,COMP_M,0,0_8,0_(1-8),96,101,169,169,0_1,80.83370288248337,6537.09756097561,6617.931263858093,6537.09756097561,6537.09756097561
278,COMP_M,0,0_3,0_(1-3),96,102,169,169,0_1,44.711751662971174,6537.09756097561,6581.809312638581,6537.09756097561,6537.09756097561
278,COMP_M,0,0_5,0_(1-5),96,103,169,169,0_1,56.44124168514412,6537.09756097561,6593.538802660753,6537.09756097561,6537.09756097561
278,COMP_M,0,0_6,0_(1-6),96,104,169,169,0_1,87.77827050997783,6537.09756097561,6624.875831485588,6537.09756097561,6537.09756097561
278,COMP_M,0,0_7,0_(1-7),96,105,169,169,0_1,91.9911308203991,6537.09756097561,6629.088691796009,6537.09756097561,6537.09756097561
128,COMP_M,5,5_36,M.USER.APP.5,75,36,187,153,None,2.1255125512551256,6556.6883104569015,6558.813823008157,3050.0,6556.6883104569015
128,COMP_M,5,5_41,5_(36-41),36,41,153,153,5_36,4.554155415541554,6558.813823008157,6563.367978423698,6558.813823008157,6558.813823008157
128,COMP_M,5,5_37,5_(36-37),36,37,153,153,5_36,5.484048404840484,6558.813823008157,6564.297871412998,6558.813823008157,6558.813823008157
128,COMP_M,5,5_38,5_(36-38),36,38,153,153,5_36,3.268026802680268,6558.813823008157,6562.081849810837,6558.813823008157,6558.813823008157
128,COMP_M,5,5_40,5_(37-40),37,40,153,153,5_37,5.9175917591759175,6564.297871412998,6570.215463172173,6564.297871412998,6564.297871412998
128,COMP_M,5,5_39,5_(37-39),37,39,153,153,5_37,4.834383438343834,6564.297871412998,6569.132254851342,6564.297871412998,6564.297871412998
260,COMP_M,9,9_61,9_(55-61),100,111,197,197,9_55,167.20805369127515,6565.144295302014,6732.3523489932895,6429.560402684563,6429.560402684563
280,COMP_M,2,2_20,2_(19-20),133,134,195,195,2_19,90.02417962003454,6567.392055267702,6657.416234887736,6447.295336787564,6447.295336787564
277,COMP_M,3,3_24,3_(23-24),118,125,196,196,3_23,164.00301204819277,6568.126506024097,6732.129518072289,6568.126506024097,6568.126506024097
277,COMP_M,3,3_26,3_(23-26),118,126,196,196,3_23,118.7078313253012,6568.126506024097,6686.834337349398,6568.126506024097,6568.126506024097
282,COMP_M,3,3_22,M.USER.APP.3,95,112,196,196,None,134.15060240963857,6573.301204819278,6707.451807228917,6413.0,6413.0
281,COMP_M,3,3_23,3_(22-23),112,118,196,196,3_22,128.97590361445782,6573.301204819278,6702.2771084337355,6573.301204819278,6573.301204819278
280,COMP_M,2,2_21,2_(19-21),133,135,195,195,2_19,91.50259067357513,6573.305699481866,6664.808290155442,6447.295336787564,6447.295336787564
293,COMP_M,7,7_50,M.USER.APP.7,82,99,198,198,None,238.13888888888889,6586,6824.138888888889,6586.0,6586.0
281,COMP_M,3,3_25,3_(22-25),112,117,196,196,3_22,155.50301204819277,6594.653614457831,6750.156626506024,6573.301204819278,6573.301204819278
257,COMP_M,9,9_62,9_(60-62),122,127,197,197,9_60,164.59060402684563,6598.3288590604025,6762.919463087248,6598.3288590604025,6598.3288590604025
257,COMP_M,9,9_63,9_(60-63),122,128,197,197,9_60,88.28187919463087,6598.3288590604025,6686.6107382550335,6598.3288590604025,6598.3288590604025
260,COMP_M,9,9_58,9_(55-58),100,109,197,197,9_55,177.85906040268458,6607.748322147652,6785.607382550337,6429.560402684563,6429.560402684563
294,COMP_M,9,9_55,M.USER.APP.9,84,100,197,197,None,133.31208053691276,6614,6747.312080536913,6614.0,6614.0
