id,type,src,dst,app,latency,message,ctime,size,buffer
7,LINK,187,112,5,112.02945950735294,M.USER.APP.5,658,4006493,0
8,LINK,187,112,5,112.02945950735294,M.USER.APP.5,668,4006493,1
7,LINK,112,100,5,32.01082835945946,M.USER.APP.5,770.029459507353,4006493,1
7,LINK,100,74,5,148.00918920412843,M.USER.APP.5,802.0402878668124,4006493,1
8,LINK,112,100,5,32.01082835945946,M.USER.APP.5,882.0589190147059,4006493,1
8,LINK,100,74,5,148.00918920412843,M.USER.APP.5,914.0697473741653,4006493,1
7,LINK,74,153,5,150.0702893508772,M.USER.APP.5,950.0494770709408,4006493,1
16,LINK,187,112,5,112.02945950735294,M.USER.APP.5,985,4006493,2
18,LINK,194,190,3,80.013764805,M.USER.APP.3,1033,2752961,3
19,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1046,4006493,4
16,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1097.0294595073528,4006493,4
8,LINK,74,153,5,150.0702893508772,M.USER.APP.5,1098.0586662750693,4006493,4
16,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1129.0402878668124,4006493,2
25,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1189,4006493,3
19,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1209.0589190147057,4006493,3
19,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1241.0697473741652,4006493,3
28,LINK,194,190,6,80.01325551,M.USER.APP.6,1252,2651102,3
16,LINK,74,153,5,150.0702893508772,M.USER.APP.5,1277.0494770709408,4006493,3
29,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1288,4006493,4
30,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1309,4006493,5
25,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1321.0883785220585,4006493,5
25,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1353.099206881518,4006493,4
33,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1391,4006493,5
34,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1391,2621222,6
19,LINK,74,153,5,150.0702893508772,M.USER.APP.5,1425.0586662750693,4006493,6
29,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1433.1178380294114,4006493,5
29,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1465.128666388871,4006493,5
30,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1545.1472975367642,4006493,5
38,LINK,194,190,3,80.013764805,M.USER.APP.3,1557,2752961,6
25,LINK,74,153,5,150.0702893508772,M.USER.APP.5,1573.0678554791978,4006493,6
30,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1577.1581258962237,4006493,6
39,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1619,2621222,6
40,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1634,4006493,7
33,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1657.176757044117,4006493,6
42,LINK,194,190,6,80.01325551,M.USER.APP.6,1675,2651102,7
44,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1688,4006493,8
33,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1689.1875854035766,4006493,8
29,LINK,74,153,5,150.0702893508772,M.USER.APP.5,1721.0770446833262,4006493,8
34,LINK,107,7,2,168.0056009017094,M.USER.APP.2,1727.0422777741935,2621222,8
40,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1769.2062165514699,4006493,6
45,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1770,4006493,7
46,LINK,194,190,6,80.01325551,M.USER.APP.6,1771,2651102,8
40,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1801.2170449109294,4006493,8
30,LINK,74,153,5,150.0702893508772,M.USER.APP.5,1869.0862338874547,4006493,7
44,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1881.2356760588227,4006493,6
34,LINK,7,74,2,22.009101465277777,M.USER.APP.2,1895.047878675903,2621222,6
44,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1913.2465044182823,4006493,6
34,LINK,74,153,2,150.0459863508772,M.USER.APP.2,1917.0569801411807,2621222,6
47,LINK,199,197,8,240.01994283333335,M.USER.APP.8,1983,2752111,7
45,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1993.2651355661756,4006493,7
33,LINK,74,153,5,150.0702893508772,M.USER.APP.5,2017.0954230915831,4006493,7
45,LINK,100,74,5,148.00918920412843,M.USER.APP.5,2025.275963925635,4006493,7
51,LINK,199,197,8,240.01994283333335,M.USER.APP.8,2047,2752111,7
39,LINK,107,7,2,168.0056009017094,M.USER.APP.2,2063.084555548387,2621222,7
53,LINK,178,107,2,336.04227777419356,M.USER.APP.2,2103,2621222,8
40,LINK,74,153,5,150.0702893508772,M.USER.APP.5,2165.1046122957114,4006493,8
55,LINK,199,197,8,240.01994283333335,M.USER.APP.8,2171,2752111,9
56,LINK,187,112,5,112.02945950735294,M.USER.APP.5,2194,4006493,9
39,LINK,7,74,2,22.009101465277777,M.USER.APP.2,2231.0901564500964,2621222,8
39,LINK,74,153,2,150.0459863508772,M.USER.APP.2,2253.099257915374,2621222,8
59,LINK,187,112,5,112.02945950735294,M.USER.APP.5,2301,4006493,9
56,LINK,112,100,5,32.01082835945946,M.USER.APP.5,2306.029459507353,4006493,9
44,LINK,74,153,5,150.0702893508772,M.USER.APP.5,2313.1138014998396,4006493,9
56,LINK,100,74,5,148.00918920412843,M.USER.APP.5,2338.0402878668124,4006493,8
62,LINK,178,107,2,336.04227777419356,M.USER.APP.2,2348,2621222,9
59,LINK,112,100,5,32.01082835945946,M.USER.APP.5,2418.0589190147057,4006493,9
53,LINK,107,7,2,168.0056009017094,M.USER.APP.2,2439.0422777741937,2621222,9
59,LINK,100,74,5,148.00918920412843,M.USER.APP.5,2450.069747374165,4006493,9
45,LINK,74,153,5,150.0702893508772,M.USER.APP.5,2461.122990703968,4006493,9
67,LINK,187,112,5,112.02945950735294,M.USER.APP.5,2584,4006493,8
53,LINK,7,74,2,22.009101465277777,M.USER.APP.2,2607.047878675903,2621222,8
56,LINK,74,153,5,150.0702893508772,M.USER.APP.5,2609.132179908096,4006493,8
53,LINK,74,153,2,150.0459863508772,M.USER.APP.2,2629.0569801411807,2621222,7
67,LINK,112,100,5,32.01082835945946,M.USER.APP.5,2696.029459507353,4006493,7
73,LINK,199,197,8,240.01994283333335,M.USER.APP.8,2717,2752111,7
67,LINK,100,74,5,148.00918920412843,M.USER.APP.5,2728.0402878668124,4006493,7
59,LINK,74,153,5,150.0702893508772,M.USER.APP.5,2757.1413691122243,4006493,7
62,LINK,107,7,2,168.0056009017094,M.USER.APP.2,2775.0845555483875,2621222,7
78,LINK,187,112,5,112.02945950735294,M.USER.APP.5,2894,4006493,7
67,LINK,74,153,5,150.0702893508772,M.USER.APP.5,2905.1505583163525,4006493,7
62,LINK,7,74,2,22.009101465277777,M.USER.APP.2,2943.090156450097,2621222,6
62,LINK,74,153,2,150.0459863508772,M.USER.APP.2,2965.0992579153744,2621222,5
78,LINK,112,100,5,32.01082835945946,M.USER.APP.5,3006.029459507353,4006493,5
82,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3015,4006493,6
78,LINK,100,74,5,148.00918920412843,M.USER.APP.5,3038.0402878668124,4006493,6
85,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3124,4006493,6
82,LINK,112,100,5,32.01082835945946,M.USER.APP.5,3127.029459507353,4006493,6
82,LINK,100,74,5,148.00918920412843,M.USER.APP.5,3159.0402878668124,4006493,6
78,LINK,74,153,5,150.0702893508772,M.USER.APP.5,3186.0494770709406,4006493,6
85,LINK,112,100,5,32.01082835945946,M.USER.APP.5,3239.0589190147057,4006493,5
85,LINK,100,74,5,148.00918920412843,M.USER.APP.5,3271.069747374165,4006493,5
89,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3277,4006493,6
91,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3297,4006493,7
93,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3323,4006493,8
82,LINK,74,153,5,150.0702893508772,M.USER.APP.5,3334.058666275069,4006493,8
94,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3335,4006493,9
95,LINK,194,190,6,80.01325551,M.USER.APP.6,3337,2651102,10
89,LINK,112,100,5,32.01082835945946,M.USER.APP.5,3389.029459507353,4006493,9
99,LINK,178,107,2,336.04227777419356,M.USER.APP.2,3416,2621222,10
89,LINK,100,74,5,148.00918920412843,M.USER.APP.5,3421.0402878668124,4006493,9
100,LINK,194,190,3,80.013764805,M.USER.APP.3,3426,2752961,10
101,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3427,4006493,11
85,LINK,74,153,5,150.0702893508772,M.USER.APP.5,3482.067855479197,4006493,11
103,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3501,4006493,12
91,LINK,112,100,5,32.01082835945946,M.USER.APP.5,3501.0589190147057,4006493,12
105,LINK,199,197,8,240.01994283333335,M.USER.APP.8,3517,2752111,12
91,LINK,100,74,5,148.00918920412843,M.USER.APP.5,3533.069747374165,4006493,11
111,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3550,4006493,12
93,LINK,112,100,5,32.01082835945946,M.USER.APP.5,3613.0883785220585,4006493,12
113,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3617,4006493,13
89,LINK,74,153,5,150.0702893508772,M.USER.APP.5,3630.0770446833253,4006493,13
114,LINK,178,107,2,336.04227777419356,M.USER.APP.2,3637,2621222,14
93,LINK,100,74,5,148.00918920412843,M.USER.APP.5,3645.099206881518,4006493,14
116,LINK,194,190,3,80.013764805,M.USER.APP.3,3662,2752961,15
118,LINK,194,190,6,80.01325551,M.USER.APP.6,3696,2651102,15
94,LINK,112,100,5,32.01082835945946,M.USER.APP.5,3725.1178380294114,4006493,15
120,LINK,194,190,6,80.01325551,M.USER.APP.6,3739,2651102,16
99,LINK,107,7,2,168.0056009017094,M.USER.APP.2,3752.0422777741937,2621222,15
94,LINK,100,74,5,148.00918920412843,M.USER.APP.5,3757.128666388871,4006493,14
91,LINK,74,153,5,150.0702893508772,M.USER.APP.5,3778.0862338874535,4006493,14
122,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3779,4006493,15
101,LINK,112,100,5,32.01082835945946,M.USER.APP.5,3837.147297536764,4006493,13
125,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3853,4006493,14
101,LINK,100,74,5,148.00918920412843,M.USER.APP.5,3869.1581258962237,4006493,14
129,LINK,178,107,2,336.04227777419356,M.USER.APP.2,3909,2621222,14
130,LINK,199,197,8,240.01994283333335,M.USER.APP.8,3915,2752111,15
99,LINK,7,74,2,22.009101465277777,M.USER.APP.2,3920.047878675903,2621222,15
93,LINK,74,153,5,150.0702893508772,M.USER.APP.5,3926.0954230915822,4006493,15
99,LINK,74,153,2,150.0459863508772,M.USER.APP.2,3942.0569801411807,2621222,15
103,LINK,112,100,5,32.01082835945946,M.USER.APP.5,3949.176757044117,4006493,15
132,LINK,194,190,3,80.013764805,M.USER.APP.3,3958,2752961,16
103,LINK,100,74,5,148.00918920412843,M.USER.APP.5,3981.1875854035766,4006493,15
134,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3982,4006493,16
111,LINK,112,100,5,32.01082835945946,M.USER.APP.5,4061.20621655147,4006493,15
94,LINK,74,153,5,150.0702893508772,M.USER.APP.5,4074.1046122957105,4006493,15
114,LINK,107,7,2,168.0056009017094,M.USER.APP.2,4088.0845555483875,2621222,15
136,LINK,178,107,2,336.04227777419356,M.USER.APP.2,4092,2621222,16
