id,type,src,dst,app,latency,message,ctime,size,buffer
7,LINK,187,112,5,112.02945950735294,M.USER.APP.5,423,4006493,0
9,LINK,187,112,5,112.02945950735294,M.USER.APP.5,523,4006493,1
7,LINK,112,100,5,32.01082835945946,M.USER.APP.5,535.029459507353,4006493,1
7,LINK,100,74,5,148.00918920412843,M.USER.APP.5,567.0402878668124,4006493,1
13,LINK,187,112,5,112.02945950735294,M.USER.APP.5,636,4006493,2
9,LINK,112,100,5,32.01082835945946,M.USER.APP.5,647.0589190147059,4006493,2
9,LINK,100,74,5,148.00918920412843,M.USER.APP.5,679.0697473741653,4006493,2
15,LINK,187,112,5,112.02945950735294,M.USER.APP.5,699,4006493,3
7,LINK,74,153,5,150.0702893508772,M.USER.APP.5,715.0494770709408,4006493,3
13,LINK,112,100,5,32.01082835945946,M.USER.APP.5,759.0883785220589,4006493,3
13,LINK,100,74,5,148.00918920412843,M.USER.APP.5,791.0992068815183,4006493,3
20,LINK,187,112,5,112.02945950735294,M.USER.APP.5,827,4006493,4
21,LINK,187,112,5,112.02945950735294,M.USER.APP.5,827,4006493,5
9,LINK,74,153,5,150.0702893508772,M.USER.APP.5,863.0586662750693,4006493,5
15,LINK,112,100,5,32.01082835945946,M.USER.APP.5,871.1178380294118,4006493,4
15,LINK,100,74,5,148.00918920412843,M.USER.APP.5,903.1286663888712,4006493,4
20,LINK,112,100,5,32.01082835945946,M.USER.APP.5,983.1472975367648,4006493,4
13,LINK,74,153,5,150.0702893508772,M.USER.APP.5,1011.0678554791978,4006493,4
20,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1015.1581258962242,4006493,4
21,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1095.1767570441177,4006493,3
21,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1127.1875854035773,4006493,3
36,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1153,4006493,4
15,LINK,74,153,5,150.0702893508772,M.USER.APP.5,1159.0770446833262,4006493,4
38,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1194,4006493,4
43,LINK,194,190,3,80.013764805,M.USER.APP.3,1257,2752961,5
44,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1258,4006493,6
36,LINK,112,100,5,32.01082835945946,M.USER.APP.5,1265.0294595073528,4006493,6
45,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1290,4006493,7
36,LINK,100,74,5,148.00918920412843,M.USER.APP.5,1297.0402878668124,4006493,7
20,LINK,74,153,5,150.0702893508772,M.USER.APP.5,1307.0862338874547,4006493,7
49,LINK,194,190,6,80.01325551,M.USER.APP.6,1361,2651102,6
50,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1363,2621222,7
52,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1376,4006493,8
