id,type,src,dst,app,latency,message,ctime,size,buffer
1,LINK,178,107,2,336.04227777419356,M.USER.APP.2,197,2621222,0
2,LINK,187,112,5,112.02945950735294,M.USER.APP.5,207,4006493,1
3,LINK,187,112,5,112.02945950735294,M.USER.APP.5,224,4006493,2
4,LINK,169,112,0,316.02784247333335,M.USER.APP.0,270,4176371,3
5,LINK,169,112,0,316.02784247333335,M.USER.APP.0,303,4176371,4
2,LINK,112,95,5,74.01203151051051,M.USER.APP.5,319.02945950735295,4006493,4
6,LINK,178,107,2,336.04227777419356,M.USER.APP.2,330,2621222,5
7,LINK,195,175,2,156.02382929090908,M.USER.APP.2,356,2621222,6
8,LINK,197,173,9,224.02507085333335,M.USER.APP.9,358,1880314,7
9,LINK,197,173,9,224.02507085333335,M.USER.APP.9,364,1880314,8
10,LINK,187,112,5,112.02945950735294,M.USER.APP.5,368,4006493,9
3,LINK,112,95,5,74.01203151051051,M.USER.APP.5,431.0589190147059,4006493,8
2,LINK,95,5,5,52.00756681967213,5_(36-41),433.1414910178635,2307880,9
2,LINK,95,5,5,52.01142173114754,5_(36-37),433.1414910178635,3483628,10
2,LINK,95,5,5,52.010306681967215,5_(36-38),433.1414910178635,3143538,11
11,LINK,195,175,2,156.02382929090908,M.USER.APP.2,434,2621222,12
12,LINK,187,112,5,112.02945950735294,M.USER.APP.5,455,4006493,13
13,LINK,198,196,7,210.0204331909091,M.USER.APP.7,473,2247651,14
2,LINK,5,6,5,69.00497387931034,5_(36-41),485.1490578375356,2307880,14
14,LINK,195,175,2,156.02382929090908,M.USER.APP.2,505,2621222,15
15,LINK,197,173,9,224.02507085333335,M.USER.APP.9,506,1880314,15
16,LINK,172,64,2,324.03854738235293,M.USER.APP.2,508,2621222,16
7,LINK,175,106,2,144.04032649230768,M.USER.APP.2,512.0238292909091,2621222,16
17,LINK,187,112,5,112.02945950735294,M.USER.APP.5,526,4006493,17
1,LINK,107,7,2,168.0056009017094,M.USER.APP.2,533.0422777741935,2621222,17
2,LINK,5,6,5,69.00750781896552,5_(36-37),537.1604795686832,3483628,17
10,LINK,112,95,5,74.01203151051051,M.USER.APP.5,543.0883785220589,4006493,17
3,LINK,95,5,5,52.00756681967213,5_(36-41),545.1709505252164,2307880,18
3,LINK,95,5,5,52.01142173114754,5_(36-37),545.1709505252164,3483628,19
3,LINK,95,5,5,52.010306681967215,5_(36-38),545.1709505252164,3143538,20
2,LINK,6,57,5,258.0130388700565,5_(36-41),554.154031716846,2307880,20
