0,1,2,3,4,5
0.0,0.0,0.009886665059078852,0.002522224008110681,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.017241379310344827,0.004688369332723384,0.0,0.20689655172413793
0.0,0.13793103448275862,0.012177477694719075,0.005499437445135445,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.012780323125150712,0.0036992618785623315,0.0,0.20689655172413793
0.0,0.0,0.0,0.00502466586713814,0.1379310344827586,0.20689655172413793
0.0,0.0,0.005305039787798409,0.005499437445135445,0.0,0.20689655172413793
0.0,0.0,0.013986013986013984,0.0027002633498596695,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.031347962382445145,0.0030365598842744274,0.0,0.20689655172413793
0.0,0.13793103448275862,0.005546177959971065,0.0032145992260234164,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.048468772606703646,0.0050543390907629715,0.0,0.20689655172413793
0.0,0.27586206896551724,0.02266698818422956,0.005182923059803909,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.026404629852905714,0.0012462753922429237,0.0,0.20689655172413793
0.0,0.13793103448275862,0.015191704846877265,0.004846626525389151,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.025078369905956115,0.003234381375106638,0.0,0.20689655172413793
0.0,0.13793103448275862,0.024354955389438146,0.004302617425600573,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.015432843019049918,0.0058654072031750345,0.0,0.20689655172413793
0.0,0.13793103448275862,0.013986013986013984,0.0036003511331462274,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.032312515071135764,0.0011275824977435979,0.0,0.20689655172413793
0.0,0.27586206896551724,0.05305039787798409,0.0027991740952757757,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.05208584518929346,0.005687367861426044,0.0,0.20689655172413793
0.0,0.13793103448275862,0.02290812635640222,0.0032739456732730795,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.03496503496503497,0.0050345569416797515,0.0,0.20689655172413793
0.0,0.27586206896551724,0.04436942367976852,0.005756605383217319,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.03737641668676152,0.006142357290340128,0.0,0.20689655172413793
0.0,0.27586206896551724,0.03279479141548107,0.003738826176728773,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.0267663371111647,0.0016122451502825132,0.0,0.20689655172413793
0.0,0.13793103448275862,0.01880877742946709,0.004777389003597878,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.01953219194598505,0.0010286717523274936,0.0,0.20689655172413793
0.0,0.13793103448275862,0.020979020979020976,0.005509328519677055,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.01591511936339523,0.003906974443936152,0.0,0.20689655172413793
0.0,0.13793103448275862,0.021702435495538946,0.002443095411777796,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.017844224740776467,0.005717041085050878,0.0,0.20689655172413793
0.0,0.13793103448275862,0.02218471183988426,0.00500488371805492,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.03255365324330842,0.0006231376961214609,0.0,0.20689655172413793
0.0,0.13793103448275862,0.017361948396431154,0.0020771256537382068,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.01929105377381239,0.000840741336036893,0.0,0.20689655172413793
0.0,0.27586206896551724,0.03279479141548107,0.004549894289140837,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.02531950807812877,0.0042333799038093,0.0,0.20689655172413793
0.0,0.13793103448275862,0.028454304316373285,0.005074121239846193,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.029780564263322883,0.0026310258280683968,0.0,0.20689655172413793
0.0,0.13793103448275862,0.0315891005546178,0.0034816582386468994,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.0355678803954666,0.00500488371805492,0.0,0.20689655172413793
0.0,0.27586206896551724,0.01917048468772607,0.004460874618266342,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.020135037376416684,0.0016617005229905661,0.0,0.20689655172413793
0.0,0.13793103448275862,0.02568121533638775,0.0023738578899865233,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.03544731130938028,0.004322399574683795,0.0,0.20689655172413793
0.0,0.13793103448275862,0.01904991560163974,0.0,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.02857487340245961,0.003837736922144879,0.0,0.20689655172413793
0.0,0.27586206896551724,0.028454304316373285,0.002522224008110681,0.1379310344827586,0.20689655172413793
0.0,0.0,0.01675910296599952,0.0038970833693945423,0.0,0.20689655172413793
0.0,0.27586206896551724,0.03605015673981191,0.0010385628268691034,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.02833373523028696,0.004708151481806604,0.0,0.20689655172413793
0.0,0.27586206896551724,0.027007475283337353,0.002967322362483153,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.01880877742946709,0.0013550772122006398,0.0,0.20689655172413793
0.0,0.27586206896551724,0.054256088738847366,0.004559785363682446,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.0219435736677116,0.0018891952374476082,0.0,0.20689655172413793
0.0,0.27586206896551724,0.01941162285989872,0.004994992643513309,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.01880877742946709,0.004075122711143531,0.0,0.20689655172413793
0.0,0.27586206896551724,0.034121051362430675,0.0008011770378704516,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.028695442488545938,0.0017111558956986192,0.0,0.20689655172413793
0.0,0.13793103448275862,0.00434048709910779,0.0009000877832865559,0.1379310344827586,0.20689655172413793
0.0,0.0,0.012056908608632748,0.0052125962834287404,0.0,0.20689655172413793
0.0,0.13793103448275862,0.03942609115022908,0.004154251307476415,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.03387991319025802,0.005360962401552898,0.0,0.20689655172413793
0.0,0.27586206896551724,0.043284301904991565,0.004065231636601921,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.01675910296599952,0.00232440251727847,0.0,0.20689655172413793
0.0,0.27586206896551724,0.011695201350373764,2.967322362483147e-05,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.01929105377381239,0.004322399574683795,0.0,0.20689655172413793
0.0,0.27586206896551724,0.020135037376416684,0.0012166021686180921,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.03146853146853147,0.003303618896897911,0.0,0.20689655172413793
0.0,0.13793103448275862,0.013021461297323369,0.0002769500871650931,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.04292259464673258,0.002443095411777796,0.0,0.20689655172413793
0.0,0.27586206896551724,0.017241379310344827,0.005489546370593836,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.03472389679286231,0.00212658102644626,0.0,0.20689655172413793
0.0,0.27586206896551724,0.021702435495538946,0.0019485416846972711,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.03822040028936581,0.0037783904748952164,0.0,0.20689655172413793
0.0,0.13793103448275862,0.02242585001205691,0.0003461876089563678,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.031347962382445145,0.00010880181995771603,0.0,0.20689655172413793
0.0,0.13793103448275862,0.04014950566674705,0.0030365598842744274,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.0315891005546178,0.0024233132626945747,0.0,0.20689655172413793
0.0,0.13793103448275862,0.013744875813841333,0.002611243678985175,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.02206414275379793,0.004391637096475067,0.0,0.20689655172413793
0.0,0.13793103448275862,0.013986013986013984,0.0007616127397040084,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.01965276103207138,0.005647803563259603,0.0,0.20689655172413793
0.0,0.27586206896551724,0.01603568844948156,0.002344184666361692,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.02001446829033036,0.005825842905008592,0.0,0.20689655172413793
0.0,0.13793103448275862,0.027128044369423683,0.005321398103386456,0.1379310344827586,0.20689655172413793
0.0,0.27586206896551724,0.027007475283337353,0.003066233107899259,0.0,0.20689655172413793
0.0,0.13793103448275862,0.00434048709910779,0.003630024356771059,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.02266698818422956,0.005539001743301887,0.0,0.20689655172413793
0.0,0.27586206896551724,0.02628406076681939,0.0017111558956986192,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.020979020979020976,0.0044707656928079514,0.0,0.20689655172413793
0.0,0.13793103448275862,0.017844224740776467,0.005123576612554246,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.037496985772847845,0.00028684116170670486,0.0,0.20689655172413793
0.0,0.27586206896551724,0.023149264528574874,0.0010187806777858818,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.011574632264287439,0.005459873146969004,0.0,0.20689655172413793
0.0,0.13793103448275862,0.03183023872679045,0.0049653194198884774,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.00241138172172655,0.005390635625177729,0.0,0.20689655172413793
0.0,0.0,0.010851217747769471,0.004994992643513309,0.1379310344827586,0.20689655172413793
0.0,0.13793103448275862,0.018326501085121776,0.003689370804020722,0.0,0.20689655172413793
0.0,0.13793103448275862,0.014709428502531954,0.0,0.1379310344827586,0.0
0.0,0.0,0.014468290330359295,0.0005835733979550196,0.0,0.0
0.0,0.13793103448275862,0.028695442488545938,0.002611243678985175,0.1379310344827586,0.0
0.0,0.13793103448275862,0.016879672052085844,0.00078139488878723,0.0,0.0
0.0,0.13793103448275862,0.011333494092114782,0.00026705901262348325,0.1379310344827586,0.0
0.0,0.13793103448275862,0.018326501085121776,0.004401528171016679,0.0,0.0
0.0,0.13793103448275862,0.023872679045092843,0.0025617883062771223,0.1379310344827586,0.0
0.0,0.27586206896551724,0.021099590065107306,0.002779391946192554,0.0,0.0
0.0,0.13793103448275862,0.021702435495538946,0.0037190440276455533,0.1379310344827586,0.0
0.0,0.13793103448275862,0.02531950807812877,0.002462877560861018,0.0,0.0
0.0,0.13793103448275862,0.025078369905956115,0.0008901967087449461,0.0,0.0
0.0,0.27586206896551724,0.03580901856763926,0.005341180252469676,0.0,0.0
0.0,0.13793103448275862,0.04376657824933687,0.004668587183640162,0.1379310344827586,0.0
0.0,0.27586206896551724,0.05606462503014228,0.004579567512765668,0.0,0.0
0.0,0.13793103448275862,0.025922353508560408,0.0004846626525389153,0.1379310344827586,0.0
0.0,0.27586206896551724,0.04593682179889077,0.005766496457758928,0.0,0.0
0.0,0.13793103448275862,0.01941162285989872,0.0007517216651623986,0.1379310344827586,0.0
0.0,0.4137931034482759,0.05100072341451652,0.0042333799038093,0.0,0.0
0.0,0.27586206896551724,0.04376657824933687,0.0026508079771516164,0.1379310344827586,0.0
0.0,0.27586206896551724,0.0355678803954666,0.002452986486319406,0.0,0.0
0.0,0.27586206896551724,0.04159633469978298,0.0002571679380818734,0.1379310344827586,0.0
0.0,0.4137931034482759,0.03870267663371112,0.005697258935967656,0.0,0.0
0.0,0.27586206896551724,0.05727031589100555,0.00047477157799730353,0.1379310344827586,0.0
0.0,0.27586206896551724,0.029780564263322883,0.00028684116170670486,0.0,0.0
0.0,0.27586206896551724,0.03279479141548107,0.005311507028844845,0.1379310344827586,0.0
0.0,0.27586206896551724,0.04774535809018569,0.005558783892385108,0.0,0.0
0.0,0.27586206896551724,0.04629852905714975,0.00026705901262348325,0.1379310344827586,0.0
0.0,0.27586206896551724,0.03520617313720762,0.0007022662924543455,0.0,0.0
0.0,0.27586206896551724,0.024354955389438146,0.0057961696813837605,0.1379310344827586,0.0
0.0,0.13793103448275862,0.02953942609115023,0.005815951830466981,0.0,0.0
0.0,0.27586206896551724,0.03387991319025802,0.005875298277716645,0.1379310344827586,0.0
0.0,0.27586206896551724,0.030745116952013506,0.00557856604146833,0.0,0.0
0.0,0.27586206896551724,0.05100072341451652,0.001622136224824123,0.1379310344827586,0.0
0.0,0.13793103448275862,0.02278755727031589,0.00024727686354026165,0.0,0.0
0.0,0.27586206896551724,0.03387991319025802,0.0005143358761637468,0.1379310344827586,0.0
0.0,0.0,0.004099348926935135,0.0009099788578281676,0.0,0.0
0.0,0.27586206896551724,0.024234386303351823,0.00269037227531806,0.1379310344827586,0.0
0.0,0.4137931034482759,0.04099348926935134,0.0024826597099442374,0.0,0.0
0.0,0.27586206896551724,0.04593682179889077,0.0012462753922429237,0.1379310344827586,0.0
0.0,0.0,0.023993248131179166,0.004757606854514657,0.0,0.0
0.0,0.4137931034482759,0.05666747046057392,0.00480706222722271,0.1379310344827586,0.0
0.0,0.4137931034482759,0.04714251265975404,0.002571679380818734,0.0,0.0
0.0,0.27586206896551724,0.046901374487581395,0.0009198699323697775,0.1379310344827586,0.0
0.0,0.4137931034482759,0.01675910296599952,0.0011572557213684292,0.0,0.0
0.0,0.13793103448275862,0.031709669640704125,7.912859633288264e-05,0.1379310344827586,0.0
0.0,0.27586206896551724,0.03822040028936581,0.003234381375106638,0.0,0.0
0.0,0.4137931034482759,0.04617795997106343,0.004213597754726079,0.1379310344827586,0.0
0.0,0.27586206896551724,0.06269592476489029,0.0019089773865308278,0.0,0.0
0.0,0.27586206896551724,0.04231974921630094,0.0002571679380818734,0.1379310344827586,0.0
0.0,0.13793103448275862,0.009645526886906198,0.0023342935918200802,0.0,0.0
0.0,0.27586206896551724,0.04497226911020015,0.004718042556348215,0.1379310344827586,0.0
0.0,0.4137931034482759,0.03978779840848806,0.13793103448275862,0.0,0.0
0.0,0.4137931034482759,0.04581625271280444,0.0016913737466153977,0.1379310344827586,0.0
0.0,0.27586206896551724,0.05751145406317821,0.0018298487901979453,0.0,0.0
0.0,0.4137931034482759,0.03460332770677599,0.0032145992260234164,0.1379310344827586,0.0
0.0,0.27586206896551724,0.03544731130938028,0.00481695330176432,0.0,0.0
0.0,0.4137931034482759,0.04858934169278998,0.0037289351021871633,0.1379310344827586,0.0
0.0,0.27586206896551724,0.04075235109717869,0.003491549313188511,0.0,0.0
0.0,0.0,0.004822763443453098,0.0028783026916086585,0.1379310344827586,0.0
0.0,0.27586206896551724,0.03267422232939474,0.002027670281030156,0.0,0.0
0.0,0.27586206896551724,0.04497226911020015,0.004391637096475067,0.1379310344827586,0.0
0.0,0.27586206896551724,0.034241620448517,0.003006886660649596,0.0,0.0
0.0,0.27586206896551724,0.05329153605015675,0.0006033555470382412,0.1379310344827586,0.0
0.0,0.27586206896551724,0.043043163732818905,0.003926756593019373,0.0,0.0
0.0,0.27586206896551724,0.0219435736677116,0.006152248364881739,0.1379310344827586,0.0
0.0,0.27586206896551724,0.03629129491198457,0.0015232254794080187,0.0,0.0
0.0,0.27586206896551724,0.043043163732818905,0.002779391946192554,0.1379310344827586,0.0
0.0,0.4137931034482759,0.10344827586206896,0.0030959063315240906,0.1379310344827586,0.0
0.0,0.13793103448275862,0.024596093561610806,0.004757606854514657,0.0,0.0
0.0,0.4137931034482759,0.08234868579696167,0.0013155129140341984,0.1379310344827586,0.0
0.0,0.27586206896551724,0.036532433084157226,0.001068236050493935,0.1379310344827586,0.0
0.0,0.27586206896551724,0.041234627441524,0.0037487172512703846,0.0,0.0
0.0,0.27586206896551724,0.03207137689896311,0.001899086311989218,0.1379310344827586,0.0
0.0,0.27586206896551724,0.034482758620689655,0.003857519071228101,0.0,0.0
0.0,0.27586206896551724,0.040511212925006035,0.005746714308675709,0.1379310344827586,0.0
0.0,0.27586206896551724,0.04967446346756692,0.004183924531101247,0.0,0.0
0.0,0.27586206896551724,0.04714251265975404,0.0009198699323697775,0.1379310344827586,0.0
0.0,0.27586206896551724,0.05473836508319267,0.004826844376305929,0.0,0.0
0.0,0.27586206896551724,0.03484446587894864,0.005568674966926718,0.1379310344827586,0.0
0.0,0.4137931034482759,0.05823486857969617,0.005430199923344173,0.0,0.0
0.0,0.27586206896551724,0.025078369905956115,0.0018694130883643864,0.1379310344827586,0.0
0.0,0.27586206896551724,0.03966722932240174,0.004164142382018026,0.1379310344827586,0.0
0.0,0.13793103448275862,0.01953219194598505,0.00155289870303285,0.0,0.0
0.0,0.27586206896551724,0.030865686038099836,0.005529110668760277,0.1379310344827586,0.0
0.0,0.27586206896551724,0.040511212925006035,0.00047477157799730353,0.0,0.0
0.0,0.27586206896551724,0.053170966964070414,0.0006627019942879041,0.1379310344827586,0.0
0.0,0.27586206896551724,0.03460332770677599,0.002680481200776448,0.0,0.0
0.0,0.27586206896551724,0.0856040511212925,0.0027101544244012795,0.1379310344827586,0.0
0.0,0.4137931034482759,0.06872437906920666,0.001167146795910041,0.0,0.0
0.0,0.4137931034482759,0.060043404870991086,0.001790284492031502,0.0,0.0
