id,type,src,dst,app,latency,message,ctime,size,buffer
69,LINK,1,3,0,3.003380027,M.USER.APP.0,1800,3380027,0
70,LINK,2,4,1,3.00549005,M.USER.APP.1,1800,2745025,1
71,LINK,3,0,2,3.02026819,M.USER.APP.2,1800,2026819,2
72,LINK,3,1,3,3.002689705,M.USER.APP.3,1800,2689705,3
72,LINK,1,2,3,3.02689705,M.USER.APP.3,1803.002689705,2689705,3
73,LINK,1,3,0,3.003380027,M.USER.APP.0,1900,3380027,0
74,LINK,2,4,1,3.00549005,M.USER.APP.1,1900,2745025,1
75,LINK,3,0,2,3.02026819,M.USER.APP.2,1900,2026819,2
76,LINK,3,1,3,3.002689705,M.USER.APP.3,1900,2689705,3
76,LINK,1,2,3,3.02689705,M.USER.APP.3,1903.002689705,2689705,3
77,LINK,1,3,0,3.003380027,M.USER.APP.0,2000,3380027,0
78,LINK,2,4,1,3.00549005,M.USER.APP.1,2000,2745025,1
79,LINK,3,0,2,3.02026819,M.USER.APP.2,2000,2026819,2
80,LINK,3,1,3,3.002689705,M.USER.APP.3,2000,2689705,3
80,LINK,1,2,3,3.02689705,M.USER.APP.3,2003.002689705,2689705,3
81,LINK,1,3,0,3.003380027,M.USER.APP.0,2100,3380027,0
82,LINK,2,4,1,3.00549005,M.USER.APP.1,2100,2745025,1
83,LINK,3,0,2,3.02026819,M.USER.APP.2,2100,2026819,2
84,LINK,3,1,3,3.002689705,M.USER.APP.3,2100,2689705,3
84,LINK,1,2,3,3.02689705,M.USER.APP.3,2103.002689705,2689705,3
85,LINK,1,3,0,3.003380027,M.USER.APP.0,2200,3380027,0
86,LINK,2,4,1,3.00549005,M.USER.APP.1,2200,2745025,1
87,LINK,3,0,2,3.02026819,M.USER.APP.2,2200,2026819,2
88,LINK,3,1,3,3.002689705,M.USER.APP.3,2200,2689705,3
88,LINK,1,2,3,3.02689705,M.USER.APP.3,2203.002689705,2689705,3
89,LINK,1,3,0,3.003380027,M.USER.APP.0,2300,3380027,0
90,LINK,2,4,1,3.00549005,M.USER.APP.1,2300,2745025,1
91,LINK,3,0,2,3.02026819,M.USER.APP.2,2300,2026819,2
92,LINK,3,1,3,3.002689705,M.USER.APP.3,2300,2689705,3
92,LINK,1,2,3,3.02689705,M.USER.APP.3,2303.002689705,2689705,3
93,LINK,1,3,0,3.003380027,M.USER.APP.0,2400,3380027,0
94,LINK,2,4,1,3.00549005,M.USER.APP.1,2400,2745025,1
95,LINK,3,0,2,3.02026819,M.USER.APP.2,2400,2026819,2
96,LINK,3,1,3,3.002689705,M.USER.APP.3,2400,2689705,3
