id,type,src,dst,app,latency,message,ctime,size,buffer
192,LINK,197,173,9,224.02507085333335,M.USER.APP.9,3858,1880314,312
173,LINK,64,105,2,207.06721082051283,M.USER.APP.2,3859.038547382353,2621222,312
22,LINK,0,109,0,128.0100892516129,0_(0-1),3859.91029671089,1563834,312
193,LINK,195,175,2,156.02382929090908,M.USER.APP.2,3865,2621222,313
62,LINK,6,85,0,50.014061855218856,M.USER.APP.0,3870.314887835293,4176371,313
76,LINK,110,173,3,45.05194266037736,M.USER.APP.3,3872.3185496398537,2752961,312
194,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3873,4006493,313
195,LINK,198,196,7,210.0204331909091,M.USER.APP.7,3876,2247651,314
196,LINK,169,112,4,316.0296725466667,M.USER.APP.4,3881,4450882,315
101,LINK,7,108,6,122.00890577378435,6_(42-44),3881.6309022805763,4212431,315
21,LINK,190,83,4,270.1115491025641,4_(28-30),3883.035007585,4350415,315
9,LINK,173,110,3,45.03213196226415,3_(22-25),3890.446633146667,1702994,315
108,LINK,5,6,5,69.00497387931034,5_(36-41),3903.705667260485,2307880,313
116,LINK,107,7,2,168.0056009017094,M.USER.APP.2,3905.4227777419364,2621222,313
83,LINK,6,57,5,258.0130388700565,5_(36-41),3906.42362362202,2307880,313
128,LINK,84,7,6,122.00730389156627,6_(42-43),3907.6788873181886,2424892,314
128,LINK,84,7,6,122.01268804518072,6_(42-44),3907.6788873181886,4212431,315
159,LINK,112,95,5,74.01203151051051,M.USER.APP.5,3909.854325713233,4006493,315
151,LINK,95,5,5,52.00756681967213,5_(36-41),3911.9368977163904,2307880,316
151,LINK,95,5,5,52.01142173114754,5_(36-37),3911.9368977163904,3483628,317
151,LINK,95,5,5,52.010306681967215,5_(36-38),3911.9368977163904,3143538,318
76,LINK,173,197,3,224.03670614666666,M.USER.APP.3,3917.370492300231,2752961,318
140,LINK,107,84,3,38.008470649230766,M.USER.APP.3,3919.918489507024,2752961,318
62,LINK,85,177,0,120.10186270731707,M.USER.APP.0,3920.3289496905118,4176371,318
114,LINK,0,103,2,58.01104509893993,2_(19-21),3920.4692945203988,3125763,318
197,LINK,187,112,5,112.02945950735294,M.USER.APP.5,3926,4006493,319
21,LINK,190,194,4,80.01212541,4_(27-29),3934.944025846603,2425082,319
9,LINK,110,98,3,122.00940880662984,3_(22-25),3935.478765108931,1702994,319
84,LINK,108,109,6,22.024660454545455,6_(44-48),3938.3684744485877,2712650,320
84,LINK,108,109,6,22.039185154545454,6_(44-46),3938.3684744485877,4310367,321
88,LINK,57,6,9,258.0086720790961,9_(55-56),3938.8700174510973,1534958,322
