id,type,src,dst,app,latency,message,ctime,size,buffer
1,LINK,194,190,3,80.013764805,M.USER.APP.3,198,2752961,0
2,LINK,187,112,5,112.02945950735294,M.USER.APP.5,202,4006493,1
3,LINK,178,107,2,336.04227777419356,M.USER.APP.2,224,2621222,2
1,LINK,190,83,3,270.0705887435897,M.USER.APP.3,278.013764805,2752961,2
2,LINK,112,95,5,74.01203151051051,M.USER.APP.5,314.02945950735295,4006493,2
4,LINK,194,190,6,80.01325551,M.USER.APP.6,392,2651102,2
2,LINK,95,5,5,52.00756681967213,5_(36-41),428.1414910178635,2307880,3
2,LINK,95,5,5,52.01142173114754,5_(36-37),428.1414910178635,3483628,4
2,LINK,95,5,5,52.010306681967215,5_(36-38),428.1414910178635,3143538,5
4,LINK,190,83,6,270.067976974359,M.USER.APP.6,472.01325551,2651102,5
2,LINK,5,6,5,69.00497387931034,5_(36-41),480.1490578375356,2307880,5
5,LINK,197,173,9,224.02507085333335,M.USER.APP.9,483,1880314,6
6,LINK,187,112,5,112.02945950735294,M.USER.APP.5,485,4006493,7
2,LINK,5,6,5,69.00750781896552,5_(36-37),532.1604795686832,3483628,7
1,LINK,83,2,3,62.007820911931816,M.USER.APP.3,548.0843535485897,2752961,7
2,LINK,6,57,5,258.0130388700565,5_(36-41),549.154031716846,2307880,7
3,LINK,107,7,2,168.0056009017094,M.USER.APP.2,560.0422777741935,2621222,7
2,LINK,5,6,5,69.00677486637932,5_(36-38),584.1707862506504,3143538,7
6,LINK,112,95,5,74.01203151051051,M.USER.APP.5,597.029459507353,4006493,7
1,LINK,2,107,3,74.01110064919355,M.USER.APP.3,610.0921744605215,2752961,7
7,LINK,178,107,2,336.04227777419356,M.USER.APP.2,611,2621222,8
2,LINK,6,57,5,258.0196815141243,5_(36-37),618.1615395358116,3483628,8
8,LINK,187,112,5,112.02945950735294,M.USER.APP.5,653,4006493,9
1,LINK,107,84,3,38.008470649230766,M.USER.APP.3,684.103275109715,2752961,8
2,LINK,6,57,5,258.01776010169493,5_(36-38),687.1683144021908,3143538,8
5,LINK,173,110,9,45.03547762264151,M.USER.APP.9,707.0250708533333,1880314,8
6,LINK,95,5,5,52.00756681967213,5_(36-41),711.1414910178635,2307880,9
6,LINK,95,5,5,52.01142173114754,5_(36-37),711.1414910178635,3483628,10
6,LINK,95,5,5,52.010306681967215,5_(36-38),711.1414910178635,3143538,11
3,LINK,7,108,2,122.00554169556025,M.USER.APP.2,728.0478786759029,2621222,10
9,LINK,172,90,2,228.01230620657276,M.USER.APP.2,742,2621222,11
5,LINK,110,98,9,122.01038847513811,M.USER.APP.9,752.0605484759749,1880314,11
10,LINK,187,112,5,112.02945950735294,M.USER.APP.5,757,4006493,12
6,LINK,5,6,5,69.00497387931034,5_(36-41),763.1490578375356,2307880,12
8,LINK,112,95,5,74.01203151051051,M.USER.APP.5,765.029459507353,4006493,12
11,LINK,187,112,5,112.02945950735294,M.USER.APP.5,808,4006493,12
6,LINK,5,6,5,69.00750781896552,5_(36-37),815.1604795686831,3483628,12
4,LINK,83,2,6,62.00753153977273,M.USER.APP.6,818.1523305229487,2651102,12
6,LINK,6,57,5,258.0130388700565,5_(36-41),832.1540317168459,2307880,12
12,LINK,195,175,2,156.02382929090908,M.USER.APP.2,864,2621222,11
6,LINK,5,6,5,69.00677486637932,5_(36-38),867.1707862506503,3143538,11
5,LINK,98,57,9,66.01413769924812,M.USER.APP.9,874.070936951113,1880314,11
10,LINK,112,95,5,74.01203151051051,M.USER.APP.5,877.0589190147059,4006493,11
8,LINK,95,5,5,52.00756681967213,5_(36-41),879.1414910178635,2307880,12
8,LINK,95,5,5,52.01142173114754,5_(36-37),879.1414910178635,3483628,13
8,LINK,95,5,5,52.010306681967215,5_(36-38),879.1414910178635,3143538,14
4,LINK,2,107,6,74.01068992741935,M.USER.APP.6,880.1598620627213,2651102,14
6,LINK,6,57,5,258.0196815141243,5_(36-37),901.1615395358115,3483628,14
3,LINK,108,109,2,22.018805736363635,2_(19-20),903.0408615017615,2068631,15
3,LINK,108,109,2,22.028416027272726,2_(19-21),903.0408615017615,3125763,16
1,LINK,84,7,3,122.0051295,3_(22-25),909.2461995404583,1702994,17
1,LINK,84,7,3,122.00922320180723,3_(22-23),909.2461995404583,3062103,18
13,LINK,178,107,2,336.04227777419356,M.USER.APP.2,911,2621222,19
3,LINK,109,106,2,118.00944580365297,2_(19-20),925.0596672381251,2068631,19
8,LINK,5,6,5,69.00497387931034,5_(36-41),931.1490578375356,2307880,19
7,LINK,107,7,2,168.0056009017094,M.USER.APP.2,947.0422777741935,2621222,18
3,LINK,109,106,2,118.01427289041096,2_(19-21),947.0880832653979,3125763,18
14,LINK,187,112,5,112.02945950735294,M.USER.APP.5,952,4006493,18
4,LINK,107,84,6,38.008157236923076,M.USER.APP.6,954.1705519901407,2651102,18
15,LINK,187,112,5,112.02945950735294,M.USER.APP.5,958,4006493,19
9,LINK,90,104,2,124.0114965877193,M.USER.APP.2,970.0123062065727,2621222,19
6,LINK,6,57,5,258.01776010169493,5_(36-38),970.1683144021908,3143538,19
8,LINK,5,6,5,69.00750781896552,5_(36-37),983.1604795686831,3483628,19
11,LINK,112,95,5,74.01203151051051,M.USER.APP.5,989.0883785220589,4006493,19
10,LINK,95,5,5,52.00756681967213,5_(36-41),991.1709505252164,2307880,20
10,LINK,95,5,5,52.01142173114754,5_(36-37),991.1709505252164,3483628,21
10,LINK,95,5,5,52.010306681967215,5_(36-38),991.1709505252164,3143538,22
12,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1020.0238292909091,2621222,21
16,LINK,194,190,6,80.01325551,M.USER.APP.6,1026,2651102,22
17,LINK,198,196,7,210.0204331909091,M.USER.APP.7,1030,2247651,23
1,LINK,7,108,3,122.003600410148,3_(22-25),1031.2513290404584,1702994,23
8,LINK,5,6,5,69.00677486637932,5_(36-38),1035.1707862506503,3143538,23
8,LINK,6,57,5,258.0130388700565,5_(36-41),1039.1732882815013,2307880,23
3,LINK,106,175,2,144.03182509230768,2_(19-20),1043.069113041778,2068631,23
10,LINK,5,6,5,69.00497387931034,5_(36-41),1087.1783530703224,2307880,21
18,LINK,199,197,8,240.01994283333335,M.USER.APP.8,1092,2752111,22
9,LINK,104,109,2,76.00549522431866,M.USER.APP.2,1094.023802794292,2621222,22
14,LINK,112,95,5,74.01203151051051,M.USER.APP.5,1101.1178380294118,4006493,22
11,LINK,95,5,5,52.00756681967213,5_(36-41),1103.2004100325694,2307880,23
11,LINK,95,5,5,52.01142173114754,5_(36-37),1103.2004100325694,3483628,24
11,LINK,95,5,5,52.010306681967215,5_(36-38),1103.2004100325694,3143538,25
16,LINK,190,83,6,270.067976974359,M.USER.APP.6,1106.01325551,2651102,25
8,LINK,6,57,5,258.0196815141243,5_(36-37),1108.1807961004668,3483628,25
7,LINK,7,108,2,122.00554169556025,M.USER.APP.2,1115.047878675903,2621222,25
19,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1117,2621222,26
10,LINK,5,6,5,69.00750781896552,5_(36-37),1139.1897748014699,3483628,26
1,LINK,7,108,3,122.00647379069767,3_(22-23),1153.2605522422655,3062103,25
3,LINK,106,175,2,144.04808866153846,2_(19-21),1161.083385932189,3125763,25
12,LINK,106,112,2,148.04854114814816,M.USER.APP.2,1164.0641557832168,2621222,25
20,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1166,1880314,26
8,LINK,6,57,5,258.01776010169493,5_(36-38),1177.1875709668461,3143538,24
5,LINK,57,6,9,258.0086720790961,9_(55-56),1183.8090010307292,1534958,25
5,LINK,57,6,9,258.00986002824857,9_(55-58),1183.8090010307292,1745225,26
5,LINK,57,6,9,258.0251496949152,9_(55-59),1183.8090010307292,4451496,27
5,LINK,57,6,9,258.01610819209037,9_(55-61),1183.8090010307292,2851150,28
10,LINK,5,6,5,69.00677486637932,5_(36-38),1191.200081483437,3143538,27
4,LINK,84,7,6,122.00730389156627,6_(42-43),1212.0022386388284,2424892,28
4,LINK,84,7,6,122.01268804518072,6_(42-44),1212.0022386388284,4212431,29
15,LINK,112,95,5,74.01203151051051,M.USER.APP.5,1213.1472975367647,4006493,29
14,LINK,95,5,5,52.00756681967213,5_(36-41),1215.2298695399222,2307880,30
14,LINK,95,5,5,52.01142173114754,5_(36-37),1215.2298695399222,3483628,31
14,LINK,95,5,5,52.010306681967215,5_(36-38),1215.2298695399222,3143538,32
21,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1221,2621222,33
17,LINK,196,185,7,192.01007915246637,M.USER.APP.7,1240.020433190909,2247651,33
11,LINK,5,6,5,69.00497387931034,5_(36-41),1243.2076483031092,2307880,33
10,LINK,6,57,5,258.0130388700565,5_(36-41),1246.1925448461566,2307880,33
22,LINK,172,90,2,228.01230620657276,M.USER.APP.2,1249,2621222,34
9,LINK,109,3,2,140.00931815765765,2_(19-20),1259.087345512014,2068631,35
9,LINK,109,3,2,140.0140800135135,2_(19-21),1259.087345512014,3125763,36
23,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1262,4006493,37
24,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1270,1880314,38
