id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
175,COMP_M,8,8_0,M.USER.APP.8,9,37,6,8,None,74.32857142857142,1630.0001616956001,1704.3287331241715,1600.0,1630.0001616956001
139,COMP_M,6,6_1,6_(0-1),31,32,9,6,6_0,59.096739130434784,1633.2469863520032,1692.343725482438,1385.6567973855067,1393.0802996872396
157,COMP_M,2,2_2,2_(1-2),19,20,8,8,2_1,44.96507936507936,1636.9096264371635,1681.874705802243,1636.9096264371635,1636.9096264371635
163,COMP_M,7,7_2,7_(1-2),35,36,6,8,7_1,57.076190476190476,1639.0001603070934,1696.076350783284,1622.4889539853605,1639.0001603070934
155,COMP_M,0,0_2,0_(1-2),12,13,5,3,0_1,58.184994861253855,1639.2471265191366,1697.4321213803905,1627.529188828094,1639.2471265191366
140,COMP_M,6,6_2,6_(1-2),32,33,6,7,6_1,36.20130718954248,1642.2471073726033,1678.4484145621457,1633.2469863520032,1642.2471073726033
160,COMP_M,5,5_2,5_(1-2),29,30,6,8,5_1,41.63809523809524,1648.00021976904,1689.6383150071354,1633.2956225262437,1648.00021976904
172,COMP_M,6,6_0,M.USER.APP.6,6,31,8,9,None,36.82833333333333,1648.8284640521733,1685.6567973855067,1600.0,1622.0002415028798
159,COMP_M,4,4_2,4_(1-2),25,26,7,3,4_1,30.125385405960944,1653.5602035063976,1683.6855889123585,1648.5601764315843,1653.5602035063976
166,COMP_M,0,0_1,0_(0-1),11,12,8,5,0_0,71.15767045454545,1656.3715183735485,1727.529188828094,1653.3714844064152,1656.3715183735485
164,COMP_M,8,8_2,8_(1-2),38,39,4,7,8_1,67.34509803921569,1662.3930483838685,1729.7381464230841,1651.3929422738684,1662.3930483838685
176,COMP_M,9,9_1,9_(0-1),40,41,6,4,9_0,53.14195583596214,1672.9621675972455,1726.1041234332076,1661.962063149939,1672.9621675972455
171,COMP_M,5,5_1,5_(0-1),28,29,9,6,5_0,57.802173913043475,1675.4934486132001,1733.2956225262437,1668.4934060462933,1675.4934486132001
145,COMP_M,1,1_3,1_(2-3),16,17,8,9,1_2,59.25833333333333,1679.8153726697735,1739.073706003107,1663.8152457495735,1679.8153726697735
174,COMP_M,7,7_1,7_(0-1),34,35,9,6,7_0,39.40869565217391,1683.0802583331865,1722.4889539853605,1676.0801834969998,1683.0802583331865
168,COMP_M,2,2_1,2_(0-1),18,19,8,8,2_0,47.74761904761905,1689.1620073895444,1736.9096264371635,1689.1620073895444,1689.1620073895444
169,COMP_M,3,3_1,3_(0-1),22,23,5,7,3_0,29.287581699346404,1690.0754178766822,1719.3629995760286,1684.0753962907488,1690.0754178766822
151,COMP_M,6,6_1,6_(0-1),31,32,9,6,6_0,59.096739130434784,1692.343725482438,1751.4404646128728,1448.8284640521733,1455.8285080911332
157,COMP_M,2,2_3,2_(2-3),20,21,8,6,2_2,52.20108695652174,1693.8747633427763,1746.075850299298,1681.874705802243,1693.8747633427763
167,COMP_M,1,1_1,1_(0-1),14,15,9,9,1_0,84.84833333333333,1694.175,1779.0233333333333,1694.175,1694.175
159,COMP_M,4,4_3,4_(2-3),26,27,3,4,4_2,55.1577287066246,1694.685689814225,1749.8434185208496,1683.6855889123585,1694.685689814225
156,COMP_M,1,1_2,1_(1-2),15,16,9,8,1_1,66.73492063492064,1697.0803251146529,1763.8152457495735,1679.0233333333333,1697.0803251146529
178,COMP_M,1,1_0,M.USER.APP.1,1,14,9,9,None,94.175,1700,1794.175,1700.0,1700.0
139,COMP_M,6,6_2,6_(1-2),32,33,6,7,6_1,36.20130718954248,1701.343846503038,1737.5451536925805,1692.343725482438,1701.343846503038
170,COMP_M,4,4_1,4_(0-1),24,25,5,7,4_0,43.257516339869284,1705.302660091715,1748.5601764315843,1699.3026125470085,1705.302660091715
182,COMP_M,5,5_0,M.USER.APP.5,5,28,6,9,None,61.49333333333333,1707.00007271296,1768.4934060462933,1700.0,1707.00007271296
177,COMP_M,0,0_0,M.USER.APP.0,0,11,6,8,None,41.371428571428574,1712.0000558349866,1753.3714844064152,1700.0,1712.0000558349866
184,COMP_M,6,6_0,M.USER.APP.6,7,31,6,9,None,36.82833333333333,1712.00013071884,1748.8284640521733,1700.0,1712.00013071884
175,COMP_M,8,8_1,8_(0-1),37,38,8,4,8_0,37.39274447949527,1714.000197794373,1751.3929422738684,1704.3287331241715,1714.000197794373
187,COMP_M,9,9_0,M.USER.APP.9,10,40,8,6,None,46.96195652173913,1715.0001066281998,1761.962063149939,1700.0,1715.0001066281998
179,COMP_M,2,2_0,M.USER.APP.2,2,18,9,8,None,73.16190476190476,1716.0001026276398,1789.1620073895444,1700.0,1716.0001026276398
185,COMP_M,7,7_0,M.USER.APP.7,8,34,6,9,None,59.08,1717.0001834969999,1776.0801834969998,1700.0,1717.0001834969999
181,COMP_M,4,4_0,M.USER.APP.4,4,24,6,5,None,81.30255681818181,1718.0000557288267,1799.3026125470085,1700.0,1718.0000557288267
180,COMP_M,3,3_0,M.USER.APP.3,3,22,9,5,None,63.07528409090909,1721.0001121998398,1784.0753962907488,1700.0,1721.0001121998398
186,COMP_M,8,8_0,M.USER.APP.8,9,37,6,8,None,74.32857142857142,1730.0001616956001,1804.3287331241715,1700.0,1730.0001616956001
168,COMP_M,2,2_2,2_(1-2),19,20,8,8,2_1,44.96507936507936,1736.9096264371635,1781.874705802243,1736.9096264371635,1736.9096264371635
166,COMP_M,0,0_2,0_(1-2),12,13,5,3,0_1,58.184994861253855,1737.5293078015607,1795.7143026628146,1727.529188828094,1737.5293078015607
174,COMP_M,7,7_2,7_(1-2),35,36,6,8,7_1,57.076190476190476,1739.0001603070934,1796.076350783284,1722.4889539853605,1739.0001603070934
171,COMP_M,5,5_2,5_(1-2),29,30,6,8,5_1,41.63809523809524,1748.00021976904,1789.6383150071354,1733.2956225262437,1748.00021976904
183,COMP_M,6,6_0,M.USER.APP.6,6,31,8,9,None,36.82833333333333,1748.8284640521733,1785.6567973855067,1700.0,1722.0002415028798
150,COMP_M,6,6_1,6_(0-1),31,32,9,6,6_0,59.096739130434784,1751.4404646128728,1810.5372037433076,1485.6567973855067,1493.0802996872396
170,COMP_M,4,4_2,4_(1-2),25,26,7,3,4_1,30.125385405960944,1753.5602035063976,1783.6855889123585,1748.5601764315843,1753.5602035063976
177,COMP_M,0,0_1,0_(0-1),11,12,8,5,0_0,71.15767045454545,1756.3715183735485,1827.529188828094,1753.3714844064152,1756.3715183735485
151,COMP_M,6,6_2,6_(1-2),32,33,6,7,6_1,36.20130718954248,1760.440585633473,1796.6418928230153,1751.4404646128728,1760.440585633473
175,COMP_M,8,8_2,8_(1-2),38,39,4,7,8_1,67.34509803921569,1762.3930483838685,1829.7381464230841,1751.3929422738684,1762.3930483838685
187,COMP_M,9,9_1,9_(0-1),40,41,6,4,9_0,53.14195583596214,1772.9621675972455,1826.1041234332076,1761.962063149939,1772.9621675972455
182,COMP_M,5,5_1,5_(0-1),28,29,9,6,5_0,57.802173913043475,1775.4934486132001,1833.2956225262437,1768.4934060462933,1775.4934486132001
156,COMP_M,1,1_3,1_(2-3),16,17,8,9,1_2,59.25833333333333,1779.8153726697735,1839.073706003107,1763.8152457495735,1779.8153726697735
185,COMP_M,7,7_1,7_(0-1),34,35,9,6,7_0,39.40869565217391,1783.0802583331865,1822.4889539853605,1776.0801834969998,1783.0802583331865
179,COMP_M,2,2_1,2_(0-1),18,19,8,8,2_0,47.74761904761905,1789.1620073895444,1836.9096264371635,1789.1620073895444,1789.1620073895444
180,COMP_M,3,3_1,3_(0-1),22,23,5,7,3_0,29.287581699346404,1790.0754178766822,1819.3629995760286,1784.0753962907488,1790.0754178766822
168,COMP_M,2,2_3,2_(2-3),20,21,8,6,2_2,52.20108695652174,1793.8747633427763,1846.075850299298,1781.874705802243,1793.8747633427763
178,COMP_M,1,1_1,1_(0-1),14,15,9,9,1_0,84.84833333333333,1794.175,1879.0233333333333,1794.175,1794.175
170,COMP_M,4,4_3,4_(2-3),26,27,3,4,4_2,55.1577287066246,1794.685689814225,1849.8434185208496,1783.6855889123585,1794.685689814225
167,COMP_M,1,1_2,1_(1-2),15,16,9,8,1_1,66.73492063492064,1797.0803251146529,1863.8152457495735,1779.0233333333333,1797.0803251146529
189,COMP_M,1,1_0,M.USER.APP.1,1,14,9,9,None,94.175,1800,1894.175,1800.0,1800.0
181,COMP_M,4,4_1,4_(0-1),24,25,5,7,4_0,43.257516339869284,1805.302660091715,1848.5601764315843,1799.3026125470085,1805.302660091715
193,COMP_M,5,5_0,M.USER.APP.5,5,28,6,9,None,61.49333333333333,1807.00007271296,1868.4934060462933,1800.0,1807.00007271296
162,COMP_M,6,6_1,6_(0-1),31,32,9,6,6_0,59.096739130434784,1810.5372037433076,1869.6339428737424,1548.8284640521733,1555.8285080911332
188,COMP_M,0,0_0,M.USER.APP.0,0,11,6,8,None,41.371428571428574,1812.0000558349866,1853.3714844064152,1800.0,1812.0000558349866
195,COMP_M,6,6_0,M.USER.APP.6,7,31,6,9,None,36.82833333333333,1812.00013071884,1848.8284640521733,1800.0,1812.00013071884
186,COMP_M,8,8_1,8_(0-1),37,38,8,4,8_0,37.39274447949527,1814.000197794373,1851.3929422738684,1804.3287331241715,1814.000197794373
198,COMP_M,9,9_0,M.USER.APP.9,10,40,8,6,None,46.96195652173913,1815.0001066281998,1861.962063149939,1800.0,1815.0001066281998
190,COMP_M,2,2_0,M.USER.APP.2,2,18,9,8,None,73.16190476190476,1816.0001026276398,1889.1620073895444,1800.0,1816.0001026276398
196,COMP_M,7,7_0,M.USER.APP.7,8,34,6,9,None,59.08,1817.0001834969999,1876.0801834969998,1800.0,1817.0001834969999
192,COMP_M,4,4_0,M.USER.APP.4,4,24,6,5,None,81.30255681818181,1818.0000557288267,1899.3026125470085,1800.0,1818.0000557288267
150,COMP_M,6,6_2,6_(1-2),32,33,6,7,6_1,36.20130718954248,1819.5373247639077,1855.73863195345,1810.5372037433076,1819.5373247639077
191,COMP_M,3,3_0,M.USER.APP.3,3,22,9,5,None,63.07528409090909,1821.0001121998398,1884.0753962907488,1800.0,1821.0001121998398
197,COMP_M,8,8_0,M.USER.APP.8,9,37,6,8,None,74.32857142857142,1830.0001616956001,1904.3287331241715,1800.0,1830.0001616956001
179,COMP_M,2,2_2,2_(1-2),19,20,8,8,2_1,44.96507936507936,1836.9096264371635,1881.874705802243,1836.9096264371635,1836.9096264371635
177,COMP_M,0,0_2,0_(1-2),12,13,5,3,0_1,58.184994861253855,1837.5293078015607,1895.7143026628146,1827.529188828094,1837.5293078015607
185,COMP_M,7,7_2,7_(1-2),35,36,6,8,7_1,57.076190476190476,1839.0001603070934,1896.076350783284,1822.4889539853605,1839.0001603070934
182,COMP_M,5,5_2,5_(1-2),29,30,6,8,5_1,41.63809523809524,1848.00021976904,1889.6383150071354,1833.2956225262437,1848.00021976904
194,COMP_M,6,6_0,M.USER.APP.6,6,31,8,9,None,36.82833333333333,1848.8284640521733,1885.6567973855067,1800.0,1822.0002415028798
181,COMP_M,4,4_2,4_(1-2),25,26,7,3,4_1,30.125385405960944,1853.5602035063976,1883.6855889123585,1848.5601764315843,1853.5602035063976
188,COMP_M,0,0_1,0_(0-1),11,12,8,5,0_0,71.15767045454545,1856.3715183735485,1927.529188828094,1853.3714844064152,1856.3715183735485
186,COMP_M,8,8_2,8_(1-2),38,39,4,7,8_1,67.34509803921569,1862.3930483838685,1929.7381464230841,1851.3929422738684,1862.3930483838685
161,COMP_M,6,6_1,6_(0-1),31,32,9,6,6_0,59.096739130434784,1869.6339428737424,1928.7306820041772,1585.6567973855067,1593.0802996872396
198,COMP_M,9,9_1,9_(0-1),40,41,6,4,9_0,53.14195583596214,1872.9621675972455,1926.1041234332076,1861.962063149939,1872.9621675972455
193,COMP_M,5,5_1,5_(0-1),28,29,9,6,5_0,57.802173913043475,1875.4934486132001,1933.2956225262437,1868.4934060462933,1875.4934486132001
162,COMP_M,6,6_2,6_(1-2),32,33,6,7,6_1,36.20130718954248,1878.6340638943425,1914.8353710838849,1869.6339428737424,1878.6340638943425
167,COMP_M,1,1_3,1_(2-3),16,17,8,9,1_2,59.25833333333333,1879.8153726697735,1939.073706003107,1863.8152457495735,1879.8153726697735
196,COMP_M,7,7_1,7_(0-1),34,35,9,6,7_0,39.40869565217391,1883.0802583331865,1922.4889539853605,1876.0801834969998,1883.0802583331865
190,COMP_M,2,2_1,2_(0-1),18,19,8,8,2_0,47.74761904761905,1889.1620073895444,1936.9096264371635,1889.1620073895444,1889.1620073895444
191,COMP_M,3,3_1,3_(0-1),22,23,5,7,3_0,29.287581699346404,1890.0754178766822,1919.3629995760286,1884.0753962907488,1890.0754178766822
179,COMP_M,2,2_3,2_(2-3),20,21,8,6,2_2,52.20108695652174,1893.8747633427763,1946.075850299298,1881.874705802243,1893.8747633427763
189,COMP_M,1,1_1,1_(0-1),14,15,9,9,1_0,84.84833333333333,1894.175,1979.0233333333333,1894.175,1894.175
181,COMP_M,4,4_3,4_(2-3),26,27,3,4,4_2,55.1577287066246,1894.685689814225,1949.8434185208496,1883.6855889123585,1894.685689814225
178,COMP_M,1,1_2,1_(1-2),15,16,9,8,1_1,66.73492063492064,1897.0803251146529,1963.8152457495735,1879.0233333333333,1897.0803251146529
200,COMP_M,1,1_0,M.USER.APP.1,1,14,9,9,None,94.175,1900,1994.175,1900.0,1900.0
192,COMP_M,4,4_1,4_(0-1),24,25,5,7,4_0,43.257516339869284,1905.302660091715,1948.5601764315843,1899.3026125470085,1905.302660091715
204,COMP_M,5,5_0,M.USER.APP.5,5,28,6,9,None,61.49333333333333,1907.00007271296,1968.4934060462933,1900.0,1907.00007271296
199,COMP_M,0,0_0,M.USER.APP.0,0,11,6,8,None,41.371428571428574,1912.0000558349866,1953.3714844064152,1900.0,1912.0000558349866
206,COMP_M,6,6_0,M.USER.APP.6,7,31,6,9,None,36.82833333333333,1912.00013071884,1948.8284640521733,1900.0,1912.00013071884
197,COMP_M,8,8_1,8_(0-1),37,38,8,4,8_0,37.39274447949527,1914.000197794373,1951.3929422738684,1904.3287331241715,1914.000197794373
209,COMP_M,9,9_0,M.USER.APP.9,10,40,8,6,None,46.96195652173913,1915.0001066281998,1961.962063149939,1900.0,1915.0001066281998
201,COMP_M,2,2_0,M.USER.APP.2,2,18,9,8,None,73.16190476190476,1916.0001026276398,1989.1620073895444,1900.0,1916.0001026276398
207,COMP_M,7,7_0,M.USER.APP.7,8,34,6,9,None,59.08,1917.0001834969999,1976.0801834969998,1900.0,1917.0001834969999
203,COMP_M,4,4_0,M.USER.APP.4,4,24,6,5,None,81.30255681818181,1918.0000557288267,1999.3026125470085,1900.0,1918.0000557288267
