id,type,src,dst,app,latency,message,ctime,size,buffer

49,LINK,4,0,8,7.000028149213334,M.USER.APP.8,500,2111191,5

45,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,502.00003062586666,2296940,5

47,LINK,0,4,6,7.000057580173333,M.USER.APP.6,504.00008820604,4318513,4

46,LINK,0,4,5,7.000051378346667,M.USER.APP.5,506.00008952282667,3853376,2

49,LINK,0,1,8,3.000028149213333,M.USER.APP.8,507.00002814921334,2111191,2

36,LINK,4,2,5,10.000037562533333,5_(2-3),518.169584919662,2817190,0

34,LINK,0,8,3,2.00004099532,3_(2-3),540.2155993689698,3074649,0

33,LINK,8,7,2,5.000038628,2_(2-3),548.7223557692308,2897100,0

45,LINK,1,0,4,3.0000563646666665,4_(0-1),578.3020612517333,4227350,0

45,LINK,0,7,4,6.0000563646666665,4_(0-1),581.3021176164,4227350,0

48,LINK,1,0,7,3.00005853224,7_(0-1),586.73,4389918,1

48,LINK,0,7,7,6.00005853224,7_(0-1),589.73005853224,4389918,0

52,LINK,8,7,1,5.0000214258,M.USER.APP.1,600,1606935,0

54,LINK,1,0,3,3.00003814448,M.USER.APP.3,600,2860836,1

55,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,600,2296940,2

56,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,600,3853376,3

57,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,600,4318513,4

59,LINK,4,0,8,7.000028149213334,M.USER.APP.8,600,2111191,5

55,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,602.0000306258667,2296940,5

57,LINK,0,4,6,7.000057580173333,M.USER.APP.6,604.00008820604,4318513,4

56,LINK,0,4,5,7.000051378346667,M.USER.APP.5,606.0000895228267,3853376,2

59,LINK,0,1,8,3.000028149213333,M.USER.APP.8,607.0000281492133,2111191,2

46,LINK,4,2,5,10.000037562533333,5_(2-3),618.1695849196622,2817190,0

44,LINK,0,8,3,2.00004099532,3_(2-3),640.2155993689698,3074649,0

43,LINK,8,7,2,5.000038628,2_(2-3),648.7223557692308,2897100,0

55,LINK,1,0,4,3.0000563646666665,4_(0-1),678.3020612517333,4227350,0

55,LINK,0,7,4,6.0000563646666665,4_(0-1),681.3021176164,4227350,0

58,LINK,1,0,7,3.00005853224,7_(0-1),686.73,4389918,1

58,LINK,0,7,7,6.00005853224,7_(0-1),689.73005853224,4389918,0

62,LINK,8,7,1,5.0000214258,M.USER.APP.1,700,1606935,0

64,LINK,1,0,3,3.00003814448,M.USER.APP.3,700,2860836,1

65,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,700,2296940,2

66,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,700,3853376,3

67,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,700,4318513,4

69,LINK,4,0,8,7.000028149213334,M.USER.APP.8,700,2111191,5

65,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,702.0000306258667,2296940,5

67,LINK,0,4,6,7.000057580173333,M.USER.APP.6,704.00008820604,4318513,4

66,LINK,0,4,5,7.000051378346667,M.USER.APP.5,706.0000895228267,3853376,2

69,LINK,0,1,8,3.000028149213333,M.USER.APP.8,707.0000281492133,2111191,2

56,LINK,4,2,5,10.000037562533333,5_(2-3),718.1695849196622,2817190,0

54,LINK,0,8,3,2.00004099532,3_(2-3),740.2155993689698,3074649,0

53,LINK,8,7,2,5.000038628,2_(2-3),748.7223557692308,2897100,0

65,LINK,1,0,4,3.0000563646666665,4_(0-1),778.3020612517333,4227350,0

65,LINK,0,7,4,6.0000563646666665,4_(0-1),781.3021176164,4227350,0

68,LINK,1,0,7,3.00005853224,7_(0-1),786.73,4389918,1

68,LINK,0,7,7,6.00005853224,7_(0-1),789.73005853224,4389918,0

72,LINK,8,7,1,5.0000214258,M.USER.APP.1,800,1606935,0

74,LINK,1,0,3,3.00003814448,M.USER.APP.3,800,2860836,1

75,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,800,2296940,2

76,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,800,3853376,3

77,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,800,4318513,4

79,LINK,4,0,8,7.000028149213334,M.USER.APP.8,800,2111191,5

75,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,802.0000306258667,2296940,5

77,LINK,0,4,6,7.000057580173333,M.USER.APP.6,804.00008820604,4318513,4

76,LINK,0,4,5,7.000051378346667,M.USER.APP.5,806.0000895228267,3853376,2

79,LINK,0,1,8,3.000028149213333,M.USER.APP.8,807.0000281492133,2111191,2

