id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
8306,COMP_M,5,5_0,M.USER.APP.5,5,25,9,6,None,48.26545842217484,3531.000135062413,3579.265593484588,3500.0,3531.000135062413

8308,COMP_M,7,7_1,7_(0-1),31,32,5,1,7_0,45.235392320534224,3535.669656360244,3580.9050486807782,3532.669619239244,3535.669656360244

8307,COMP_M,6,6_0,M.USER.APP.6,6,27,9,6,None,36.67377398720682,3539.0001617134394,3575.6739357006463,3500.0,3539.0001617134394

8304,COMP_M,3,3_1,3_(0-1),20,21,8,9,3_0,90.55405405405405,3539.976768331006,3630.53082238506,3528.9766162310866,3539.976768331006

8301,COMP_M,0,0_1,0_(0-1),10,11,8,7,0_0,44.286085825747726,3541.978151627532,3586.2642374532797,3534.978096362785,3541.978151627532

8291,COMP_M,0,0_3,0_(2-3),12,13,6,1,0_2,57.52754590984975,3542.964619973093,3600.4921658829426,3532.9645246636123,3542.964619973093

8300,COMP_M,9,9_2,9_(1-2),38,39,8,6,9_1,47.40938166311301,3545.320472761431,3592.729854424544,3539.3203167271918,3545.320472761431

8283,COMP_M,2,2_3,2_(2-3),18,19,9,8,2_2,56.86519944979367,3545.5310147216733,3602.396214171467,3531.791314802705,3545.5310147216733

8294,COMP_M,3,3_2,3_(1-2),21,22,9,6,3_1,23.955223880597014,3547.000205680533,3570.9554295611297,3530.53082238506,3547.000205680533

8293,COMP_M,2,2_2,2_(1-2),17,18,6,9,2_1,78.02702702702703,3553.764287775678,3631.791314802705,3538.7641892910374,3553.764287775678

8309,COMP_M,8,8_1,8_(0-1),34,35,5,1,8_0,96.43071786310517,3560.831187567981,3657.2619054310862,3557.8311412954477,3560.831187567981

8302,COMP_M,1,1_1,1_(0-1),14,15,6,2,1_0,29.462162162162162,3561.1941572157857,3590.656319377948,3559.1941039634657,3561.1941572157857

8299,COMP_M,8,8_2,8_(1-2),35,36,1,7,8_1,34.63068920676203,3566.262014144393,3600.892703351155,3557.2619054310862,3566.262014144393

8305,COMP_M,4,4_1,4_(0-1),23,24,6,9,4_0,42.30912162162162,3577.6985570002703,3620.007678621892,3562.69840589795,3577.6985570002703

8303,COMP_M,2,2_1,2_(0-1),16,17,8,6,2_0,57.20682302771855,3581.5573662633187,3638.7641892910374,3575.557211819518,3581.5573662633187

8307,COMP_M,6,6_1,6_(0-1),27,28,6,8,6_0,36.93259972489684,3581.6740203038867,3618.6066200287837,3575.6739357006463,3581.6740203038867

8308,COMP_M,7,7_2,7_(1-2),32,33,1,2,7_1,50.777027027027025,3588.905125705978,3639.6821527330053,3580.9050486807782,3588.905125705978

8310,COMP_M,9,9_1,9_(0-1),37,38,9,8,9_0,48.5818431911967,3590.738473535995,3639.3203167271918,3579.7383474030753,3590.738473535995

8300,COMP_M,9,9_3,9_(2-3),39,40,6,6,9_2,37.35501066098081,3592.729854424544,3630.084865085525,3592.729854424544,3592.729854424544

8306,COMP_M,5,5_1,5_(0-1),25,26,6,9,5_0,40.255067567567565,3594.2656898393084,3634.520757406876,3579.265593484588,3594.2656898393084

8297,COMP_M,6,6_3,6_(2-3),29,30,1,5,6_2,52.945454545454545,3595.0040450502793,3647.949499595734,3592.0039923272925,3595.0040450502793

8301,COMP_M,0,0_2,0_(1-2),11,12,7,6,0_1,35.22601279317697,3597.7385118704356,3632.9645246636123,3586.2642374532797,3597.7385118704356

8314,COMP_M,3,3_0,M.USER.APP.3,3,20,8,8,None,28.97661623108666,3600,3628.9766162310866,3600.0,3600.0

