id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
285,COMP_M,4,4_1,4_(0-1),23,24,8,8,4_0,51.337011033099294,2957.5467813469063,3008.8837923800056,2957.5467813469063,2957.5467813469063

286,COMP_M,5,5_1,5_(0-1),26,27,0,0,5_0,29.50257731958763,2958.378923882888,2987.8815012024756,2958.378923882888,2958.378923882888

288,COMP_M,7,7_1,7_(0-1),32,33,1,1,7_0,26.64712643678161,2962.3094225579525,2988.956548994734,2962.3094225579525,2962.3094225579525

283,COMP_M,2,2_1,2_(0-1),15,16,1,1,2_0,34.33103448275862,2962.509226447872,2996.840260930631,2962.509226447872,2962.509226447872

290,COMP_M,9,9_1,9_(0-1),38,39,4,4,9_0,52.427620632279535,2979.7372839172112,3032.164904549491,2979.7372839172112,2979.7372839172112

287,COMP_M,6,6_1,6_(0-1),28,29,0,0,6_0,43.51030927835052,2990.72185224419,3034.2321615225405,2990.72185224419,2990.72185224419

288,COMP_M,7,7_2,7_(1-2),33,34,1,4,7_1,55.935108153078204,2994.956573713854,3050.8916818669322,2988.956548994734,2994.956573713854

277,COMP_M,6,6_3,6_(2-3),30,31,0,0,6_2,74.98969072164948,2995.7927285328497,3070.782419254499,2995.7927285328497,2995.7927285328497

283,COMP_M,2,2_2,2_(1-2),16,17,1,1,2_1,54.186206896551724,2996.840260930631,3051.0264678271824,2996.840260930631,2996.840260930631

291,COMP_M,0,0_0,M.USER.APP.0,0,10,4,4,None,51.775374376039935,3000,3051.77537437604,3000.0,3000.0

284,COMP_M,3,3_1,3_(0-1),19,20,4,4,3_0,53.77703826955075,3000.0284307340307,3053.8054690035815,3000.0284307340307,3000.0284307340307

281,COMP_M,0,0_2,0_(1-2),11,12,4,4,0_1,81.64226289517471,3002.600665557404,3084.242928452579,3002.600665557404,3002.600665557404

293,COMP_M,2,2_0,M.USER.APP.2,2,15,6,1,None,59.50919540229885,3003.0000310455735,3062.509226447872,3000.0,3003.0000310455735

285,COMP_M,4,4_2,4_(1-2),24,25,8,8,4_1,45.218655967903715,3008.8837923800056,3054.1024483479096,3008.8837923800056,3008.8837923800056

296,COMP_M,5,5_0,M.USER.APP.5,5,26,4,0,None,48.378865979381445,3010.000057903507,3058.378923882888,3000.0,3010.000057903507

294,COMP_M,3,3_0,M.USER.APP.3,3,19,6,4,None,88.02828618968385,3012.0001445443468,3100.0284307340307,3000.0,3012.0001445443468

292,COMP_M,1,1_0,M.USER.APP.1,1,13,4,8,None,21.00902708124373,3013.0000868054667,3034.0091138867106,3000.0,3013.0000868054667

298,COMP_M,7,7_0,M.USER.APP.7,7,32,6,1,None,47.30919540229885,3015.0002271556536,3062.3094225579525,3000.0,3015.0002271556536

300,COMP_M,9,9_0,M.USER.APP.9,9,38,8,4,None,61.73710482529118,3018.00017909192,3079.7372839172112,3000.0,3018.00017909192

297,COMP_M,6,6_0,M.USER.APP.6,6,28,6,0,None,71.72164948453609,3019.000202759654,3090.72185224419,3000.0,3019.000202759654

295,COMP_M,4,4_0,M.USER.APP.4,4,23,6,8,None,37.54663991975928,3020.000141427147,3057.5467813469063,3000.0,3020.000141427147

299,COMP_M,8,8_0,M.USER.APP.8,8,36,6,8,None,29.771313941825476,3027.0001692080937,3056.7714831499193,3000.0,3027.0001692080937

280,COMP_M,9,9_3,9_(2-3),40,41,4,4,9_2,58.059900166389355,3027.8371175278603,3085.89701769425,3027.8371175278603,3027.8371175278603

290,COMP_M,9,9_2,9_(1-2),39,40,4,4,9_1,95.67221297836939,3032.164904549491,3127.8371175278603,3032.164904549491,3032.164904549491

292,COMP_M,1,1_1,1_(0-1),13,14,8,8,1_0,55.586760280842526,3034.0091138867106,3089.595874167553,3034.0091138867106,3034.0091138867106

287,COMP_M,6,6_2,6_(1-2),29,30,0,0,6_1,61.56056701030928,3034.2321615225405,3095.7927285328497,3034.2321615225405,3034.2321615225405

288,COMP_M,7,7_3,7_(2-3),34,35,4,4,7_2,72.54742096505824,3050.8916818669322,3123.4391028319906,3050.8916818669322,3050.8916818669322

283,COMP_M,2,2_3,2_(2-3),17,18,1,1,2_2,25.45632183908046,3051.0264678271824,3076.4827896662628,3051.0264678271824,3051.0264678271824

291,COMP_M,0,0_1,0_(0-1),10,11,4,4,0_0,50.82529118136439,3051.77537437604,3102.600665557404,3051.77537437604,3051.77537437604

284,COMP_M,3,3_2,3_(1-2),20,21,4,4,3_1,92.75207986688852,3053.8054690035815,3146.55754887047,3053.8054690035815,3053.8054690035815

274,COMP_M,3,3_3,3_(2-3),21,22,4,0,3_2,70.03479381443299,3056.5575707807498,3126.5923645951825,3046.55754887047,3056.5575707807498

299,COMP_M,8,8_1,8_(0-1),36,37,8,8,8_0,43.126379137412236,3056.7714831499193,3099.8978622873315,3056.7714831499193,3056.7714831499193

295,COMP_M,4,4_1,4_(0-1),23,24,8,8,4_0,51.337011033099294,3057.5467813469063,3108.8837923800056,3057.5467813469063,3057.5467813469063

296,COMP_M,5,5_1,5_(0-1),26,27,0,0,5_0,29.50257731958763,3058.378923882888,3087.8815012024756,3058.378923882888,3058.378923882888

298,COMP_M,7,7_1,7_(0-1),32,33,1,1,7_0,26.64712643678161,3062.3094225579525,3088.956548994734,3062.3094225579525,3062.3094225579525

293,COMP_M,2,2_1,2_(0-1),15,16,1,1,2_0,34.33103448275862,3062.509226447872,3096.840260930631,3062.509226447872,3062.509226447872

300,COMP_M,9,9_1,9_(0-1),38,39,4,4,9_0,52.427620632279535,3079.7372839172112,3132.164904549491,3079.7372839172112,3079.7372839172112

297,COMP_M,6,6_1,6_(0-1),28,29,0,0,6_0,43.51030927835052,3090.72185224419,3134.2321615225405,3090.72185224419,3090.72185224419

298,COMP_M,7,7_2,7_(1-2),33,34,1,4,7_1,55.935108153078204,3094.956573713854,3150.8916818669322,3088.956548994734,3094.956573713854

287,COMP_M,6,6_3,6_(2-3),30,31,0,0,6_2,74.98969072164948,3095.7927285328497,3170.782419254499,3095.7927285328497,3095.7927285328497

293,COMP_M,2,2_2,2_(1-2),16,17,1,1,2_1,54.186206896551724,3096.840260930631,3151.0264678271824,3096.840260930631,3096.840260930631

301,COMP_M,0,0_0,M.USER.APP.0,0,10,4,4,None,51.775374376039935,3100,3151.77537437604,3100.0,3100.0

294,COMP_M,3,3_1,3_(0-1),19,20,4,4,3_0,53.77703826955075,3100.0284307340307,3153.8054690035815,3100.0284307340307,3100.0284307340307

291,COMP_M,0,0_2,0_(1-2),11,12,4,4,0_1,81.64226289517471,3102.600665557404,3184.242928452579,3102.600665557404,3102.600665557404

303,COMP_M,2,2_0,M.USER.APP.2,2,15,6,1,None,59.50919540229885,3103.0000310455735,3162.509226447872,3100.0,3103.0000310455735

295,COMP_M,4,4_2,4_(1-2),24,25,8,8,4_1,45.218655967903715,3108.8837923800056,3154.1024483479096,3108.8837923800056,3108.8837923800056

306,COMP_M,5,5_0,M.USER.APP.5,5,26,4,0,None,48.378865979381445,3110.000057903507,3158.378923882888,3100.0,3110.000057903507

304,COMP_M,3,3_0,M.USER.APP.3,3,19,6,4,None,88.02828618968385,3112.0001445443468,3200.0284307340307,3100.0,3112.0001445443468

