id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
18,COMP_M,1,1_12,1_(9-12),89,112,152,160,1_9,67.85233160621762,3516.7531591885854,3584.6054907948032,2018.0643023104972,3516.7531591885854
64,COMP_M,7,7_50,M.USER.APP.7,77,135,198,176,None,63.858472998137806,3517.2979846872154,3581.156457685353,2228.0,3517.2979846872154
50,COMP_M,2,2_19,M.USER.APP.2,92,95,195,107,None,359.0744680851064,3532.458379256587,3891.532847341693,1767.0,2577.1140433396026
105,COMP_M,6,6_42,M.USER.APP.6,82,153,194,191,None,67.33333333333333,3552.054899968727,3619.3882333020606,3033.0,3552.054899968727
23,COMP_M,9,9_58,9_(55-58),81,101,174,104,9_55,519.6274509803922,3581.2036617974068,4100.831112777799,2931.446101260797,3152.4714625681454
9,COMP_M,8,8_52,M.USER.APP.8,76,78,199,111,None,142.38814016172506,3585.41571838446,3727.803858546185,604.0,3585.41571838446
45,COMP_M,5,5_37,5_(36-37),93,118,188,126,5_36,468.6752136752137,3599.6528135371027,4068.3280272123166,2684.2517801729264,3124.32412531711
56,COMP_M,3,3_26,3_(23-26),108,122,102,146,3_23,61.77272727272727,3603.491640486014,3665.2643677587416,3038.2906957797454,3603.491640486014
12,COMP_M,0,0_4,0_(0-4),90,138,193,175,0_0,202.89252336448598,3607.0105382492006,3809.9030616136865,2252.693602584773,3607.0105382492006
65,COMP_M,5,5_36,M.USER.APP.5,87,93,187,188,None,231.0108695652174,3608.2952584337963,3839.306127999014,2273.0,3395.4306218925462
36,COMP_M,3,3_25,3_(22-25),83,104,186,106,3_22,52.25404858299595,3622.1396516132354,3674.3937001962313,2925.019758501935,3622.1396516132354
43,COMP_M,5,5_41,5_(36-41),93,117,188,192,5_36,370.219512195122,3622.542308810199,3992.7618210053206,2453.240910607709,3596.3394000683147
45,COMP_M,5,5_38,5_(36-38),93,119,188,116,5_36,270.05785123966945,3641.5039683158725,3911.561819555542,2684.2517801729264,3641.5039683158725
66,COMP_M,2,2_21,2_(19-21),96,127,173,119,2_19,66.97850821744628,3650.542328909653,3717.520837127099,3090.7741687952685,3650.542328909653
15,COMP_M,4,4_32,4_(31-32),124,133,189,129,4_31,178.44933920704847,3653.5315676745004,3831.980906881549,3125.406073415506,3653.5315676745004
73,COMP_M,3,3_22,M.USER.APP.3,88,83,196,186,None,184.80497925311204,3664.298164439299,3849.103143692411,2441.0,3664.298164439299
33,COMP_M,4,4_28,4_(27-28),85,97,113,105,4_27,58.30539609644087,3683.0308412573227,3741.3362373537634,3131.963333560003,3683.0308412573227
42,COMP_M,5,5_39,5_(37-39),118,143,126,190,5_37,99.25872689938399,3719.122797062929,3818.3815239623127,3130.977599861889,3719.122797062929
23,COMP_M,9,9_61,9_(55-61),81,103,174,162,9_55,148.74029850746268,3726.990086633067,3875.73038514053,2931.446101260797,3726.990086633067
17,COMP_M,0,0_1,0_(0-1),90,136,193,103,0_0,73.09408194233687,3730.734429229907,3803.828511172244,2912.8213129945348,3730.734429229907
18,COMP_M,1,1_13,1_(9-13),89,113,152,108,1_9,66.78649921507065,3733.3552145954654,3800.141713810536,2018.0643023104972,3733.3552145954654
30,COMP_M,9,9_59,9_(55-59),81,102,174,130,9_55,337.9364161849711,3743.832369908909,4081.7687860938804,3237.038408953105,3679.144152923582
37,COMP_M,2,2_20,2_(19-20),95,131,107,171,2_19,110.4322033898305,3748.4650522598126,3858.8972556496433,3532.458379256587,3748.4650522598126
38,COMP_M,9,9_55,M.USER.APP.9,80,81,197,174,None,305.5923076923077,3753.939160662797,4059.5314683551046,1384.0,3584.352134751388
32,COMP_M,2,2_21,2_(19-21),95,132,107,181,2_19,289.5081967213115,3762.2114180963936,4051.719614817705,3173.3839111714806,3762.2114180963936
10,COMP_M,8,8_52,M.USER.APP.8,76,78,199,111,None,142.38814016172506,3793.49251883003,3935.880658991755,615.0,3793.49251883003
72,COMP_M,2,2_21,2_(19-21),109,21,179,153,2_19,5.298529852985299,3808.0086857850947,3813.30721563808,3228.6772252218307,3808.0086857850947
36,COMP_M,3,3_23,3_(22-23),83,105,186,148,3_22,85.9839357429719,3818.2311092923874,3904.2150450353593,2925.019758501935,3818.2311092923874
15,COMP_M,4,4_34,4_(33-34),139,144,177,139,4_33,295.93333333333334,3830.7260925843407,4126.659425917674,3355.598449640345,3830.7260925843407
87,COMP_M,2,2_19,M.USER.APP.2,106,109,178,179,None,65.41279069767442,3835.3489900725426,3900.7617807702172,2615.0,3835.3489900725426
69,COMP_M,5,5_36,M.USER.APP.5,87,93,187,188,None,231.0108695652174,3839.306127999014,4070.3169975642313,2335.0,3539.4942170195304
42,COMP_M,5,5_40,5_(37-40),118,142,126,134,5_37,169.05714285714285,3840.3592192845044,4009.4163621416474,3130.977599861889,3840.3592192845044
24,COMP_M,4,4_30,4_(28-30),97,125,105,167,4_28,65.12145748987854,3883.493281739637,3948.6147392295156,3425.3065648070965,3883.493281739637
20,COMP_M,9,9_60,9_(59-60),102,130,130,136,9_59,272.6774193548387,3889.0140360006676,4161.691455355506,3405.895953723938,3889.0140360006676
59,COMP_M,2,2_19,M.USER.APP.2,92,95,195,107,None,359.0744680851064,3891.532847341693,4250.6073154268,2072.0,2745.119644241312
23,COMP_M,9,9_57,9_(56-57),100,116,112,132,9_56,137.91555555555556,3894.3495145572765,4032.2650701128323,3483.2713452812186,3894.3495145572765
112,COMP_M,2,2_19,M.USER.APP.2,94,96,172,173,None,55.60626029654036,3899.167908498728,3954.7741687952685,3139.0,3899.167908498728
26,COMP_M,3,3_26,3_(23-26),105,129,148,144,3_23,41.88204038257173,3908.253818272152,3950.1358586547235,3196.100223420902,3908.253818272152
30,COMP_M,9,9_56,9_(55-56),81,100,174,112,9_55,29.334167709637047,3909.9964493013113,3939.330617010948,3237.038408953105,3909.9964493013113
47,COMP_M,5,5_38,5_(36-38),93,119,188,116,5_36,270.05785123966945,3911.561819555542,4181.619670795211,2915.262649738144,3889.510728631509
4,COMP_M,8,8_54,8_(53-54),99,120,101,115,8_53,62.99576271186441,3922.4257942846307,3985.421556996495,2737.510493254596,3922.4257942846307
26,COMP_M,3,3_24,3_(23-24),105,128,148,140,3_23,153.81073446327684,3924.2340384765243,4078.044772939801,3196.100223420902,3924.2340384765243
7,COMP_M,9,9_62,9_(60-62),130,145,136,158,9_60,121.70719602977667,3930.819585203406,4052.5267812331826,3265.567924022173,3930.819585203406
105,COMP_M,6,6_43,6_(42-43),153,155,191,185,6_42,73.8475,3955.4105028178355,4029.2580028178354,3619.3882333020606,3955.4105028178355
7,COMP_M,9,9_63,9_(60-63),130,146,136,156,9_60,40.72445820433437,3958.8128121482705,3999.537270352605,3265.567924022173,3958.8128121482705
18,COMP_M,1,1_18,1_(9-18),89,115,152,164,1_9,59.48638838475499,3979.066259580554,4038.552647965309,2018.0643023104972,3979.066259580554
17,COMP_M,0,0_2,0_(0-2),90,137,193,151,0_0,46.92039800995025,3980.5699216711914,4027.4903196811415,2912.8213129945348,3980.5699216711914
17,COMP_M,0,0_7,0_(1-7),136,152,103,157,0_1,95.81524249422633,3981.898507005577,4077.7137494998033,3803.828511172244,3981.898507005577
79,COMP_M,1,1_9,M.USER.APP.1,88,89,196,152,None,110.85266457680251,3986.40851310671,4097.261177683513,2513.0,3986.40851310671
45,COMP_M,5,5_41,5_(36-41),93,117,188,192,5_36,370.219512195122,3992.7618210053206,4362.981333200442,2684.2517801729264,3964.488407717823
40,COMP_M,0,0_0,M.USER.APP.0,86,90,169,193,None,478.4367816091954,4007.385722340732,4485.8225039499275,1430.0,4007.385722340732
46,COMP_M,2,2_20,2_(19-20),109,134,179,163,2_19,704.3783783783783,4020.332803818395,4724.711182196774,2892.6349474476365,3283.660602610025
18,COMP_M,1,1_15,1_(9-15),89,114,152,122,1_9,79.84224598930481,4034.373008315442,4114.215254304747,2018.0643023104972,4034.373008315442
9,COMP_M,8,8_53,8_(52-53),78,99,111,101,8_52,190.17869415807561,4059.839524017201,4250.018218175276,3727.803858546185,4059.839524017201
47,COMP_M,5,5_37,5_(36-37),93,118,188,126,5_36,468.6752136752137,4068.3280272123166,4537.00324088753,2915.262649738144,3355.3349948823275
76,COMP_M,5,5_36,M.USER.APP.5,87,93,187,188,None,231.0108695652174,4070.3169975642313,4301.327867129448,2481.0,3683.5578121465146
48,COMP_M,4,4_27,M.USER.APP.4,86,85,169,113,None,57.68621064060803,4071.3577255669306,4129.0439362075385,1681.0,4071.3577255669306
85,COMP_M,2,2_21,2_(19-21),109,21,179,153,2_19,5.298529852985299,4076.8129487652204,4082.1114786182056,3564.719502996024,4076.8129487652204
39,COMP_M,4,4_28,4_(27-28),85,97,113,105,4_27,58.30539609644087,4077.9408503453337,4136.246246441775,3526.873342648014,4077.9408503453337
24,COMP_M,4,4_29,4_(27-29),85,98,113,109,4_27,139.24538258575197,4087.41891571065,4226.664298296402,2815.933661013336,4087.41891571065
131,COMP_M,3,3_22,M.USER.APP.3,82,91,194,110,None,50.1554054054054,4089.9419695298293,4140.097374935234,3463.0,4089.9419695298293
30,COMP_M,9,9_58,9_(55-58),81,101,174,104,9_55,519.6274509803922,4100.831112777799,4620.458563758191,3237.038408953105,3458.063770260453
50,COMP_M,2,2_20,2_(19-20),95,131,107,171,2_19,110.4322033898305,4107.539520344919,4217.9717237347495,3891.532847341693,4107.539520344919
17,COMP_M,0,0_6,0_(1-6),136,151,103,135,0_1,88.16926503340757,4112.894124609943,4201.063389643351,3803.828511172244,4112.894124609943
105,COMP_M,6,6_44,6_(42-44),153,156,191,125,6_42,139.41842105263157,4114.446830617161,4253.865251669793,3619.3882333020606,4114.446830617161
61,COMP_M,3,3_25,3_(22-25),83,104,186,106,3_22,52.25404858299595,4121.252439254584,4173.50648783758,3156.0416073987603,4121.252439254584
37,COMP_M,2,2_21,2_(19-21),95,132,107,181,2_19,289.5081967213115,4122.226445803124,4411.734642524436,3532.458379256587,4122.226445803124
18,COMP_M,1,1_17,1_(13-17),113,147,108,128,1_13,125.85037406483791,4126.211134808896,4252.061508873733,3800.141713810536,4126.211134808896
92,COMP_M,3,3_22,M.USER.APP.3,88,83,196,186,None,184.80497925311204,4126.343985082156,4311.148964335268,2821.0,4126.343985082156
17,COMP_M,0,0_3,0_(1-3),136,149,103,123,0_1,258.52564102564105,4140.880142249104,4399.405783274745,3803.828511172244,4140.880142249104
18,COMP_M,1,1_16,1_(12-16),112,140,160,142,1_12,29.788352272727273,4158.690668805215,4188.479021077942,3584.6054907948032,4158.690668805215
97,COMP_M,2,2_19,M.USER.APP.2,106,109,178,179,None,65.41279069767442,4171.391267846737,4236.804058544411,2866.0,4171.391267846737
61,COMP_M,3,3_23,3_(22-23),83,105,186,148,3_22,85.9839357429719,4172.288520099616,4258.272455842588,3156.0416073987603,4172.288520099616
17,COMP_M,0,0_8,0_(1-8),136,148,103,145,0_1,71.62278978388998,4174.866479561801,4246.48926934569,3803.828511172244,4174.866479561801
18,COMP_M,1,1_14,1_(12-14),112,141,160,168,1_12,310.5133333333333,4182.42196240886,4492.935295742193,3584.6054907948032,4182.42196240886
30,COMP_M,9,9_61,9_(55-61),81,103,174,162,9_55,148.74029850746268,4183.049358362797,4331.789656870259,3237.038408953105,4183.049358362797
43,COMP_M,5,5_39,5_(37-39),118,143,126,190,5_37,99.25872689938399,4187.798010738143,4287.056737637527,3599.6528135371027,4187.798010738143
34,COMP_M,9,9_59,9_(55-59),81,102,174,130,9_55,337.9364161849711,4196.044904633274,4533.981320818245,3753.939160662797,4196.044904633274
64,COMP_M,7,7_51,7_(50-51),135,154,176,114,7_50,53.134438305709025,4198.239886996333,4251.374325302042,3581.156457685353,4198.239886996333
33,COMP_M,4,4_30,4_(28-30),97,125,105,167,4_28,65.12145748987854,4199.522954286304,4264.644411776183,3741.3362373537634,4199.522954286304
52,COMP_M,5,5_38,5_(36-38),93,119,188,116,5_36,270.05785123966945,4201.5590385647465,4471.616889804416,3146.2735193033614,4201.5590385647465
24,COMP_M,4,4_33,4_(30-33),125,139,167,177,4_30,99.94639175257731,4203.737415381101,4303.683807133678,3948.6147392295156,4203.737415381101
17,COMP_M,0,0_5,0_(1-5),136,150,103,141,0_1,26.710388247639035,4206.941956205843,4233.652344453482,3803.828511172244,4206.941956205843
134,COMP_M,6,6_42,M.USER.APP.6,82,153,194,191,None,67.33333333333333,4213.070703491505,4280.404036824838,3520.0,4213.070703491505
114,COMP_M,2,2_19,M.USER.APP.2,94,96,172,173,None,55.60626029654036,4223.206455881081,4278.812716177621,3171.0,4223.206455881081
23,COMP_M,9,9_60,9_(59-60),102,130,130,136,9_59,272.6774193548387,4226.950452185639,4499.627871540478,3743.832369908909,4226.950452185639
