totalMSGsrcrep;0;rep-f140-n200;72857
totalMSGrepclo;0;rep-f140-n200;1692
totalLATrepclo;0;rep-f140-n200;7.180301
totalLATrepcloSTD;0;rep-f140-n200;nan
totalLATmin;0;rep-f140-n200;11.326881
totalLATmax;0;rep-f140-n200;14.663042
totalLATminSTD;0;rep-f140-n200;4.227540
totalLATmaxSTD;0;rep-f140-n200;3.990087
totalMSG;0;sin-f140-n200;26114
totalMSGsrcrep;0;sin-f140-n200;24389
totalMSGrepclo;0;sin-f140-n200;1725
totalLATrepclo;0;sin-f140-n200;6.234944
totalLATrepcloSTD;0;sin-f140-n200;nan
totalLATmin;0;sin-f140-n200;12.465951
totalLATmax;0;sin-f140-n200;12.465951
totalLATminSTD;0;sin-f140-n200;4.078617
totalLATmaxSTD;0;sin-f140-n200;4.078617
totalMSG;0;Fstrrep-f140-n200;71732
totalMSGsrcrep;0;Fstrrep-f140-n200;70044
totalMSGrepclo;0;Fstrrep-f140-n200;1688
totalLATrepclo;0;Fstrrep-f140-n200;6.879784
totalLATrepcloSTD;0;Fstrrep-f140-n200;nan
totalLATmin;0;Fstrrep-f140-n200;10.493259
totalLATmax;0;Fstrrep-f140-n200;14.684596
totalLATminSTD;0;Fstrrep-f140-n200;4.244267
totalLATmaxSTD;0;Fstrrep-f140-n200;3.694619
totalMSG;0;rep-f150-n200;81705
totalMSGsrcrep;0;rep-f150-n200;79948
totalMSGrepclo;0;rep-f150-n200;1757
totalLATrepclo;0;rep-f150-n200;7.058977
totalLATrepcloSTD;0;rep-f150-n200;nan
totalLATmin;0;rep-f150-n200;11.421777
totalLATmax;0;rep-f150-n200;14.822355
totalLATminSTD;0;rep-f150-n200;4.162452
totalLATmaxSTD;0;rep-f150-n200;4.124231
totalMSG;0;sin-f150-n200;28506
totalMSGsrcrep;0;sin-f150-n200;26691
totalMSGrepclo;0;sin-f150-n200;1815
totalLATrepclo;0;sin-f150-n200;6.182699
totalLATrepcloSTD;0;sin-f150-n200;nan
totalLATmin;0;sin-f150-n200;12.520418
totalLATmax;0;sin-f150-n200;12.520418
totalLATminSTD;0;sin-f150-n200;4.004439
totalLATmaxSTD;0;sin-f150-n200;4.004439
totalMSG;0;Fstrrep-f150-n200;78427
totalMSGsrcrep;0;Fstrrep-f150-n200;76661
totalMSGrepclo;0;Fstrrep-f150-n200;1766
totalLATrepclo;0;Fstrrep-f150-n200;6.864045
totalLATrepcloSTD;0;Fstrrep-f150-n200;nan
totalLATmin;0;Fstrrep-f150-n200;10.353381
totalLATmax;0;Fstrrep-f150-n200;14.643941
totalLATminSTD;0;Fstrrep-f150-n200;4.227049
totalLATmaxSTD;0;Fstrrep-f150-n200;3.702329
totalMSG;0;rep-f160-n200;87210
totalMSGsrcrep;0;rep-f160-n200;85310
totalMSGrepclo;0;rep-f160-n200;1900
totalLATrepclo;0;rep-f160-n200;7.654772
totalLATrepcloSTD;0;rep-f160-n200;nan
totalLATmin;0;rep-f160-n200;11.620408
totalLATmax;0;rep-f160-n200;15.045243
totalLATminSTD;0;rep-f160-n200;4.325516
totalLATmaxSTD;0;rep-f160-n200;4.247398
totalMSG;0;sin-f160-n200;30519
totalMSGsrcrep;0;sin-f160-n200;28452
totalMSGrepclo;0;sin-f160-n200;2067
totalLATrepclo;0;sin-f160-n200;6.392940
totalLATrepcloSTD;0;sin-f160-n200;nan
totalLATmin;0;sin-f160-n200;12.740278
totalLATmax;0;sin-f160-n200;12.740278
totalLATminSTD;0;sin-f160-n200;4.066448
totalLATmaxSTD;0;sin-f160-n200;4.066448
totalMSG;0;Fstrrep-f160-n200;83139
totalMSGsrcrep;0;Fstrrep-f160-n200;81272
totalMSGrepclo;0;Fstrrep-f160-n200;1867
totalLATrepclo;0;Fstrrep-f160-n200;7.011430
totalLATrepcloSTD;0;Fstrrep-f160-n200;nan
totalLATmin;0;Fstrrep-f160-n200;10.593302
totalLATmax;0;Fstrrep-f160-n200;14.881714
totalLATminSTD;0;Fstrrep-f160-n200;4.309827
totalLATmaxSTD;0;Fstrrep-f160-n200;3.729381
totalMSG;0;rep-f170-n200;92399
totalMSGsrcrep;0;rep-f170-n200;90460
totalMSGrepclo;0;rep-f170-n200;1939
totalLATrepclo;0;rep-f170-n200;8.101508
totalLATrepcloSTD;0;rep-f170-n200;nan
totalLATmin;0;rep-f170-n200;11.770754
totalLATmax;0;rep-f170-n200;15.101712
totalLATminSTD;0;rep-f170-n200;4.391689
totalLATmaxSTD;0;rep-f170-n200;4.209012
totalMSG;0;sin-f170-n200;32146
totalMSGsrcrep;0;sin-f170-n200;30119
totalMSGrepclo;0;sin-f170-n200;2027
totalLATrepclo;0;sin-f170-n200;6.533649
totalLATrepcloSTD;0;sin-f170-n200;nan
totalLATmin;0;sin-f170-n200;12.740043
totalLATmax;0;sin-f170-n200;12.740043
totalLATminSTD;0;sin-f170-n200;4.080772
totalLATmaxSTD;0;sin-f170-n200;4.080772
totalMSG;0;Fstrrep-f170-n200;88079
totalMSGsrcrep;0;Fstrrep-f170-n200;86168
totalMSGrepclo;0;Fstrrep-f170-n200;1911
totalLATrepclo;0;Fstrrep-f170-n200;7.446005
totalLATrepcloSTD;0;Fstrrep-f170-n200;nan
totalLATmin;0;Fstrrep-f170-n200;10.869003
totalLATmax;0;Fstrrep-f170-n200;15.127756
totalLATminSTD;0;Fstrrep-f170-n200;4.366566
totalLATmaxSTD;0;Fstrrep-f170-n200;3.858562
totalMSG;0;rep-f180-n200;100009
totalMSGsrcrep;0;rep-f180-n200;97892
totalMSGrepclo;0;rep-f180-n200;2117
totalLATrepclo;0;rep-f180-n200;9.141990
totalLATrepcloSTD;0;rep-f180-n200;nan
totalLATmin;0;rep-f180-n200;11.832875
totalLATmax;0;rep-f180-n200;15.529283
totalLATminSTD;0;rep-f180-n200;4.357314
totalLATmaxSTD;0;rep-f180-n200;4.320595
totalMSG;0;sin-f180-n200;34735
totalMSGsrcrep;0;sin-f180-n200;32558
totalMSGrepclo;0;sin-f180-n200;2177
totalLATrepclo;0;sin-f180-n200;6.417472
totalLATrepcloSTD;0;sin-f180-n200;nan
totalLATmin;0;sin-f180-n200;12.771779
totalLATmax;0;sin-f180-n200;12.771779
totalLATminSTD;0;sin-f180-n200;4.044982
totalLATmaxSTD;0;sin-f180-n200;4.044982
totalMSG;0;Fstrrep-f180-n200;95192
totalMSGsrcrep;0;Fstrrep-f180-n200;92991
totalMSGrepclo;0;Fstrrep-f180-n200;2201
totalLATrepclo;0;Fstrrep-f180-n200;7.947126
totalLATrepcloSTD;0;Fstrrep-f180-n200;nan
totalLATmin;0;Fstrrep-f180-n200;11.037594
totalLATmax;0;Fstrrep-f180-n200;14.992070
totalLATminSTD;0;Fstrrep-f180-n200;4.438195
totalLATmaxSTD;0;Fstrrep-f180-n200;3.796631
totalMSG;0;rep-f190-n200;105689
totalMSGsrcrep;0;rep-f190-n200;103346
totalMSGrepclo;0;rep-f190-n200;2343
totalLATrepclo;0;rep-f190-n200;9.975875
totalLATrepcloSTD;0;rep-f190-n200;nan
totalLATmin;0;rep-f190-n200;11.841756
totalLATmax;0;rep-f190-n200;15.440431
totalLATminSTD;0;rep-f190-n200;4.397726
totalLATmaxSTD;0;rep-f190-n200;4.257163
totalMSG;0;sin-f190-n200;36671
totalMSGsrcrep;0;sin-f190-n200;34320
totalMSGrepclo;0;sin-f190-n200;2351
totalLATrepclo;0;sin-f190-n200;6.481643
totalLATrepcloSTD;0;sin-f190-n200;nan
totalLATmin;0;sin-f190-n200;12.854301
totalLATmax;0;sin-f190-n200;12.854301
totalLATminSTD;0;sin-f190-n200;4.089894
totalLATmaxSTD;0;sin-f190-n200;4.089894
totalMSG;0;Fstrrep-f190-n200;100871
totalMSGsrcrep;0;Fstrrep-f190-n200;98482
totalMSGrepclo;0;Fstrrep-f190-n200;2389
totalLATrepclo;0;Fstrrep-f190-n200;7.869746
totalLATrepcloSTD;0;Fstrrep-f190-n200;nan
totalLATmin;0;Fstrrep-f190-n200;11.042642
totalLATmax;0;Fstrrep-f190-n200;14.993303
totalLATminSTD;0;Fstrrep-f190-n200;4.455613
totalLATmaxSTD;0;Fstrrep-f190-n200;3.739559
totalMSG;0;rep-f200-n200;111205
totalMSGsrcrep;0;rep-f200-n200;108944
totalMSGrepclo;0;rep-f200-n200;2261
totalLATrepclo;0;rep-f200-n200;11.426394
totalLATrepcloSTD;0;rep-f200-n200;nan
totalLATmin;0;rep-f200-n200;11.891194
totalLATmax;0;rep-f200-n200;15.521855
totalLATminSTD;0;rep-f200-n200;4.428602
totalLATmaxSTD;0;rep-f200-n200;4.184620
totalMSG;0;sin-f200-n200;38935
totalMSGsrcrep;0;sin-f200-n200;36391
totalMSGrepclo;0;sin-f200-n200;2544
totalLATrepclo;0;sin-f200-n200;6.702261
totalLATrepcloSTD;0;sin-f200-n200;nan
totalLATmin;0;sin-f200-n200;12.980691
totalLATmax;0;sin-f200-n200;12.980691
totalLATminSTD;0;sin-f200-n200;4.098281
totalLATmaxSTD;0;sin-f200-n200;4.098281
totalMSG;0;Fstrrep-f200-n200;106608
totalMSGsrcrep;0;Fstrrep-f200-n200;104156
totalMSGrepclo;0;Fstrrep-f200-n200;2452
totalLATrepclo;0;Fstrrep-f200-n200;8.443051
totalLATrepcloSTD;0;Fstrrep-f200-n200;nan
totalLATmin;0;Fstrrep-f200-n200;11.144980
totalLATmax;0;Fstrrep-f200-n200;14.970271
totalLATminSTD;0;Fstrrep-f200-n200;4.415609
totalLATmaxSTD;0;Fstrrep-f200-n200;3.768891
totalMSG;1;rep-f100-n200;54049
totalMSGsrcrep;1;rep-f100-n200;52768
totalMSGrepclo;1;rep-f100-n200;1281
totalLATrepclo;1;rep-f100-n200;6.144226
totalLATrepcloSTD;1;rep-f100-n200;nan
totalLATmin;1;rep-f100-n200;11.223176
totalLATmax;1;rep-f100-n200;14.531109
totalLATminSTD;1;rep-f100-n200;4.375432
totalLATmaxSTD;1;rep-f100-n200;4.198869
totalMSG;1;sin-f100-n200;17237
totalMSGsrcrep;1;sin-f100-n200;16154
totalMSGrepclo;1;sin-f100-n200;1083
totalLATrepclo;1;sin-f100-n200;5.412143
totalLATrepcloSTD;1;sin-f100-n200;nan
totalLATmin;1;sin-f100-n200;12.263089
totalLATmax;1;sin-f100-n200;12.263089
totalLATminSTD;1;sin-f100-n200;3.845052
totalLATmaxSTD;1;sin-f100-n200;3.845052
totalMSG;1;Fstrrep-f100-n200;51224
totalMSGsrcrep;1;Fstrrep-f100-n200;49819
totalMSGrepclo;1;Fstrrep-f100-n200;1405
totalLATrepclo;1;Fstrrep-f100-n200;5.866213
totalLATrepcloSTD;1;Fstrrep-f100-n200;nan
totalLATmin;1;Fstrrep-f100-n200;9.831182
totalLATmax;1;Fstrrep-f100-n200;14.245611
totalLATminSTD;1;Fstrrep-f100-n200;4.115662
totalLATmaxSTD;1;Fstrrep-f100-n200;3.772085
totalMSG;1;rep-f110-n200;59582
totalMSGsrcrep;1;rep-f110-n200;58071
totalMSGrepclo;1;rep-f110-n200;1511
totalLATrepclo;1;rep-f110-n200;6.253039
totalLATrepcloSTD;1;rep-f110-n200;nan
totalLATmin;1;rep-f110-n200;11.112224
totalLATmax;1;rep-f110-n200;14.400102
totalLATminSTD;1;rep-f110-n200;4.202892
totalLATmaxSTD;1;rep-f110-n200;4.166952
totalMSG;1;sin-f110-n200;18598
totalMSGsrcrep;1;sin-f110-n200;17418
totalMSGrepclo;1;sin-f110-n200;1180
totalLATrepclo;1;sin-f110-n200;5.440609
totalLATrepcloSTD;1;sin-f110-n200;nan
totalLATmin;1;sin-f110-n200;12.212445
totalLATmax;1;sin-f110-n200;12.212445
totalLATminSTD;1;sin-f110-n200;3.972753
totalLATmaxSTD;1;sin-f110-n200;3.972753
totalMSG;1;Fstrrep-f110-n200;56438
totalMSGsrcrep;1;Fstrrep-f110-n200;54926
totalMSGrepclo;1;Fstrrep-f110-n200;1512
totalLATrepclo;1;Fstrrep-f110-n200;6.181780
totalLATrepcloSTD;1;Fstrrep-f110-n200;nan
totalLATmin;1;Fstrrep-f110-n200;10.151426
totalLATmax;1;Fstrrep-f110-n200;14.249536
totalLATminSTD;1;Fstrrep-f110-n200;4.007160
totalLATmaxSTD;1;Fstrrep-f110-n200;3.659110
totalMSG;1;rep-f120-n200;66196
totalMSGsrcrep;1;rep-f120-n200;64659
totalMSGrepclo;1;rep-f120-n200;1537
totalLATrepclo;1;rep-f120-n200;6.974562
totalLATrepcloSTD;1;rep-f120-n200;nan
totalLATmin;1;rep-f120-n200;11.289452
totalLATmax;1;rep-f120-n200;14.654137
totalLATminSTD;1;rep-f120-n200;4.200024
totalLATmaxSTD;1;rep-f120-n200;4.010424
totalMSG;1;sin-f120-n200;20666
totalMSGsrcrep;1;sin-f120-n200;19308
totalMSGrepclo;1;sin-f120-n200;1358
totalLATrepclo;1;sin-f120-n200;5.695557
totalLATrepcloSTD;1;sin-f120-n200;nan
totalLATmin;1;sin-f120-n200;12.174240
totalLATmax;1;sin-f120-n200;12.174240
totalLATminSTD;1;sin-f120-n200;3.958325
totalLATmaxSTD;1;sin-f120-n200;3.958325
totalMSG;1;Fstrrep-f120-n200;62776
totalMSGsrcrep;1;Fstrrep-f120-n200;61165
totalMSGrepclo;1;Fstrrep-f120-n200;1611
totalLATrepclo;1;Fstrrep-f120-n200;6.394611
totalLATrepcloSTD;1;Fstrrep-f120-n200;nan
totalLATmin;1;Fstrrep-f120-n200;10.166191
totalLATmax;1;Fstrrep-f120-n200;14.493850
totalLATminSTD;1;Fstrrep-f120-n200;4.253727
totalLATmaxSTD;1;Fstrrep-f120-n200;3.830362
totalMSG;1;rep-f130-n200;71606
totalMSGsrcrep;1;rep-f130-n200;69834
totalMSGrepclo;1;rep-f130-n200;1772
totalLATrepclo;1;rep-f130-n200;7.298923
totalLATrepcloSTD;1;rep-f130-n200;nan
totalLATmin;1;rep-f130-n200;11.563723
totalLATmax;1;rep-f130-n200;14.814974
totalLATminSTD;1;rep-f130-n200;4.372832
totalLATmaxSTD;1;rep-f130-n200;4.063824
totalMSG;1;sin-f130-n200;22240
totalMSGsrcrep;1;sin-f130-n200;20844
totalMSGrepclo;1;sin-f130-n200;1396
totalLATrepclo;1;sin-f130-n200;6.042825
totalLATrepcloSTD;1;sin-f130-n200;nan
totalLATmin;1;sin-f130-n200;12.405464
totalLATmax;1;sin-f130-n200;12.405464
totalLATminSTD;1;sin-f130-n200;4.125307
totalLATmaxSTD;1;sin-f130-n200;4.125307
totalMSG;1;Fstrrep-f130-n200;67581
totalMSGsrcrep;1;Fstrrep-f130-n200;65808
totalMSGrepclo;1;Fstrrep-f130-n200;1773
totalLATrepclo;1;Fstrrep-f130-n200;6.466725
