0,1,2,3,4,5
0.0,0.05405405405405404,0.13041473642610926,0.004540540540540542,0.08408408408408408,0.3243243243243243
0.0,0.05405405405405404,0.15333611434342545,0.008468468468468465,0.0475020475020475,0.3243243243243243
0.0,0.05405405405405404,0.14332447801172413,0.009837837837837836,0.06595686595686595,0.3243243243243243
0.0,0.040540540540540536,0.13410323402199925,0.0067027027027026995,0.08386568386568385,0.3243243243243243
0.0,0.040540540540540536,0.1456956550376534,0.008756756756756757,0.10745290745290743,0.3243243243243243
0.0,0.05405405405405404,0.1504380090895119,0.009729729729729731,0.08124488124488123,0.3243243243243243
0.0,0.05405405405405404,0.13805519573188132,0.004684684684684685,0.015834015834015832,0.3243243243243243
0.0,0.05405405405405404,0.14411487035370055,0.005153153153153153,0.10581490581490581,0.3243243243243243
0.0,0.05405405405405404,0.15781500428129183,0.005945945945945945,0.08899808899808899,0.3243243243243243
0.0,0.06756756756756756,0.1815267745405844,0.008936936936936937,0.04684684684684685,0.3243243243243243
0.0,0.05405405405405404,0.16334775067512677,0.009405405405405406,0.05667485667485667,0.3243243243243243
0.0,0.06756756756756756,0.1733593870068281,0.0020540540540540525,0.09576849576849576,0.3243243243243243
0.0,0.06756756756756756,0.17204206643686737,0.008684684684684685,0.10592410592410591,0.3243243243243243
0.0,0.06756756756756756,0.19364612378422286,0.005477477477477477,0.03865683865683866,0.3243243243243243
0.0,0.06756756756756756,0.16203043010516605,0.00763963963963964,0.06268086268086268,0.3243243243243243
0.0,0.040540540540540536,0.14753990383559837,0.010450450450450451,0.061479661479661475,0.3243243243243243
0.0,0.05405405405405404,0.17625749226074164,0.006450450450450451,0.05165165165165165,0.3243243243243243
0.0,0.06756756756756756,0.1781017410586866,0.0020540540540540525,0.0355992355992356,0.3243243243243243
0.0,0.06756756756756756,0.19153841087228574,0.005153153153153153,0.0736008736008736,0.3243243243243243
0.0,0.06756756756756756,0.18943069796034864,0.00998198198198198,0.09642369642369641,0.3243243243243243
0.0,0.06756756756756756,0.1588688607372604,0.005837837837837836,0.10122850122850123,0.3243243243243243
0.0,0.06756756756756756,0.18389795156651367,0.00879279279279279,0.034070434070434065,0.3243243243243243
0.0,0.06756756756756756,0.17256899466485165,0.01027027027027027,0.0666120666120666,0.3243243243243243
0.0,0.06756756756756756,0.15728807605330755,0.010774774774774776,0.07392847392847392,0.3243243243243243
0.0,0.05405405405405404,0.1854787362504665,0.006630630630630628,0.013977613977613976,0.3243243243243243
0.0,0.06756756756756756,0.19733462138011282,0.0026306306306306277,0.09314769314769314,0.3243243243243243
0.0,0.06756756756756756,0.1799459898566316,0.008612612612612614,0.028282828282828285,0.3243243243243243
