0,1,2,3,4,5
0.0,0.05,0.03798561151079136,0.0036572248117604875,0.19999999999999998,0.19999999999999998
0.0,0.05,0.027338129496402887,0.006798135532448907,0.0,0.19999999999999998
0.0,0.05,0.016402877697841736,0.007974184295446397,0.19999999999999998,0.19999999999999998
0.0,0.0,0.006330935251798564,0.0053639297239153816,0.0,0.19999999999999998
0.0,0.0,0.018992805755395692,0.007285765507350304,0.19999999999999998,0.19999999999999998
0.0,0.05,0.024172661870503598,0.007974184295446397,0.0,0.19999999999999998
0.0,0.05,0.010647482014388488,0.003915381857296521,0.19999999999999998,0.19999999999999998
0.0,0.05,0.018992805755395692,0.00440301183219792,0.0,0.19999999999999998
0.0,0.05,0.03223021582733814,0.004661168877733954,0.19999999999999998,0.19999999999999998
0.0,0.1,0.059856115107913666,0.007328791681606309,0.0,0.19999999999999998
0.0,0.1,0.054100719424460444,0.0075152384367156684,0.19999999999999998,0.19999999999999998
0.0,0.1,0.04920863309352519,0.0018070993187522394,0.0,0.19999999999999998
0.0,0.1,0.04776978417266187,0.007027608461814269,0.19999999999999998,0.19999999999999998
0.0,0.1,0.07136690647482016,0.004689852993904626,0.0,0.19999999999999998
0.0,0.1,0.0725179856115108,0.006238795267120831,0.19999999999999998,0.19999999999999998
0.0,0.05,0.05237410071942446,0.00522050914306203,0.19999999999999998,0.19999999999999998
0.0,0.1,0.05438848920863311,0.001634994621728217,0.0,0.19999999999999998
0.0,0.1,0.07079136690647483,0.004058802438149875,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06848920863309353,0.008246683399067764,0.0,0.19999999999999998
0.0,0.1,0.06906474820143886,0.004747221226245966,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06071942446043166,0.00730010756543564,0.0,0.19999999999999998
0.0,0.1,0.05007194244604316,0.008347077805665112,0.19999999999999998,0.19999999999999998
0.0,0.1,0.03338129496402877,0.008906418070993186,0.0,0.19999999999999998
0.0,0.1,0.07827338129496404,0.005421297956256722,0.19999999999999998,0.19999999999999998
0.0,0.1,0.07539568345323742,0.002337755467909644,0.0,0.19999999999999998
0.0,0.1,0.05640287769784174,0.006927214055216924,0.19999999999999998,0.19999999999999998
0.0,0.1,0.046618705035971236,0.0014915740408748658,0.0,0.19999999999999998
0.0,0.1,0.06158273381294965,0.007988526353531731,0.19999999999999998,0.19999999999999998
0.0,0.05,0.013812949640287776,0.005665112943707421,0.0,0.19999999999999998
0.0,0.1,0.06330935251798563,0.0035424883470778048,0.19999999999999998,0.19999999999999998
0.0,0.1,0.042589928057553975,0.008289709573323773,0.0,0.19999999999999998
0.0,0.1,0.06733812949640287,0.007257081391179635,0.19999999999999998,0.19999999999999998
0.0,0.1,0.07769784172661871,0.0009035496593761184,0.0,0.19999999999999998
0.0,0.1,0.052949640287769786,0.0030118321979204,0.19999999999999998,0.19999999999999998
0.0,0.1,0.060431654676258995,0.001219074937253495,0.0,0.19999999999999998
0.0,0.1,0.07827338129496404,0.006597346719254213,0.19999999999999998,0.19999999999999998
0.0,0.1,0.060431654676258995,0.006138400860523485,0.0,0.19999999999999998
0.0,0.1,0.045179856115107914,0.00735747579777698,0.19999999999999998,0.19999999999999998
0.0,0.1,0.05841726618705037,0.0038149874506991756,0.0,0.19999999999999998
0.0,0.1,0.05266187050359712,0.0050484044460380045,0.19999999999999998,0.19999999999999998
0.0,0.1,0.0710791366906475,0.007257081391179635,0.0,0.19999999999999998
0.0,0.1,0.06158273381294965,0.006468268196486196,0.19999999999999998,0.19999999999999998
0.0,0.1,0.09870503597122303,0.002409465758336321,0.0,0.19999999999999998
0.0,0.05,0.037410071942446055,0.0034420939404804594,0.19999999999999998,0.19999999999999998
0.0,0.1,0.19741007194244606,0.006267479383291502,0.0,0.19999999999999998
0.0,0.1,0.13726618705035973,0.0,0.19999999999999998,0.19999999999999998
0.0,0.1,0.055539568345323746,0.005564718537110075,0.0,0.19999999999999998
0.0,0.05,0.04374100719424461,0.0036572248117604875,0.19999999999999998,0.19999999999999998
0.0,0.05,0.05438848920863311,0.005650770885622086,0.0,0.19999999999999998
0.0,0.1,0.07223021582733813,0.0015059160989602,0.19999999999999998,0.19999999999999998
0.0,0.1,0.05381294964028778,0.006826819648619576,0.0,0.19999999999999998
0.0,0.05,0.06848920863309353,0.004302617425600572,0.19999999999999998,0.19999999999999998
0.0,0.1,0.02215827338129497,0.001964861957690928,0.0,0.19999999999999998
0.0,0.1,0.06733812949640287,0.006611688777339548,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06388489208633095,0.002739333094299032,0.0,0.19999999999999998
0.0,0.1,0.04633093525179857,0.007242739333094298,0.19999999999999998,0.19999999999999998
0.0,0.1,0.059280575539568364,0.005908927931158121,0.0,0.19999999999999998
0.0,0.1,0.07625899280575542,0.0011617067049121549,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06848920863309353,0.0024811760487629983,0.0,0.19999999999999998
0.0,0.05,0.029352517985611518,0.0013051272857655062,0.19999999999999998,0.19999999999999998
0.0,0.05,0.0474820143884892,0.007558264610971675,0.0,0.19999999999999998
0.0,0.0,0.02561151079136692,0.006023664395840803,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06820143884892087,0.007773395482251703,0.0,0.19999999999999998
0.0,0.05,0.07050359712230217,0.005894585873072786,0.19999999999999998,0.19999999999999998
0.0,0.1,0.05438848920863311,0.0033703836500537823,0.0,0.19999999999999998
0.0,0.1,0.04374100719424461,4.302617425600564e-05,0.19999999999999998,0.19999999999999998
0.0,0.05,0.06503597122302159,0.006267479383291502,0.0,0.19999999999999998
0.0,0.1,0.04805755395683453,0.0017640731444962339,0.19999999999999998,0.19999999999999998
0.0,0.1,0.09410071942446044,0.004790247400501971,0.0,0.19999999999999998
0.0,0.05,0.029064748201438853,0.000401577626389385,0.19999999999999998,0.19999999999999998
0.0,0.1,0.05697841726618707,0.0035424883470778048,0.0,0.19999999999999998
0.0,0.1,0.028489208633093524,0.007959842237361061,0.19999999999999998,0.19999999999999998
0.0,0.1,0.055539568345323746,0.003083542488347077,0.0,0.19999999999999998
0.0,0.05,0.018992805755395692,0.002825385442811043,0.19999999999999998,0.19999999999999998
0.0,0.05,0.02877697841726619,0.0005019720329867333,0.19999999999999998,0.19999999999999998
0.0,0.1,0.2,0.00015776263893868827,0.0,0.19999999999999998
0.0,0.1,0.03453237410071943,0.00440301183219792,0.19999999999999998,0.19999999999999998
0.0,0.1,0.023597122302158283,0.0035138042309071334,0.0,0.19999999999999998
0.0,0.0,0.0,0.0037863033345285043,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06848920863309353,0.006367873789888848,0.0,0.19999999999999998
0.0,0.05,0.05237410071942446,0.0011043384725708122,0.19999999999999998,0.19999999999999998
0.0,0.1,0.034244604316546766,0.008189315166726425,0.0,0.19999999999999998
0.0,0.1,0.054100719424460444,0.0033990677662244537,0.19999999999999998,0.19999999999999998
0.0,0.1,0.02503597122302159,0.008447472212262459,0.0,0.19999999999999998
0.0,0.05,0.0837410071942446,0.007716027249910363,0.19999999999999998,0.19999999999999998
0.0,0.05,0.03165467625899281,0.004446038006453926,0.0,0.19999999999999998
0.0,0.05,0.0869064748201439,0.005263535317318036,0.19999999999999998,0.19999999999999998
0.0,0.0,0.007482014388489212,0.008031552527787736,0.0,0.19999999999999998
0.0,0.1,0.05755395683453238,0.0024811760487629983,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06158273381294965,0.00648261025457153,0.0,0.19999999999999998
0.0,0.1,0.029064748201438853,0.007429186088203657,0.19999999999999998,0.19999999999999998
0.0,0.05,0.0687769784172662,0.00041591968447472207,0.0,0.19999999999999998
0.0,0.05,0.03107913669064748,0.0014772319827895287,0.19999999999999998,0.19999999999999998
0.0,0.0,0.002877697841726623,0.007916816063105056,0.0,0.19999999999999998
0.0,0.05,0.013812949640287776,0.007199713158838292,0.19999999999999998,0.19999999999999998
0.0,0.05,0.024748201438848927,0.007816421656507708,0.0,0.19999999999999998
0.0,0.05,0.04028776978417266,0.007242739333094298,0.19999999999999998,0.19999999999999998
0.0,0.05,0.02877697841726619,0.005349587665830047,0.0,0.19999999999999998
0.0,0.1,0.10561151079136691,0.006769451416278236,0.19999999999999998,0.0
0.0,0.15000000000000002,0.1375539568345324,0.006138400860523485,0.0,0.0
0.0,0.15000000000000002,0.1277697841726619,0.0006884187880960902,0.19999999999999998,0.0
0.0,0.1,0.04028776978417266,0.001018286124058801,0.0,0.0
0.0,0.1,0.07712230215827338,0.008404446038006453,0.19999999999999998,0.0
0.0,0.1,0.09985611510791369,0.008519182502689135,0.19999999999999998,0.0
0.0,0.15000000000000002,0.17928057553956833,0.0023520975259949785,0.19999999999999998,0.0
0.0,0.1,0.09985611510791369,0.0007457870204374329,0.19999999999999998,0.0
0.0,0.15000000000000002,0.08517985611510792,0.003599856579419145,0.0,0.0
0.0,0.15000000000000002,0.08978417266187051,0.006970240229472929,0.19999999999999998,0.0
0.0,0.15000000000000002,0.09985611510791369,0.003728935102187164,0.0,0.0
0.0,0.15000000000000002,0.05582733812949641,0.0016780207959842227,0.0,0.0
0.0,0.1,0.07741007194244605,0.006109716744352814,0.19999999999999998,0.0
0.0,0.15000000000000002,0.09784172661870505,0.0027680172104697005,0.0,0.0
0.0,0.15000000000000002,0.11251798561151082,0.00037289351021871646,0.19999999999999998,0.0
0.0,0.1,0.06359712230215829,0.006841161706704913,0.19999999999999998,0.0
0.0,0.1,0.06215827338129496,0.2,0.0,0.0
0.0,0.1,0.04978417266187052,0.004661168877733954,0.19999999999999998,0.0
0.0,0.15000000000000002,0.09611510791366906,0.006984582287558264,0.0,0.0
0.0,0.15000000000000002,0.11597122302158275,0.005406955898171387,0.19999999999999998,0.0
0.0,0.1,0.034244604316546766,0.002940121907493726,0.0,0.0
0.0,0.1,0.06359712230215829,0.006367873789888848,0.19999999999999998,0.0
0.0,0.1,0.06676258992805757,0.004359985657941915,0.0,0.0
0.0,0.15000000000000002,0.11827338129496404,0.0008748655432054498,0.19999999999999998,0.0
0.0,0.05,0.06992805755395684,0.0056937970598780925,0.0,0.0
0.0,0.15000000000000002,0.06388489208633095,0.0022086769451416274,0.0,0.0
0.0,0.15000000000000002,0.059568345323741,0.005593402653280746,0.0,0.0
0.0,0.1,0.034244604316546766,0.006066690570096809,0.0,0.0
0.0,0.15000000000000002,0.12633093525179856,0.00787378988884905,0.0,0.0
0.0,0.1,0.11309352517985612,0.0009609178917174611,0.19999999999999998,0.0
0.0,0.2,0.14129496402877698,0.0016923628540695596,0.0,0.0
