0,1,2,3,4,5
0.0,0.24827586206896554,0.03805105913647128,0.002522224008110681,0.0,0.20689655172413793
0.0,0.24827586206896554,0.03805105913647128,0.004688369332723384,0.1379310344827586,0.20689655172413793
0.0,0.16551724137931037,0.016154669607811336,0.0036992618785623315,0.1379310344827586,0.20689655172413793
0.0,0.16551724137931037,0.012943199143607878,0.00502466586713814,0.0,0.20689655172413793
0.0,0.16551724137931037,0.014889544879488762,0.005499437445135445,0.1379310344827586,0.20689655172413793
0.0,0.16551724137931037,0.03542349239303209,0.0027002633498596695,0.0,0.20689655172413793
0.0,0.08275862068965521,0.011872708988873394,0.0030365598842744274,0.1379310344827586,0.20689655172413793
0.0,0.24827586206896554,0.01741979433613391,0.0032145992260234164,0.0,0.20689655172413793
0.0,0.16551724137931037,0.025691763713627663,0.0050543390907629715,0.1379310344827586,0.20689655172413793
0.0,0.24827586206896554,0.042138385181821135,0.005182923059803909,0.0,0.20689655172413793
0.0,0.3310344827586208,0.045447172932818636,0.0012462753922429237,0.1379310344827586,0.20689655172413793
0.0,0.24827586206896554,0.022869562396600387,0.004846626525389151,0.0,0.20689655172413793
0.0,0.24827586206896554,0.030849579913712007,0.003234381375106638,0.1379310344827586,0.20689655172413793
0.0,0.3310344827586208,0.04972913355175658,0.004302617425600573,0.0,0.20689655172413793
0.0,0.16551724137931037,0.036299347974178484,0.0058654072031750345,0.1379310344827586,0.20689655172413793
0.0,0.24827586206896554,0.024232004411717006,0.0036003511331462274,0.0,0.20689655172413793
0.0,0.24827586206896554,0.0502157199857268,0.0011275824977435979,0.1379310344827586,0.20689655172413793
0.0,0.16551724137931037,0.029389820611801343,0.0027991740952757757,0.0,0.20689655172413793
0.0,0.16551724137931037,0.028611282317448992,0.005687367861426044,0.1379310344827586,0.20689655172413793
0.0,0.3310344827586208,0.04856132611022806,0.0032739456732730795,0.0,0.20689655172413793
0.0,0.24827586206896554,0.052356700295195784,0.0050345569416797515,0.1379310344827586,0.20689655172413793
0.0,0.16551724137931037,0.022382975962630166,0.005756605383217319,0.0,0.20689655172413793
0.0,0.16551724137931037,0.016738573328575604,0.006142357290340128,0.1379310344827586,0.20689655172413793
0.0,0.24827586206896554,0.05031303727252085,0.003738826176728773,0.0,0.20689655172413793
0.0,0.24827586206896554,0.032212021928828626,0.0016122451502825132,0.1379310344827586,0.20689655172413793
0.0,0.24827586206896554,0.02578908100042171,0.004777389003597878,0.0,0.20689655172413793
0.0,0.24827586206896554,0.039608135725175984,0.0010286717523274936,0.1379310344827586,0.20689655172413793
