id,type,src,dst,app,latency,message,ctime,size,buffer
6387,LINK,20,1,12,5.0000260505466665,12_(75-76),50680.235596844395,1953791,1
6391,LINK,90,67,18,5.000037766746667,M.USER.APP.18,50681,2832506,2
6387,LINK,1,100,12,1.000015630328,12_(75-76),50685.23562289494,1953791,1
6391,LINK,67,1,18,5.000037766746667,M.USER.APP.18,50686.000037766746,2832506,1
6391,LINK,1,100,18,1.000022660048,M.USER.APP.18,50691.00007553349,2832506,0
6394,LINK,94,8,18,5.000037766746667,M.USER.APP.18,50702,2832506,0
6382,LINK,25,18,9,5.000046373226667,9_(57-58),50704.05957446809,3477992,1
6392,LINK,47,0,12,5.0000260505466665,12_(75-76),50708.4131403118,1953791,1
6382,LINK,18,1,9,5.000046373226667,9_(57-58),50709.05962084132,3477992,1
6392,LINK,0,1,12,5.0000260505466665,12_(75-76),50713.41316636235,1953791,1
6382,LINK,1,100,9,1.000027823936,9_(57-58),50714.05966721455,3477992,1
6392,LINK,1,100,12,1.000015630328,12_(75-76),50718.413192412896,1953791,0
6395,LINK,32,20,12,5.00005873928,M.USER.APP.12,50722,4405446,0
6383,LINK,94,6,15,5.000036259453333,15_(84-85),50724.71287128713,2719459,1
6383,LINK,94,6,15,5.00002087856,15_(84-86),50724.71287128713,1565892,2
6395,LINK,20,33,12,5.00005873928,M.USER.APP.12,50727.00005873928,4405446,2
6396,LINK,44,0,13,5.000035922133334,M.USER.APP.13,50728,2694160,3
6396,LINK,0,1,13,5.000035922133334,M.USER.APP.13,50733.00003592213,2694160,1
6383,LINK,6,1,15,5.00002087856,15_(84-86),50734.712928425135,1565892,1
6393,LINK,13,2,3,5.000028958213333,3_(19-21),50737.624129930395,2171866,2
6396,LINK,1,100,13,1.00002155328,M.USER.APP.13,50738.00007184426,2694160,2
6383,LINK,1,100,15,1.000012527136,15_(84-86),50739.71294930369,1565892,1
6397,LINK,89,20,7,5.000040539413333,M.USER.APP.7,50740,3040456,2
6398,LINK,74,21,12,5.00005873928,M.USER.APP.12,50740,4405446,3
6399,LINK,32,20,12,5.00005873928,M.USER.APP.12,50740,4405446,4
6397,LINK,20,1,7,5.000040539413333,M.USER.APP.7,50745.00004053942,3040456,2
6399,LINK,20,33,12,5.00005873928,M.USER.APP.12,50745.00005873928,4405446,1
6397,LINK,1,100,7,1.000024323648,M.USER.APP.7,50750.00008107883,3040456,1
6394,LINK,8,0,18,5.00003858796,18_(100-101),50751.28476954116,2894097,0
6394,LINK,8,0,18,5.00002737872,18_(100-102),50751.28476954116,2053404,1
6394,LINK,8,0,18,5.00003418964,18_(100-104),50751.28476954116,2564223,2
6384,LINK,25,18,9,5.000046373226667,9_(57-58),50754.589361702136,3477992,3
6394,LINK,0,1,18,5.00003858796,18_(100-101),50756.28480812912,2894097,3
6395,LINK,33,20,12,5.0000260505466665,12_(75-76),50759.23557079385,1953791,4
6384,LINK,18,1,9,5.000046373226667,9_(57-58),50759.589408075364,3477992,4
6394,LINK,0,1,18,5.00002737872,18_(100-102),50761.284835507846,2053404,4
6394,LINK,1,100,18,1.000023152776,18_(100-101),50761.284846717084,2894097,4
6388,LINK,80,24,11,5.0000298651733335,11_(66-67),50761.37711864407,2239888,5
6388,LINK,80,24,11,5.000045732346667,11_(66-68),50761.37711864407,3429926,6
6388,LINK,80,24,11,5.000033839213334,11_(66-71),50761.37711864407,2537941,7
6395,LINK,20,1,12,5.0000260505466665,12_(75-76),50764.235596844395,1953791,6
6384,LINK,1,100,9,1.000027823936,9_(57-58),50764.58945444859,3477992,6
6394,LINK,1,100,18,1.000016427232,18_(100-102),50766.28487409581,2053404,4
6395,LINK,1,100,12,1.000015630328,12_(75-76),50769.23562289494,1953791,2
6400,LINK,44,0,13,5.000035922133334,M.USER.APP.13,50773,2694160,1
6398,LINK,21,1,12,5.0000260505466665,12_(75-76),50773.794050155586,1953791,2
6401,LINK,74,1,19,5.00004754016,M.USER.APP.19,50775,3565512,3
6400,LINK,0,1,13,5.000035922133334,M.USER.APP.13,50778.00003592213,2694160,2
6398,LINK,1,100,12,1.000015630328,12_(75-76),50778.79407620613,1953791,2
6401,LINK,1,100,19,1.000028524096,M.USER.APP.19,50780.00004754016,3565512,1
6400,LINK,1,100,13,1.00002155328,M.USER.APP.13,50783.00007184426,2694160,0
6402,LINK,93,12,2,5.000052564226666,M.USER.APP.2,50784,3942317,1
6399,LINK,33,20,12,5.0000260505466665,12_(75-76),50786.47102410914,1953791,1
6403,LINK,89,20,7,5.000040539413333,M.USER.APP.7,50787,3040456,2
6402,LINK,12,0,2,5.000052564226666,M.USER.APP.2,50789.000052564224,3942317,2
6406,LINK,93,12,2,5.000052564226666,M.USER.APP.2,50791,3942317,3
6399,LINK,20,1,12,5.0000260505466665,12_(75-76),50791.471050159686,1953791,3
6403,LINK,20,1,7,5.000040539413333,M.USER.APP.7,50792.00004053942,3040456,3
6402,LINK,0,1,2,5.000052564226666,M.USER.APP.2,50794.00010512845,3942317,3
6406,LINK,12,0,2,5.000052564226666,M.USER.APP.2,50796.000052564224,3942317,3
6399,LINK,1,100,12,1.000015630328,12_(75-76),50796.47107621023,1953791,3
6407,LINK,32,16,7,5.000040539413333,M.USER.APP.7,50798,3040456,3
6402,LINK,1,100,2,1.000031538536,M.USER.APP.2,50799.00015769267,3942317,3
6408,LINK,32,16,7,5.000040539413333,M.USER.APP.7,50801,3040456,3
6406,LINK,0,1,2,5.000052564226666,M.USER.APP.2,50801.00010512845,3942317,3
6403,LINK,1,100,7,1.000024323648,M.USER.APP.7,50801.47111674965,3040456,3
6409,LINK,44,0,13,5.000035922133334,M.USER.APP.13,50804,2694160,2
6406,LINK,1,100,2,1.000031538536,M.USER.APP.2,50806.00015769267,3942317,2
6409,LINK,0,1,13,5.000035922133334,M.USER.APP.13,50809.00003592213,2694160,0
6404,LINK,47,0,12,5.0000260505466665,12_(75-76),50812.4131403118,1953791,1
6409,LINK,1,100,13,1.00002155328,M.USER.APP.13,50814.00007184426,2694160,1
6404,LINK,0,1,12,5.0000260505466665,12_(75-76),50817.41316636235,1953791,0
6410,LINK,74,1,4,5.000025534186666,M.USER.APP.4,50821,1915064,1
6404,LINK,1,100,12,1.000015630328,12_(75-76),50822.413192412896,1953791,1
6411,LINK,44,0,19,5.00004754016,M.USER.APP.19,50824,3565512,1
6410,LINK,1,100,4,1.000015320512,M.USER.APP.4,50826.00002553419,1915064,1
6411,LINK,0,1,19,5.00004754016,M.USER.APP.19,50829.00004754016,3565512,0
6411,LINK,1,100,19,1.000028524096,M.USER.APP.19,50834.00009508032,3565512,0
6388,LINK,24,17,11,5.000054310293334,11_(71-73),50836.94791415149,4073272,0
6413,LINK,44,0,13,5.000035922133334,M.USER.APP.13,50838,2694160,1
6413,LINK,0,1,13,5.000035922133334,M.USER.APP.13,50843.00003592213,2694160,0
6414,LINK,32,16,7,5.000040539413333,M.USER.APP.7,50845,3040456,1
6415,LINK,56,1,7,5.000040539413333,M.USER.APP.7,50846,3040456,2
6413,LINK,1,100,13,1.00002155328,M.USER.APP.13,50848.00007184426,2694160,2
6415,LINK,1,100,7,1.000024323648,M.USER.APP.7,50851.00004053942,3040456,0
6407,LINK,16,1,7,5.000037196666667,7_(44-45),50854.00544594482,2789750,0
6407,LINK,16,1,7,5.000049991866667,7_(44-46),50854.00544594482,3749390,1
6407,LINK,16,1,7,5.000033482466667,7_(44-48),50854.00544594482,2511185,2
6407,LINK,1,100,7,1.000022318,7_(44-45),50859.00548314149,2789750,2
6407,LINK,1,100,7,1.00002999512,7_(44-46),50864.00553313336,3749390,1
6407,LINK,1,100,7,1.00002008948,7_(44-48),50869.00556661582,2511185,0
6405,LINK,41,35,15,5.00002087856,15_(84-86),50883.51502145923,1565892,0
6417,LINK,90,67,18,5.000037766746667,M.USER.APP.18,50892,2832506,0
6418,LINK,56,1,7,5.000040539413333,M.USER.APP.7,50893,3040456,1
6388,LINK,17,1,11,5.000058515586667,11_(73-74),50893.82269129992,4388669,2
6417,LINK,67,1,18,5.000037766746667,M.USER.APP.18,50897.000037766746,2832506,2
6418,LINK,1,100,7,1.000024323648,M.USER.APP.7,50898.00004053942,3040456,2
6388,LINK,1,100,11,1.000035109352,11_(73-74),50898.82274981551,4388669,2
6417,LINK,1,100,18,1.000022660048,M.USER.APP.18,50902.00007553349,2832506,0
6408,LINK,16,1,7,5.000037196666667,7_(44-45),50905.01085135023,2789750,0
6408,LINK,16,1,7,5.000049991866667,7_(44-46),50905.01085135023,3749390,1
6408,LINK,16,1,7,5.000033482466667,7_(44-48),50905.01085135023,2511185,2
6420,LINK,79,17,8,5.00004734056,M.USER.APP.8,50907,3550542,3
6408,LINK,1,100,7,1.000022318,7_(44-45),50910.010888546894,2789750,3
6420,LINK,17,1,8,5.00004734056,M.USER.APP.8,50912.00004734056,3550542,2
6408,LINK,1,100,7,1.00002999512,7_(44-46),50915.01093853876,3749390,2
6416,LINK,54,3,5,5.000023391773333,5_(31-32),50916.927835051545,1754383,2
6420,LINK,1,100,8,1.000028404336,M.USER.APP.8,50917.00009468112,3550542,2
6408,LINK,1,100,7,1.00002008948,7_(44-48),50920.01097202123,2511185,1
6416,LINK,3,1,5,5.000023391773333,5_(31-32),50921.92785844332,1754383,0
6416,LINK,1,100,5,1.000014035064,5_(31-32),50926.927881835094,1754383,0
6421,LINK,32,16,7,5.000040539413333,M.USER.APP.7,50937,3040456,0
6423,LINK,37,0,5,5.00002766228,M.USER.APP.5,50952,2074671,0
6414,LINK,16,1,7,5.000037196666667,7_(44-45),50956.01625675563,2789750,1
6414,LINK,16,1,7,5.000049991866667,7_(44-46),50956.01625675563,3749390,2
6414,LINK,16,1,7,5.000033482466667,7_(44-48),50956.01625675563,2511185,3
6423,LINK,0,1,5,5.00002766228,M.USER.APP.5,50957.00002766228,2074671,3
6414,LINK,1,100,7,1.000022318,7_(44-45),50961.0162939523,2789750,3
6423,LINK,1,100,5,1.000016597368,M.USER.APP.5,50962.00005532456,2074671,3
6414,LINK,1,100,7,1.00002999512,7_(44-46),50966.01634394417,3749390,1
6424,LINK,1,100,6,1.000029753296,M.USER.APP.6,50967,3719162,2
6425,LINK,32,16,7,5.000040539413333,M.USER.APP.7,50969,3040456,1
6414,LINK,1,100,7,1.00002008948,7_(44-48),50971.01637742663,2511185,1
6428,LINK,44,0,13,5.000035922133334,M.USER.APP.13,51004,2694160,0
6421,LINK,16,1,7,5.000037196666667,7_(44-45),51007.02166216104,2789750,1
6421,LINK,16,1,7,5.000049991866667,7_(44-46),51007.02166216104,3749390,2
6421,LINK,16,1,7,5.000033482466667,7_(44-48),51007.02166216104,2511185,3
6429,LINK,44,0,13,5.000035922133334,M.USER.APP.13,51009,2694160,4
6428,LINK,0,1,13,5.000035922133334,M.USER.APP.13,51009.00003592213,2694160,4
6421,LINK,1,100,7,1.000022318,7_(44-45),51012.021699357705,2789750,4
6429,LINK,0,1,13,5.000035922133334,M.USER.APP.13,51014.00007184426,2694160,2
6428,LINK,1,100,13,1.00002155328,M.USER.APP.13,51014.00007184426,2694160,3
6421,LINK,1,100,7,1.00002999512,7_(44-46),51017.02174934957,3749390,2
6429,LINK,1,100,13,1.00002155328,M.USER.APP.13,51019.00010776639,2694160,1
6421,LINK,1,100,7,1.00002008948,7_(44-48),51022.02178283204,2511185,0
6419,LINK,47,0,11,5.0000298651733335,11_(66-67),51024.5434298441,2239888,0
6419,LINK,47,0,11,5.000045732346667,11_(66-68),51024.5434298441,3429926,1
6419,LINK,47,0,11,5.000033839213334,11_(66-71),51024.5434298441,2537941,2
6427,LINK,13,2,3,5.000028958213333,3_(19-21),51025.624129930395,2171866,3
6419,LINK,0,1,11,5.0000298651733335,11_(66-67),51029.543459709275,2239888,3
6412,LINK,57,2,15,5.00002087856,15_(84-86),51029.92974238876,1565892,4
6419,LINK,1,100,11,1.000017919104,11_(66-67),51034.54348957445,2239888,3
6419,LINK,0,1,11,5.000045732346667,11_(66-68),51034.54350544162,3429926,3
6430,LINK,79,17,12,5.00005873928,M.USER.APP.12,51036,4405446,2
6419,LINK,0,1,11,5.000033839213334,11_(66-71),51039.543539280836,2537941,2
6419,LINK,1,100,11,1.000027439408,11_(66-68),51039.54355117397,3429926,2
6430,LINK,17,1,12,5.00005873928,M.USER.APP.12,51041.00005873928,4405446,1
6419,LINK,1,100,11,1.000020303528,11_(66-71),51044.54358501318,2537941,1
6431,LINK,79,17,8,5.00004734056,M.USER.APP.8,51046,3550542,1
6430,LINK,1,100,12,1.000035243568,M.USER.APP.12,51046.00011747856,4405446,1
6431,LINK,17,1,8,5.00004734056,M.USER.APP.8,51051.00004734056,3550542,0
6432,LINK,49,1,16,5.0000526276,M.USER.APP.16,51054,3947070,1
6431,LINK,1,100,8,1.000028404336,M.USER.APP.8,51056.00009468112,3550542,1
6425,LINK,16,1,7,5.000037196666667,7_(44-45),51058.02706756644,2789750,1
6425,LINK,16,1,7,5.000049991866667,7_(44-46),51058.02706756644,3749390,2
6425,LINK,16,1,7,5.000033482466667,7_(44-48),51058.02706756644,2511185,3
6432,LINK,1,100,16,1.00003157656,M.USER.APP.16,51059.0000526276,3947070,3
6425,LINK,1,100,7,1.000022318,7_(44-45),51063.02710476311,2789750,2
6425,LINK,1,100,7,1.00002999512,7_(44-46),51068.02715475498,3749390,1
6425,LINK,1,100,7,1.00002008948,7_(44-48),51073.02718823744,2511185,0
6433,LINK,41,24,12,5.0000260505466665,12_(75-76),51103.59549356223,1953791,0
6426,LINK,54,3,15,5.000036259453333,15_(84-85),51105.986745213544,2719459,1
6426,LINK,54,3,15,5.00002087856,15_(84-86),51105.986745213544,1565892,2
6436,LINK,32,20,12,5.00005873928,M.USER.APP.12,51106,4405446,3
6433,LINK,24,4,12,5.0000260505466665,12_(75-76),51108.595519612776,1953791,3
6426,LINK,3,1,15,5.000036259453333,15_(84-85),51110.986781472995,2719459,3
6436,LINK,20,33,12,5.00005873928,M.USER.APP.12,51111.00005873928,4405446,3
6433,LINK,4,1,12,5.0000260505466665,12_(75-76),51113.595545663324,1953791,3
6426,LINK,3,1,15,5.00002087856,15_(84-86),51115.98680235155,1565892,3
6426,LINK,1,100,15,1.000021755672,15_(84-85),51115.986817732446,2719459,3
6433,LINK,1,100,12,1.000015630328,12_(75-76),51118.59557171387,1953791,1
6426,LINK,1,100,15,1.000012527136,15_(84-86),51120.986838611,1565892,0
6436,LINK,33,20,12,5.0000260505466665,12_(75-76),51143.23557079385,1953791,0
6440,LINK,37,0,5,5.00002766228,M.USER.APP.5,51148,2074671,1
6436,LINK,20,1,12,5.0000260505466665,12_(75-76),51148.235596844395,1953791,1
