totalLATmaxSTD;0;Fstrrep-f130-n200;4.064776
totalMSG;0;rep-f140-n200;878616
totalMSGsrcrep;0;rep-f140-n200;744678
totalMSGrepclo;0;rep-f140-n200;133938
totalLATrepclo;0;rep-f140-n200;14975.614255
totalLATrepcloSTD;0;rep-f140-n200;9871.160804
totalLATmin;0;rep-f140-n200;13.714483
totalLATmax;0;rep-f140-n200;18.214561
totalLATminSTD;0;rep-f140-n200;5.559199
totalLATmaxSTD;0;rep-f140-n200;4.254082
totalMSG;0;sin-f140-n200;414590
totalMSGsrcrep;0;sin-f140-n200;246882
totalMSGrepclo;0;sin-f140-n200;167708
totalLATrepclo;0;sin-f140-n200;17593.708220
totalLATrepcloSTD;0;sin-f140-n200;9727.542096
totalLATmin;0;sin-f140-n200;15.550233
totalLATmax;0;sin-f140-n200;15.550233
totalLATminSTD;0;sin-f140-n200;3.759461
totalLATmaxSTD;0;sin-f140-n200;3.759461
totalMSG;0;Fstrrep-f140-n200;964799
totalMSGsrcrep;0;Fstrrep-f140-n200;813912
totalMSGrepclo;0;Fstrrep-f140-n200;150887
totalLATrepclo;0;Fstrrep-f140-n200;15572.300098
totalLATrepcloSTD;0;Fstrrep-f140-n200;9400.907513
totalLATmin;0;Fstrrep-f140-n200;14.485919
totalLATmax;0;Fstrrep-f140-n200;18.557429
totalLATminSTD;0;Fstrrep-f140-n200;4.796591
totalLATmaxSTD;0;Fstrrep-f140-n200;3.479085
totalMSG;0;rep-f150-n200;959563
totalMSGsrcrep;0;rep-f150-n200;817591
totalMSGrepclo;0;rep-f150-n200;141972
totalLATrepclo;0;rep-f150-n200;17172.305710
totalLATrepcloSTD;0;rep-f150-n200;11697.925449
totalLATmin;0;rep-f150-n200;13.513530
totalLATmax;0;rep-f150-n200;18.446940
totalLATminSTD;0;rep-f150-n200;5.757067
totalLATmaxSTD;0;rep-f150-n200;4.298152
totalMSG;0;sin-f150-n200;444736
totalMSGsrcrep;0;sin-f150-n200;267888
totalMSGrepclo;0;sin-f150-n200;176848
totalLATrepclo;0;sin-f150-n200;20079.984843
totalLATrepcloSTD;0;sin-f150-n200;11262.070219
totalLATmin;0;sin-f150-n200;15.633566
totalLATmax;0;sin-f150-n200;15.633566
totalLATminSTD;0;sin-f150-n200;3.811284
totalLATmaxSTD;0;sin-f150-n200;3.811284
totalMSG;0;Fstrrep-f150-n200;1039780
totalMSGsrcrep;0;Fstrrep-f150-n200;881973
totalMSGrepclo;0;Fstrrep-f150-n200;157807
totalLATrepclo;0;Fstrrep-f150-n200;17604.631667
totalLATrepcloSTD;0;Fstrrep-f150-n200;11240.635476
totalLATmin;0;Fstrrep-f150-n200;14.120205
totalLATmax;0;Fstrrep-f150-n200;18.666954
totalLATminSTD;0;Fstrrep-f150-n200;5.076695
totalLATmaxSTD;0;Fstrrep-f150-n200;4.045873
totalMSG;0;rep-f160-n200;1015452
totalMSGsrcrep;0;rep-f160-n200;865732
totalMSGrepclo;0;rep-f160-n200;149720
