0,1,2,3,4,5
0.0,0.05,0.05507745266781412,0.0036572248117604875,0.19999999999999998,0.19999999999999998
0.0,0.0,0.03442340791738382,0.006798135532448907,0.0,0.19999999999999998
0.0,0.05,0.039931153184165236,0.007974184295446397,0.19999999999999998,0.19999999999999998
0.0,0.05,0.06884681583476765,0.007285765507350304,0.19999999999999998,0.19999999999999998
0.0,0.0,0.04750430292598967,0.007974184295446397,0.0,0.19999999999999998
0.0,0.05,0.043717728055077454,0.003915381857296521,0.19999999999999998,0.19999999999999998
0.0,0.05,0.05817555938037866,0.00440301183219792,0.0,0.19999999999999998
0.0,0.1,0.0846815834767642,0.004661168877733954,0.19999999999999998,0.19999999999999998
0.0,0.1,0.1070567986230637,0.007328791681606309,0.0,0.19999999999999998
0.0,0.1,0.0963855421686747,0.0075152384367156684,0.19999999999999998,0.19999999999999998
0.0,0.05,0.060585197934595526,0.0018070993187522394,0.0,0.19999999999999998
0.0,0.05,0.07573149741824442,0.007027608461814269,0.19999999999999998,0.19999999999999998
0.0,0.05,0.10395869191049914,0.004689852993904626,0.0,0.19999999999999998
0.0,0.1,0.0963855421686747,0.006238795267120831,0.19999999999999998,0.19999999999999998
0.0,0.1,0.10877796901893289,0.00522050914306203,0.19999999999999998,0.19999999999999998
0.0,0.1,0.09604130808950087,0.001634994621728217,0.0,0.19999999999999998
0.0,0.1,0.12013769363166955,0.004058802438149875,0.19999999999999998,0.19999999999999998
0.0,0.1,0.11738382099827885,0.008246683399067764,0.0,0.19999999999999998
0.0,0.1,0.09225473321858864,0.004747221226245966,0.19999999999999998,0.19999999999999998
0.0,0.1,0.10361445783132531,0.00730010756543564,0.0,0.19999999999999998
0.0,0.1,0.09535283993115318,0.008347077805665112,0.19999999999999998,0.19999999999999998
0.0,0.1,0.07538726333907059,0.008906418070993186,0.0,0.19999999999999998
0.0,0.1,0.12530120481927712,0.005421297956256722,0.19999999999999998,0.19999999999999998
0.0,0.05,0.10877796901893289,0.002337755467909644,0.0,0.19999999999999998
0.0,0.05,0.08605851979345956,0.006927214055216924,0.19999999999999998,0.19999999999999998
0.0,0.1,0.08743545611015491,0.0014915740408748658,0.0,0.19999999999999998
0.0,0.05,0.09225473321858864,0.007988526353531731,0.19999999999999998,0.19999999999999998
0.0,0.1,0.0685025817555938,0.005665112943707421,0.0,0.19999999999999998
0.0,0.05,0.09432013769363168,0.0035424883470778048,0.19999999999999998,0.19999999999999998
0.0,0.1,0.08261617900172119,0.008289709573323773,0.0,0.19999999999999998
0.0,0.1,0.09018932874354563,0.007257081391179635,0.19999999999999998,0.19999999999999998
0.0,0.1,0.12461273666092945,0.0009035496593761184,0.0,0.19999999999999998
0.0,0.05,0.0819277108433735,0.0030118321979204,0.19999999999999998,0.19999999999999998
0.0,0.1,0.0819277108433735,0.001219074937253495,0.0,0.19999999999999998
0.0,0.1,0.12530120481927712,0.006597346719254213,0.19999999999999998,0.19999999999999998
0.0,0.1,0.10395869191049914,0.006138400860523485,0.0,0.19999999999999998
0.0,0.1,0.08502581755593804,0.00735747579777698,0.19999999999999998,0.19999999999999998
0.0,0.1,0.09018932874354563,0.0038149874506991756,0.0,0.19999999999999998
0.0,0.1,0.09397590361445785,0.0050484044460380045,0.19999999999999998,0.19999999999999998
0.0,0.05,0.08674698795180724,0.007257081391179635,0.0,0.19999999999999998
0.0,0.1,0.10912220309810672,0.006468268196486196,0.19999999999999998,0.19999999999999998
0.0,0.1,0.17177280550774526,0.002409465758336321,0.0,0.19999999999999998
0.0,0.1,0.09672977624784854,0.0034420939404804594,0.19999999999999998,0.19999999999999998
0.0,0.1,0.10499139414802067,0.006267479383291502,0.0,0.19999999999999998
0.0,0.1,0.05817555938037866,0.0,0.19999999999999998,0.19999999999999998
0.0,0.1,0.08674698795180724,0.005564718537110075,0.0,0.19999999999999998
0.0,0.1,0.13287435456110155,0.0036572248117604875,0.19999999999999998,0.19999999999999998
0.0,0.1,0.13253012048192772,0.005650770885622086,0.0,0.19999999999999998
0.0,0.05,0.0881239242685026,0.0015059160989602,0.19999999999999998,0.19999999999999998
0.0,0.05,0.06609294320137694,0.006826819648619576,0.0,0.19999999999999998
0.0,0.05,0.062306368330464726,0.004302617425600572,0.19999999999999998,0.19999999999999998
0.0,0.1,0.05748709122203099,0.001964861957690928,0.0,0.19999999999999998
0.0,0.1,0.15972461273666094,0.006611688777339548,0.19999999999999998,0.19999999999999998
0.0,0.05,0.09500860585197934,0.002739333094299032,0.0,0.19999999999999998
0.0,0.1,0.08709122203098107,0.007242739333094298,0.19999999999999998,0.19999999999999998
0.0,0.1,0.13253012048192772,0.005908927931158121,0.0,0.19999999999999998
0.0,0.1,0.12943201376936317,0.0011617067049121549,0.19999999999999998,0.19999999999999998
